Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Wild Knights Squadron (A)	SBS	SBS077_Wild_Knights_Squadron_A	L	Space	Barabel New Republic Jedi Squadron	8	70	6	6	U	77		Wild Knights Squadron can have up to 2 Pilots. | As long as Wild Knights Squadron has a Pilot, it gets Focus 2 (If you roll at least one natural 5 for this unit's attack, it gets +2 power for its next attack.) and Fury 2. | Pay 2 Force -> Evade 2		NEW, LEG
Wraith Squadron (B)	SBS	SBS078_Wraith_Squadron_B	L	Space	New Republic Squadron	7	50	4	4	U	78		Double Damage | Focus 1 (If you roll at least one natural 5 for Wraith Squadron's attack, it gets +1 power for its next attack.) | Precision | Damage Control 1		NEW, LEG
Yammosk Coordination	SBS	SBS079_Yammosk_Coordination	Y	Equipment	Space/Ground - Skill	2				U	79		Remove 2 counters from your Resource -> Equip | Equipped Army, Fleet, Squad, or Squadron gets Accuracy 1 , Focus 1 (If you roll at least one natural 5 for this unit's attack, it gets +1 power for its next attack.), and Precision.		NEW, LEG
Yorik-vec-Class Cruiser	SBS	SBS080_Yorik_vec_Class_Cruiser	Y	Space	Yuuzhan Vong Cruiser - Transport	6	30	4	6	U	80		Each Squadron and Starfighter gets -2 power when attacking this unit. | Tap -> Disrupt an attack from one of your opponent's Squadrons or Starfighters. | Remove 2 counters from your Resource -> One of your opponent's Squadrons or Starfighters loses Shields for this attack. Play only when one of your other Space units is attacking.		NEW, LEG
Anakin Solo (E)	SBS	SBS081_Anakin_Solo_E	L	Character	New Republic Jedi Knight	7	50	5	5	C	81		Accuracy 1 | Each of your other Jedi in the Ground and Character arena gets Accuracy 1 when attacking a Yuuzhan Vong. | Pay 1 Force -> Evade 1		NEW, LEG
Blorash Jelly	SBS	SBS082_Blorash_Jelly	Y	Mission - Trap		2				C	82		When one of your Yuuzhan Vong in the Ground or Character arena is attacked by one of your opponent's units with Accuracy or Precision, that unit loses Accuracy and Precision for that attack. That unit doesn't untap during your opponent's next untap step unless your opponent puts 1 captivity counter and 2 damage counters on it.		NEW, LEG
Borleias System	SBS	SBS083_Borleias_System	N	Location	Borleias Star System	3				C	83		Each New Republic unit and Yuuzhan Vong costs 1 less build counter to deploy.		NEW, LEG
Borsk Fey'lya (F)	SBS	SBS084_Borsk_Fey_lya_F	L	Character	Bothan New Republic Councilor - Diplomat	5	20	2	4	C	84		Whenever a Yuuzhan Vong Character can attack Borsk, that Character must do so. | When Borsk would be discarded from the Character arena, you may remove him from the game instead. If you do, put 2 damage counters on each of your opponent's Yuuzhan Vong in the Character arena.		NEW, LEG
Chiss Clawcraft Squadron	SBS	SBS085_Chiss_Clawcraft_Squadron	N	Space	Chiss Imperial Squadron	5	40	4	4	C	85		Focus 1 (If you roll at least one natural 5 for this unit's attack, it gets +1 power for its next attack.) | Shields 1 | Pay 0 Force -> Intercept		NEW, LEG
Coralskipper Squadron	SBS	SBS086_Coralskipper_Squadron	Y	Space	Yuuzhan Vong Squadron	4	40	4	3	C	86		Shields 1 | Bombard 2 | Remove 1 counter from your Resource -> Intercept		NEW, LEG
Dark Journey	SBS	SBS087_Dark_Journey	N	Battle						C	87		Pay 1 Force -> One of your Jedi in any arena loses its game text and gains the game text of one of your opponent's units in the same arena until end of turn.		NEW, LEG
Eclipse Station (A)	SBS	SBS088_Eclipse_Station_A	L	Space	New Republic Jedi Station	8	10	5	7	C	88		Shields 1 | Each of your opponent's Missions costs 1 more build counter to complete. | Tap -> Search your deck for up to 2 New Republic Jedi Character unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. Play only during your build step.		NEW, LEG
Enemy Lines	SBS	SBS089_Enemy_Lines	Y	Mission - Trap		1				C	89		When your opponent deploys a Jedi or New Republic unit to the Character arena, tap it. That unit gets "Upkeep: Pay 1 build point or tap this unit." until your opponent deploys another Jedi or New Republic unit to the Character arena.		NEW, LEG
Exquisite Death (A)	SBS	SBS090_Exquisite_Death_A	Y	Space	Yuuzhan Vong Transport	6	50	4	4	C	90		Shields 1 | Each of your units in the Ground and Character arena gets +1 power when attacking a unit with 1 or more captivity counters on it. | Tap -> Put 1 captivity counter on one of your opponent's units in the Ground or Character arena. If that unit is a Jedi, put 2 captivity counters on it instead. Play only when Exquisite Death would attack.		NEW, LEG
EVS Construction Droid	SBS	SBS091_EVS_Construction_Droid	N	Ground	Construction Droid	9	10	5	12	C	91		When the battle phase starts, you may put one of your units in the Ground arena face-down beneath this unit. If you do, remove all counters from it, discard all Equipment attached to it, and discard all Pilots from it. | Pay 2 build points, discard any number of cards with combined total build cost X from beneath this unit -> Put any number of Ground units with combined total build cost X or less from your hand into the Ground arena untapped. Play only during your build step.		NEW, LEG
Great River 	SBS	SBS092_Great_River	L	Resource		2				C	92		Add 1 counter -> Units in each player's build zone can't be attacked until end of turn. | Remove 3 counters -> Remove 1 damage counter from each unit in each arena.		NEW, LEG
Han Solo (V)	SBS	SBS093_Han_Solo_V	L	Character	New Republic Officer	6	40	5	6	C	93		Accuracy 1 | Whenever one of your Wookiees is discarded from any arena, you may put 1 corruption counter on Han. | Han gets -X power and Fury 2 when attacking a Yuuzhan Vong, where X is the number of corruption counters on Han.		NEW, LEG
Hapes System	SBS	SBS094_Hapes_System	N	Location	Space - Hapan Star System	2				C	94		When your build step starts, you may search your deck for a Hapan unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		NEW, LEG
Isolder (A)	SBS	SBS095_Isolder_A	N	Character	Hapan	5	30	3	5	C	95		Focus 1 (If you roll at least one natural 5 for this unit's attack, it gets +1 power for its next attack.) | When your build step starts, you may discard a card from your hand. If you do, draw 2 cards.		NEW, LEG
Jedi Focus	SBS	SBS096_Jedi_Focus	L	Equipment	Ground/Character - Skill	1				C	96		Pay 2 Force -> Equip | Equipped Jedi gets Focus 2 (If you roll at least one natural 5 for this unit's attack, it gets +2 power for its next attack.) and Precision, and can't lose Focus or Precision.		NEW, LEG
Kell Tainer (A)	SBS	SBS097_Kell_Tainer_A	L	Character	New Republic Officer	4	30	4	4	C	97		Starfighter Pilot. The Starfighter gets:  - +20 speed  - +1 health  - Pay 1 build point -> Remove 1 damage counter from this unit. Play only during your build step.		NEW, LEG
Khalee Lah (A)	SBS	SBS098_Khalee_Lah_A	Y	Character	Yuuzhan Vong Warrior	3	60	5	3	C	98		Precision | Whenever Khalee attacks and does no damage (after damage prevention), discard him. | Avenge 1		NEW, LEG
Klin-Fa Gi (A)	SBS	SBS099_Klin_Fa_Gi_A	L	Character	New Republic Jedi Knight	7	60	5	5	C	99		Each of your Jedi unit cards in your hand and build zone with "When you deploy" in its game text gets "When you deploy this unit to its arena, gain 1 Force." | Pay 1 Force -> Evade 1		NEW, LEG
Kyp's Dozen (B)	SBS	SBS100_Kyp_s_Dozen_B	L	Space	Independent Jedi Squadron	7	60	4	6	C	100		Pay 2 Force -> Kyp's Dozen gets Critical Hit 1 and Avenge 2 until end of turn. | INSERT: Pay 3 build points -> Draw a card. If that card is a unit card with printed build cost 3 or less, you may put it into its arena. If you do, draw another card. Play only during your build step.		NEW, LEG
Leia Organa Solo (U)	SBS	SBS101_Leia_Organa_Solo_U	L	Character	New Republic Jedi Diplomat	7	50	4	6	C	101		When your build step starts, you may tap one of your New Republic units with printed build cost X and one of your opponent's units with printed build cost X or less. If you do, gain 2 Force and your tapped unit loses the New Republic subtype until end of game. | Pay 2 Force -> Evade 2		NEW, LEG
Millennium Falcon (V)	SBS	SBS102_Millennium_Falcon_V	L	Space	New Republic Transport	7	50	5	4	C	102		Shields 2 | When you deploy the Millennium Falcon, each of your New Republic units costs 2 less build points to deploy until end of turn. | Pay 1 build point -> Draw a card. Play only during your build step.		NEW, LEG
Mission to Myrkr	SBS	SBS103_Mission_to_Myrkr	L	Mission		2				C	103		Search your deck and/or discard pile for up to 3 Myrkr Strike Team unit cards, show them to your opponent, and put them into your hand. Shuffle your deck.		NEW, LEG
Myrkr Strike Team (C)	SBS	SBS104_Myrkr_Strike_Team_C	L	Ground	New Republic Jedi Knight Squad	5	50	5	4	C	104		Precision | Pay 1 Force -> Evade 1 | Pay 2 Force -> Retaliate 4 | INSERT: Avenge 1		NEW, LEG
Nova-Class Battle Cruiser 	SBS	SBS105_Nova_Class_Battle_Cruiser	N	Space	Hapan Capital Ship - Cruiser	5	40	5	4	C	105		Shields 1 | Pay 3 build points -> Take 1 50/3/3 Miy'til Squadron Subordinate with "Bombard 3" and put it into the Space arena. Play only during your build step.	<s><l>Pay 3BP to spawn Miy'til Squadron</l><f>/spawn Miy'til Squadron;/player stat2 -3;/s pays 3BP to spawn Miy'til Squadron subordinate using Nova-Class Battle Cruiser</f></s>	NEW, LEG
Operation Starlancer	SBS	SBS106_Operation_Starlancer	L	Mission - Trap		4				C	106		When your opponent uses Alternative Cost or Hidden Cost to deploy a unit to any arena, you may discard 2 cards from your hand. If you do, search your deck for a unit card of the same type with printed build cost equal to or less than that unit and put it into that arena. Tap both units. Shuffle your deck.		NEW, LEG
Razor Bug	SBS	SBS107_Razor_Bug	Y	Equipment	Character - Biological Weapon	1				C	107		Pay 1 build point, remove 1 counter from your Resource -> Equip | Equipped Yuuzhan Vong gets Critical Hit 1, Precision, and "Whenever this unit attacks, the defending unit loses Armor for that attack."		NEW, LEG
Reaver (A)	SBS	SBS108_Reaver_A	Y	Space	Yuuzhan Vong Capital Ship	4	70	4	3	C	108		Alternative Cost: Remove 5 counters from your Resource. | Foresight: Add 1 counter to your Resource. | Whenever Reaver attacks, you may give it +2 power for that attack. If you do, it does 2 dice of damage to itself when the attack ends. 		NEW, LEG
Rebel Dream (A)	SBS	SBS109_Rebel_Dream_A	L	Space	New Republic Capital Ship - Flagship	10	10	8	9	C	109		Shields 1 | To deploy Rebel Dream, you must also discard 2 cards from your hand. | when the roll for build points is made, instead of gaining build points, you may put credit counters on Rebel Dream equal to the number rolled instead. | Remove X credit counters from Rebel Dream -> Gain X build points. Play only during your build step.		NEW, LEG
Rescue Crew	SBS	SBS110_Rescue_Crew	L	Ground	Dug - Durds New Republic Squad	4	10	3	2	C	110		Reserves: Tap, Pay 3 Force, remove this unit from the game -> Remove all damage counters from one of your Characters. Play only when that Character would be discarded. | Reserves: Tap, Pay 2 Force -> Tap one of your opponent's units with printed build cost 5 or less.		NEW, LEG
Spineray	SBS	SBS111_Spineray	Y	Equipment	Character - Biological Weapon	2				C	111		You can equip Spineray to your opponent's non-Droid Characters. | Remove 2 counters from your Resource -> Equip | Equipped Character gets "Whenever this unit uses one of its Force-activated abilities, put 1 damage counter on it." and "Pay 3 Force, put 1 damage counter on this unit -> Detach a Spineray Equipment from this unit and remove it from the game."		NEW, LEG
Tenenial Djo (A)	SBS	SBS112_Tenenial_Djo_A	N	Character	Force Sensitive - Hapan Queen	5	50	5	4	C	112		Whenever Tenenial would damage one of your opponent's units, you may pay 2 Force and prevent that damage. If you do, look at the top 5 cards of your opponent's deck. Discard one of those cards and put the remaining cards in any order on the top of his or her deck. | Pay 2 Force -> Tenenial gets Avenge 4 until end of turn.		NEW, LEG
Tsik Vai	SBS	SBS113_Tsik_Vai	Y	Ground	Yuuzhan Vong Speeder	3	70	3	3	C	113		Alternative Cost: Discard one of your Yuuzhan Vong with printed build cost 4 or more from the Ground arena. | Critical Hit 1 | Tap -> Gain 1 build point. Play only during your build step and only if you have a Shaper in any arena.	<s><l>Tap to gain 1BP</l><f>/cr90;/player stat2 +1;/s taps Tsik Vai to gain 1 BP because there is a Shaper in any arena</f></s>	NEW, LEG
Uldir Lochett (A)	SBS	SBS114_Uldir_Lochett_A	L	Character	New Republic Force Sensitive Officer	7	40	3	6	C	114		Each of your units with a Pilot ability costs 1 less build counter to deploy. | Whenever one of your Pilots would be discarded from any arena, you may pay 3 Force and tap Uldir. If you do, retreat that Pilot and remove all damage counter from it instead. When the roll for build points is made next turn, you lose 1 build point.		NEW, LEG
Voxyn Attack	SBS	SBS115_Voxyn_Attack	Y	Battle						C	115		Remove 1 counter from your Resource -> One of your Creatures gets Critical Hit 1 and Stun 1 for this attack. | Enhance: Remove 2 more counters from your Resource -> Choose one: Move 1 damage counter from that Creature to a Force Sensitive, Jedi, or Sith in the same arena when the attack ends. Or:  Put 2 mastery counters on that Creature when the attack ends.		NEW, LEG
Voxyn Hunt	SBS	SBS116_Voxyn_Hunt	N	Mission - Campaign		3				C	116		When each turn starts, if your opponent has 3 or more Creatures in any arena or his or her build zone, put 1 damage counter on each of them. If your opponent has no Creatures in any arena or his or her build zone, gain 1 Force.		NEW, LEG
Yag'Dhul System	SBS	SBS117_Yag_Dhul_System	N	Location	Space - Yag'Dhul Star System	0				C	117		When you complete this Location, each player gains 1 build point next turn. | When the roll for build points is made, predict the number that will be rolled. If you're correct, gain 1 build point and your opponent loses 1 build point.		NEW, LEG
Yaret-Kor Plasma Cannon	SBS	SBS118_Yaret_Kor_Plasma_Cannon	Y	Equipment	Space - Energy Weapon	3				C	118		Remove 2 counters from your Resource -> Equip | Equipped Capital Ship or Flagship gets +2 power and Damage Control 1. | Equipped Fleet gets +3 power, Precision, and Overkill.		NEW, LEG
Yorik-stronha-Class Spy Ship	SBS	SBS119_Yorik_Stronha_Class_Spy_Ship	Y	Space	Yuuzhan Vong Spy Capital Ship	6	40	4	6	C	119		Hidden Cost 5 | Upkeep: Remove 1 counter from your Resource or tap this unit. | Stealth | Your opponent builds all unit cards face-up. | Your opponent plays with his or her hand revealed. 		NEW, LEG
Yun-Q'aah and Yun-Txiin	SBS	SBS120_Yun_Q_aah_and_Yun_Txiin	Y	Resource		2				C	120		Whenever you would gain X Force, add X counters to this Resource instead. | Whenever you would lose or pay X Force, remove X counters from this Resource instead. | Add 1 counter -> Look at the bottom card of your deck. You may put it on the top of your deck. | Remove 3 counters -> Up to 2 of your units each gets Lucky 2 until end of turn.		NEW, LEG
Anakin Solo (C) (Promo)	SBS	SBSpromo_Anakin_Solo_C	L	Character	New Republic Jedi Knight	9	60	5	5	P			Inspiration | When you deploy Anakin, gain 1 Force. | When Anakin is discarded from the Character arena, gain 3 Force. | Each of your other Jedi gets "Foresight: Gain 1 Force." | Pay 3 Force -> Evade 3		NEW, LEG
Baanu Rass (A) (Promo)	SBS	SBSpromo_Baanu_Rass_A	Y	Space	Yuuzhan Vong Capital Ship 	9	10	6	10	P			Damage Control 1 | Shields 1 | When you deploy Baanu Rass, you may search your deck for a Location card. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck. | Each of your Creatures costs 1 less build counter to deploy.		NEW, LEG
Fall of Coruscant (Promo)	SBS	SBSpromo_Fall_Of_Coruscant	Y	Mission - Campaign		2				P			When each turn starts, if 2 or more of your opponent's units were discarded from the same arena last turn, choose one: Each of your units in that arena gets +1 power and Fury 1 until end of turn. Or: Discard the Location from that arena.		NEW, LEG
Lusankya (B) (Promo)	SBS	SBSpromo_Lusankya_B	L	Space	New Republic Capital Ship - Flagship	10	20	8	8	P			Hidden Cost 8 | Armor | Discard Lusankya from the Space arena -> Discard one of your opponent's Capital Ships from any arena. Play only when Lusankya would attack.		NEW, LEG
Skywalker Family (A) (Promo)	SBS	SBSpromo_Skywalker_Family_A	L	Ground	New Republic Jedi Master Squad	9	60	6	7	P			Stack: Any unique Character with "Skywalker" in its name. | Each of your units with "Skywalker" in its name in the Character arena gets +1 health. | Pay 2 Force -> Evade 2 | Pay 1 Force -> Retaliate X, where X is the number of cards in Skywalker Family's stack.		NEW, LEG
Tenel Ka's Lightsaber (A) (Promo)	SBS	SBSpromo_Tenel_Ka_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				P			Pay 2 Force -> Equip | Equipped Jedi gets +2 power and "Attacks from this unit can't be disrupted." | Equipped Tenel Ka also gets Focus 2. (If you roll at least one natural 5 for Tenel's attack, she gets +2 power for her next attack.)		NEW, LEG
Voxyn (Promo)	SBS	SBSpromo_Voxyn	Y	Ground/Character	Yuuzhan Vong Voxyn Clone Creature	9	70	7	5	P			This unit gets +2 power and Precision when attacking a Force Sensitive, Jedi or Sith.  | Whenever this unit damages a unit without Upkeep, that unit gets "Upkeep: Put 1 damage counter on this unit." until it is discarded. | Units can't use Deflect or Evade to prevent damage from this unit.		NEW, LEG
Voxyn Attack (Promo)	SBS	SBSpromo_Voxyn_Attack	Y	Battle						P			Remove 1 counter from your Resource -> One of your Creatures gets Critical Hit 1 and Stun 1 for this attack. | Enhance: Remove 2 more counters from your Resource -> Choose one: Move 1 damage counter from that Creature to a Force Sensitive, Jedi, or Sith in the same arena when the attack ends. Or:  Put 2 mastery counters on that Creature when the attack ends.		NEW, LEG
Vua Rapuung (A) (Promo)	SBS	SBSpromo_Vua_Rapuung_A	N	Character	Independent Yuuzhan Vong Warrior	9	50	6	6	P			Bounty: Anakin Solo gets +2 power until end of turn. | As long as you have Anakin Solo in the Character arena, Vua gets Double Damage. | Avenge 1		NEW, LEG
Yaret-Kor Plasma Cannon (Promo)	SBS	SBSpromo_Yaret_Kor_Plasma_Cannon	Y	Equipment	Space - Energy Weapon	3				P			Remove 2 counters from your Resource -> Equip | Equipped Capital Ship or Flagship gets +2 power and Damage Control 1. | Equipped Fleet gets +3 power, Precision, and Overkill.		NEW, LEG
Barabel Jedi	SBS	SBSsub_Barabel_Jedi	L	Subordinate	Character - Barabel New Republic Jedi		50	3	3	S			Precision | Armor		NEW, LEG
Elite Coralskipper	SBS	SBSsub_Elite_Coralskipper	Y	Subordinate	Space - Yuuzhan Vong Starfighter		60	3	2	S			Double Strike		NEW, LEG
Hapan Royal Court	SBS	SBSsub_Hapan_Royal_Court	N	Subordinate	Ground - Hapan Diplomat Squad		40	3	3	S			Put 2 damage counters on one of your units -> Disrupt an attack against one of your Queens		NEW, LEG
Implanter	SBS	SBSsub_Implanter	Y	Subordinate	Character - Yuuzhan Vong Creature		70	1	1	S			Whenever this unit attacks, put 1 corruption counter on the defending unit.		NEW, LEG
Miy'til Squadron	SBS	SBSsub_Miy_til_Squadron	N	Subordinate	Space - Hapan Squadron		50	3	3	S			Bombard 3		NEW, LEG
Shaper Adepts	SBS	SBSsub_Shaper_Adepts	Y	Subordinate	Ground - Yuuzhan Vong Shaper Adept Squad		50	1	2	S			Foresight: Put 1 mastery counter on one of your Creatures in any arena.		NEW, LEG
T-65XJ3 X-wing	SBS	SBSsub_T_65XJ3_X_wing	L	Subordinate	Space/Ground - New Republic Starfighter		50	3	2	S			Lucky 1 | Shields 2		NEW, LEG
Yuuzhan Vong Striker	SBS	SBSsub_Yuuzhan_Vong_Striker	Y	Subordinate	Ground/Character - Yuuzhan Vong Warrior		70	2	2	S					NEW, LEG
Yuuzhan Vong Warrior Team	SBS	SBSsub_Yuuzhan_Vong_Warrior_Team	Y	Subordinate	Ground/Character - Yuuzhan Vong Warrior Squad		50	4	3	S			Armor		NEW, LEG
YVH 1 War Droid	SBS	SBSsub_YVH_1_War_Droid	L	Subordinate	Ground/Character - New Republic Droid		40	4	4	S			Switch: Accuracy 1, Precision/+1 power, Overkill | Armor		NEW, LEG
