Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Imperial Navy (A)	RO	RO091_Imperial_Navy_A	D	Space	Imperial Fleet	16	10	14	10	U	91		Shields 1 | Resilience 2 (As long as Imperial Navy has at least 2 damage counters on it, it gets +2 power.) | When the battle phase starts, take 2 50/3/2 Imperial Mixed Fighter Group Subordinates with "When the battle phase ends, return this unit to your supply." and put them into the Space arena. | Overkill	<s><l>Spawn 2 Imperial Mixed Fighter Group</l><f>/spawn Imperial Mixed Fighter Group;/spawn Imperial Mixed Fighter Group;/s spawns 2 Imperial Mixed Fighter Group Subordinates using Imperial Navy (A)</f></s> 	REB
Impersonation	RO	RO092_Impersonation	N	Equipment	Space/Ground/Character - Skill	1				U	92		Discard a card from your hand -> Equip | Equipped unit gets "Bounty: Discard a card at random from your opponent's hand." and "When the battle phase starts, you may choose one of your opponent's units in this arena. If you do, this unit gets the chosen unit's complete subtype and one of its activated abilities until end of turn."		REB
Intelligence	RO	RO093_Intelligence	N	Equipment	Space/Ground/Character - Trait	1				U	93		When you look at your opponent's hand, attach this Trait to one of your units. | Equipped unit gets Focus X, where X is the number of Traits attached to this unit.		REB
Jyn Erso (B)	RO	RO094_Jyn_Erso_B	L	Character	Rogue One Rebel Soldier	7	60	5	4	U	94		Lucky 2 | Resilience 1 (As long as Jyn has at least 1 damage counter on her, she gets +1 power.) | When the battle phase starts, you may choose an ability on another card in Jyn's stack. If you do, Jyn gets the chosen ability until end of turn.		REB
Jyn Erso (C)	RO	RO095_Jyn_Erso_C	L	Character	Rogue One Rebel Soldier	6	40	4	5	U	95		Stealth | Discard a card from your hand -> Search your opponent's deck for a Battle Station unit card and remove it from the game. If your opponent has no Battle Station unit cards there, you may discard a non-unit card from his or her deck. Your opponent shuffles his or her deck. Play only when no unit is attacking.		REB
K-2SO (B)	RO	RO096_K_2SO_B	L	Ground/Character	Rogue One Rebel Droid	7	30	5	6	U	96		Armor | As long as you have another Rogue One unit in this arena, K-2SO gets Overkill. | Put 1 damage counter on K-2SO -> Protect 2		REB
Mustafar Rejuvenation Chamber	RO	RO097_Mustafar_Rejuvenation_Chamber	D	Location	Character - Imperial Sith Mustafar Volcanic Facility	1				U	97		When your build step starts, you may remove 1 damage counter from one of your Sith characters. You may also pay 1 build point. If you do, remove 1 more damage counter from that Character.		REB
Operation Fracture	RO	RO098_Operation_Fracture	N	Mission - Trap		2				U	98		When the battle phase starts, if there are 5 or more build counters on a card in your opponent's build zone, search your deck for a Scientist unit card and put it into its arena untapped with 1 damage counter on it. Shuffle your deck.		REB
Orson's Death Trooper Team (B)	RO	RO099_Orson_s_Death_Trooper_Team_B	D	Ground	Imperial Stormtrooper Bodyguard Squad	7	40	5	4	U	99		Stealth | Whenever damage from an attacking unit causes one of your Stormtroopers to be discarded, you may tap one of your Officers. If you do, take 1 30/4/3 Death Trooper Subordinate and put it into the Ground or Character arena. | Tap -> Ambush 5	<s><l>Spawn Death Trooper</l><f>/spawn Death Trooper;/s spawn Death Trooper Subordinate using Orson's Death Trooper Team (B) because a Stormtrooper was discarded due to damage from an attacking unit and... ;/s MUST also tap an Officer</f></s> 	REB
Partisan Headquarters	RO	RO100_Partisan_Headquarters	L	Location	Ground - Partisan Rebel Jedha Desert Facility	3				U	100		When your build step starts, you may search your deck for a Partisan unit card. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck.		REB
Profundity (B)	RO	RO101_Profundity_B	L	Space	Mon Calamari Rebel Capital Ship - Flagship	8	20	6	6	U	101		Profundity can have up to 3 Pilots. | Shields 1 | Each of your Rebel Squadrons costs 1 less build counter to deploy. | Pay 3 Force -> Take 1 60/3/2 Rebel Attack Squadron Subordinate with "Precision" and put it into the Space arena. Play only during the Space battle step.	<s><l>Pay 3F to Spawn Rebel Attack Squadron</l><f>/spawn Rebel Attack Squadron;/player stat1 -3;/s pays 3 Force to spawn Rebel Attack Squadron Subordinate using Profundity (B)</f></s>	REB
Rebel Distraction	RO	RO102_Rebel_Distraction	L	Mission - Trap		1				U	102		When you deploy a Rebel to the Ground arena, choose one: Tap that Rebel, and it attacks one of your opponent's units in the Ground arena. Or: Put 1 damage counter on each of your opponent's units in the Ground arena.		REB
Rebel Marine Defense Team	RO	RO103_Rebel_Marine_Defense_Team	L	Ground/Character	Rebel Soldier Squad	7	50	4	6	U	103		Focus 7 | Precision | When this unit is discarded from this arena, you may add 1 counter to your Resource. | Discard this unit from this arena -> Choose one: Disrupt an activated ability. Or: Disrupt a Battle card.		REB
Rebel Navy (A)	RO	RO104_Rebel_Navy_A	L	Space	Rebel Fleet	16	20	10	14	U	104		Shields 1 | Resilience 2 (As long as Rebel Navy has at least 2 damage counters on it, it gets +2 power.) | When the battle phase starts, take 2 50/3/2 Rebel Mixed Fighter Group Subordinates with "When the battle phase ends, return this unit to your supply." and put them into the Space arena. | Overkill	<s><l>Spawn 2 Rebel Mixed Fighter Group</l><f>/spawn Rebel Mixed Fighter Group;/spawn Rebel Mixed Fighter Group;/s spawns 2 Rebel Mixed Fighter Group Subordinates using Rebel Navy (A)</f></s> 	REB
Rogue One Strike Team (B)	RO	RO105_Rogue_One_Strike_Team_B	L	Ground	Rogue One Rebel Solider Squad	6	50	6	5	U	105		Resilience 2 (As long as Rogue One Strike Team has at least 2 damage counters on it, it gets +2 power.) | When you deploy Rogue One Strike Team, you may pay 3 Force. If you do, take 50/2/2 Rebel Striker Subordinate with "Double Strike" and put it into the Character arena. | Each of your Subordinates gets +10 speed.	<s><l>Pay 3F to Spawn Rebel Striker</l><f>/spawn Rebel Striker;/player stat1 -3;/s pays 3 Force to spawn Rebel Striker Subordinate using Rogue One Strike Team (B)</f></s>	REB
Saw's Partisans	RO	RO106_Saw_s_Partisans	L	Ground	Twi'lek Partisan Rebel Squad	6	40	5	5	U	106		Hidden Cost 4 | Tap -> Tap one of your opponent's non-Sith Characters with 2 or more captivity counters on it. Play only when this unit would attack. | Pay 2 build points -> Take 1 60/2/2 Partisan Rebel Subordinate with "Foresight: Put 1 captivity counter on the defending unit." and put it into the Character arena. Play only during your build step.	<s><l>Pay 2BP to Spawn Partisan Rebel</l><f>/spawn Partisan Rebel;/player stat2 -2;/s pays 2BP to spawn a Partisan Rebel Subordinate using Saw's Partisans</f></s>	REB
Scarif Base	RO	RO107_Scarif_Base	D	Location	Ground - Imperial Scarif Tropical Facility	2				U	107		Each of your Scientists costs 1 less build counter to deploy.		REB
Scarif System	RO	RO108_Scarif_System	N	Location	Space - Imperial Scarif Star System	1				U	108		When each player's build step starts, he or she may search his or her deck for a Space or Ground unit card. If that player does, he or she shows it to his or her opponent and puts it into his or her hand. That player shuffles his or her deck.		REB
Scrambling the Squadrons	RO	RO109_Scrambling_the_Squadrons	L	Mission		3				U	109		Search your deck for up to 2 Squadron unit cards and up to 2 unit cards with a Pilot ability, show them to your opponent, and put them into your hand. Shuffle your deck.		REB
Shoretrooper Squad Leader	RO	RO110_Shoretrooper_Squad_Leader	D	Character	Imperial Tropical Stormtrooper Officer	5	40	4	4	U	110		Armor | When you deploy this unit, you may pay 3 Force. If you do, take 1 40/3/3 Shoretrooper Squad Subordinate with "Armor" and put it into the Ground arena. | Tap -> Untap one of your Subordinates in the Ground or Character arena. That Subordinate gets +1 power for its next attack.	<s><l>Pay 3F to Spawn Shoretrooper Squad</l><f>/spawn Shoretrooper Squad;/player stat1 -3;/s pays 3 Force to spawn Shoretrooper Squad Subordinate using Shoretrooper Squad Leader</f></s>	REB
Spirit of Rebellion	RO	RO111_Spirit_of_Rebellion	L	Battle						U	111		Pay 5 Force -> Choose an arena and choose one: Each of your Rebels in the chosen arena gets +1 power and Precision until end of turn. Or: Each of your Rebels in the chosen arena gets "Pay 0 Force -> Protect 1" until end of turn. Or: Tap one of your opponent's Imperials in the chosen arena.		REB
Sw-0608 (B)	RO	RO0112_SW_0608_B	L	Space/Ground	Rogue One Rebel Transport	7	40	2	4	U	112		Switch: Stealth/Damage Control 1 | SW-0608 can have up to 2 Pilots. | When you deploy SW-0608, you may reveal a partially built Rogue One Character unit card in your build zone to your opponent. If you do, put 2 build counters on the revealed card. | INSERT: Avenge 2		REB
Tarkin Initiative	RO	RO113_Tarkin_Initiative	D	Mission - Campaign		2				U	113		When each turn starts, if the Death Star caused one of your opponent's units to be discarded this turn, the Death Star gets Accuracy 1 and Overkill until end of turn.		REB
Tarkin's Triumph 	RO	RO114_Tarkin_s_Triumph	D	Mission		3				U	114		Search your deck for up to 2 Battle Station unit cards and up to 2 Officer unit cards, show them to your opponent, and put them into your hand. Shuffle your deck.		REB
These are Prisoners	RO	RO115_These_are_Prisoners	L	Battle						U	115		Tap one of your Characters, put 1 captivity counter on it -> That Character can't be attacked until end of turn. Play only if you have more than 1 unit in the Character arena and only when no unit is attacking.		REB
TIE Striker Squadron	RO	RO116_TIE_Striker_Squadron	D	Space/Ground	Imperial Squadron	7	60	3	4	U	116		Switch: +1 health/+10 speed, Fury 1 | Precision | Double Strike | Pay 2 Force -> Ambush 2		REB
TX-225 GAVw Assault Tank	RO	RO117_TX_225_GAVw_Assault_Tank	D	Ground	Imperial Tank	5	30	3	4	U	117		Double Damage | Armor | Overkill		REB
Tynnra Pamla (A)	RO	RO118_Tynnra_Pamlo_A	L	Character	Tarisian Rebel Diplomat	4	30	1	3	U	118		Reserves: Tap -> Choose the Space or Ground arena. Retreat up to 2 of your Rebels from the chosen arena. Draw a card for each unit retreated this way. Play only when the battle phase starts.		REB
U-wing	RO	RO0119_U_wing	L	Space/Ground	Rebel Gunship - Transport	7	40	5	5	U	119		Switch: Bombard 3/+10 speed, Stun 1 | Overkill | Discard 2 cards from your hand, discard this unit from the Ground arena -> Search your deck for any number of Rebel Ground and/or Character unit cards with combined total build cost 7 or less and put them into their arenas. Play only when no unit is attacking.		REB
Vague and Unconvincing	RO	RO120_Vague_and_Unconvincing	N	Mission - Trap		1				U	120		When your opponent searches for any number of cards and would put one of them into his or her hand, discard that card instead. You may also remove Vague and Unconvincing from the game. If you do, remove that card from the game.		REB
Assault on Eadu	RO	RO121_Assault_on_Eadu	L	Mission - Campaign		2				C	121		When each turn starts,  if you have more units in the Space arena than your opponent, each of your Rebel Space and Ground units gets Resilience 1 (As long as this unit has at least 1 damage counter on it, it gets +1 power.), and each of your opponent's Battle Stations gets "Upkeep: Discard a card at random from your hand." until end of turn.		REB
AT-ACT Driver	RO	RO122_AT_ACT_Driver	D	Character	Imperial Stormtrooper	4	20	3	3	C	122		Walker Pilot. The Walker gets:  -Precision  -Resilience 2 (As long as this unit has at least 2 damage counters on it, it gets +2 power.) - Pay 1 build point -> Search your deck for a Walker unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		REB
AT-ST Pacification Team	RO	RO123_AT_ST_Pacification_Team	D	Ground	Imperial Walker - Stormtrooper Squad	6	50	5	4	C	123		Armor | As long as you have Imperial Officer in any arena, this unit gets Stun X, where X is the number of units your opponent has in the Ground arena.		REB
Bodhi Rook (B)	RO	RO124_Bodhi_Rook_B	L	Character	Rogue One Rebel Soldier - Spy 	4	30	3	3	C	124		When you deploy Bodhi, you may look at your opponent's hand. | Transport Pilot. The Transport gets:  -This unit can have up to 2 Pilots. | Focus 1 | Whenever an Imperial attacks this unit, roll a die. If you roll a 6, the attack ends.		REB
Call Sign Rogue One	RO	RO125_Call_Sign_Rogue_One	L	Mission		1				C	125		One of your units gets the Rogue One subtype until end of game.		REB
Captain Cassian Andor (C)	RO	RO126_Captain_Cassian_Andor_C	L	Character	Rogue One Rebel Officer	5	40	4	4	C	126		Accuracy 1 | Transport Pilot. The Transport gets:  -+10 speed  -Resilience 2 (As long as this unit has at least 2 damage counters on it, it gets +2 power.)		REB
Chirrut Imwe's Staff (A)	RO	RO127_Chirrut_Imwe_s_Staff_A	L	Equipment	Character - Melee Weapon	1				C	127		Pay 1 build point -> Equip | Equipped Character gets +1 power. | Equipped Chirrut Imwe also gets "Bounty: Gain 1 Force." and Overkill.		REB
Confidence	RO	RO128_Confidence	D	Equipment	Space/Ground/Character - Trait	1				C	128		When one of your units causes a unit to be discarded, attach this Trait to that unit of yours. | Equipped unit gets Fury 3 and "Whenever this unit attacks and does no damage (after damage prevention), put 1 damage counter on it."		REB
Courage	RO	RO129_Courage	L	Equipment	Space/Ground/Character - Trait	1				C	129		When one of your units damages one of your opponent's units with a higher total build cost (after damage prevention), attach this Trait to that unit of yours. | Equipped unit gets +10 speed and Critical Hit 1.		REB
Dauntless (A)	RO	RO130_Dauntless_A	D	Space 	Imperial Capital Ship	6	30	7	6	C	130		Upkeep: Discard a card from your hand or tap Dauntless. | Precision | Shields 1		REB
Defining Trait	RO	RO131_Defining_Trait	N	Mission		1				C	131		Search your deck for a Trait card, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Director Orson Krennic (D)	RO	RO132_Director_Orson_Krennic_D	D	Character	Imperial Officer	5	50	3	5	C	132		Whenever you complete a Mission, put 1 mastery counter on Orson. | Pay 0 Force -> Retaliate X, where X is the number of mastery counters on Orson. | INSERT: Fury 1		REB
Disciples of Whills	RO	RO133_Disciples_of_the_Whills	L	Ground	Anomid Jedha Squad	3	20	2	2	C	133		Treat this unit as a Force Sensitive. | Reserves: Tap -> Gain 1 Force. | Reserves: Remove 1 counter from your Resource -> Gain 1 Force.	<s><l>Tap to gain 1 Force</l><f>/cr90;/player stat1 +1;/s taps Disciples of the Whills to gain 1 Force</f></s>	REB
Doctor Evazan (B)	RO	RO134_Doctor_Evazan_B	N	Character	Mad Scientist	5	30	4	4	C	134		Upkeep: Put 1 damage counter on Evazan. | Resilience 1 (As long as Evanzan has at least 1 damage counter on him, he gets +1 power.) | Whenever a unit damages Evazan (after damage prevention), Evazan gets Fury 1 for his next attack.		REB
DT-29 Blaster	RO	RO135_DT_29_Blaster	D	Equipment	Character - Blaster Weapon	1				C	135		Pay 2 build points -> Equip | Equipped Character gets Critical Hit 2 and "Whenever this unit attacks, roll a die. If you roll a 6, this unit doesn't untap during your next untap step unless you discard a card from your hand." | Equipped Officer also gets Accuracy 1		REB
Eadu System	RO	RO136_Eadu_System	D	Location	Space - Imperial Eadu Star System	2				C	136		Alternative Cost: Remove 2 counters from your Resource. | When your build step starts, choose one: Put 1 credit counter on this Location. Or: Remove X credit counters from this Location -> One of your Battle Stations gets +X power for its next attack.		REB
Erso Homestead	RO	RO137_Erso_Homestead	N	Location	Character - Lah'mu Farmer Home	2				C	137		When your build step starts, you may search your deck for a unit card with "Erso" in its name. If you do, show it to your opponent and put it into your hand. Shuffle you deck.		REB
Escape from Custody	RO	RO138_Escape_from_Custody	N	Mission		3				C	138		Remove all captivity counters from one of your units. If you removed 2 or more captivity counters this way, also gain 2 build points. If you removed 4 or more captivity counters this way, gain 2 more build points.		REB
Garven Dreis (B)	RO	RO139_Garven_Dreis_B	L	Character	Rebel Officer	3	30	2	3	C	139		Squadron Pilot. The Squadron gets:  - Focus 1  - Resilience 1 (As long as this unit has at least 1 damage counter on it, it gets +1 power.)   - Pay 1 build point -> Search your deck for a Squadron unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build steps.		REB
General Hurst Romodi (A)	RO	RO140_General_Hurst_Romodi_A	D	Character	Imperial Officer	5	20	3	4	C	140		Focus X, where X is the number of mastery counters on Hurst. | Whenever one of your Battle Stations attacks, put 1 mastery counter on Hurst. | Each of your Battle Stations gets "Attacks from this unit can't be disrupted."		REB
General Jan Dodonna (B)	RO	RO141_General_Jan_Dodonna_B	L	Character	Rebel Officer	4	30	2	4	C	141		Tap -> Choose one: Search your deck for a Star System card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step. Or:  Untap one of your Subordinates in the Space arena.		REB
Going to See Saw	RO	RO142_Going_to_See_Saw	N	Mission		0				C	142		To complete Going to See Saw, you must also tap one of your Characters. | Return a Character unit card from your discard pile to your hand. If that unit card is Saw Gerrera, you may also return Going to See Saw to your hand.		REB
HCVw A9 Prison Transport	RO	RO143_HCVw_A9_Prison_Transport	D	Ground	Imperial Transport Tank	6	30	4	5	C	143		Tap -> Take 1 50/2/1 Stormtrooper Cell Guard Subordinate with "Whenever this unit damages a unit (after damage prevention), put 1 captivity counter on that unit." and put it into the Character arena. Play only during your build step. | Pay 1 build point, remove 1 captivity counter from a Character -> Tap that Character. Play only during your build step.	<s><l>Tap to Spawn Stormtrooper Cell Guard</l><f>/spawn Stormtrooper Cell Guard;/cr90;/s taps HCVw A9 Prison Transport to spawn a Stormtrooper Cell Guard Subordinate</f></s> 	REB
Imperial Scientists	RO	RO144_Imperial_Scientists	D	Ground	Imperial Scientist Squad	3	30	0	3	C	144		When this unit is discarded from the Ground arena, you may reveal a partially built Battle Station unit card in your build zone to your opponent. If you do, put 1 build counter on it. | Reserves: Tap -> Reveal a partially build Battle Station unit card in your build zone to your opponent and put 1 build counter on it. Play only during your build step.		REB
Jedha Ambush Team	RO	RO145_Jedha_Ambush_Team	L	Ground	Partisan Rebel Squad	5	60	4	4	C	145		Whenever you complete a Trap, you may pay 4 Force. If you do, take 1 40/3/3 Partisan Ambusher Subordinate with "Pay 0 Force -> Ambush 1" and put it into the Character arena. | Pay 0 Force -> Ambush 1	<s><l>Pay 4F to Spawn Partisan Ambusher</l><f>/spawn Partisan Ambusher;/player stat1 -4;/s pays 4 Force to spawn Partisan Ambusher Subordinate using Jedha Ambush Team after completing a Trap</f></s>	REB
Jedha City Ambush	RO	RO146_Jedha_City_Ambush	L	Mission - Trap		3				C	146		Choose one: when your opponent deploys a unit to the Ground arena, do 5 dice of damage to it. That unit can't retreat until end of turn. | Or: When your opponent deploys an Imperial to the Ground arena, take a Subordinate with the Partisan subtype and put it into its arena.		REB
Jedha Imperial Garrison	RO	RO147_Jedha_Imperial_Garrison	D	Ground	Imperial Stormtrooper Squad	5	40	4	4	C	147		Bounty: Gain 1 build point. | This unit gets +1 power and Focus 1 when attacking a Rebel.		REB
Jedha Insurgency	RO	RO148_Jedha_Insurgency	L	Mission - Campaign		2				C	148		When each turn starts, if you have 2 or more Partisans in any arena, each of your Partisans wins ties for speed and gets Precision and "Whenever this unit attacks, you may give it +2 power for that attack. If you do, it does 2 dice of damage to itself when the attack ends." until end of turn.		REB
Jon "Dutch" Vander (B)	RO	RO149_Jon_Dutch_Vander_B	L	Character	Rebel Officer	5	30	3	3	C	149		Squadron Pilot. The Squadron gets:  -Focus 1   -Each of your other Space units gets +1 power and Focus 1 when attacking a Fortification or unit with Shields.		REB
Jyn Erso (D)	RO	RO150_Jyn_Erso_D	N	Character	Independent Farmer Child	3	30	2	2	C	150		Remove Jyn from the Character arena from the game -> Search your deck for a Jyn Erso unit card, show it to your opponent, and put it into your build zone with 3 build counters on it. Shuffle your deck. Play only when no unit is attacking. | Put 1 damage counter on Galen Erso or Lyra Erso -> Evade 2		REB
Jyn Erso's Kyber Pendant (A)	RO	RO151_Jyn_Erso_s_Kyber_Pendant_A	L	Equipment	Character - Jewelry Device	0				C	151		Pay 1 build point, 1 Force -> Equip | Equipped Character gets "Detach Jyn Erso's Kyber Pendant from this unit -> Look at the top or bottom card of your deck. You may put that card into your hand." | Equipped Jen Erso also gets Lucky 2.		REB
Jyn's Dream	RO	RO152_Jyn_s_Dream	L	Battle						C	152		One of your Characters gets "Pay 1 Force -> Protect 1" until end of game.		REB
K-2SO (C)	RO	RO153_K_2SO_C	L	Character	Rogue One Rebel Droid	5	30	4	4	C	153		Armor | Transport Pilot. The Transport gets:  -+10 speed  -Damage Control 1  -Stun 1		REB
KX-Series Security Droid	RO	RO154_KX_Series_Security_Droid	D	Character	Imperial Droid	4	30	4	3	C	154		Armor | Put 1 damage counter on this unit -> Protect 1		REB
Lah'mu System	RO	RO155_Lah_mu_System	N	Location	Space - Lah'mu Star System	2				C	155		When your build step starts, you may search your deck for a Scientist unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		REB
Lies and Deceptions	RO	RO156_Lies_and_Deceptions	N	Mission - Trap		1				C	156		Choose one: When the turn ends, put 1 captivity counter on a Character. | Or: When you put any number of captivity counters on a Character, look at your opponent's hand. If there are any non-unit cards there, discard one of them.		REB
Long Ride Ahead	RO	RO157_Long_Ride_Ahead	L	Battle						C	157		Discard a card from your hand, retreat one of your Characters -> Prevent all damage to that Character. | Enhance: Discard 1 more card from your hand -> Also remove up to 2 damage counters from that Character.		REB
Lyra Erso (A)	RO	RO158_Lyra_Erso_A	N	Character	Independent Farmer	3	30	2	3	C	158		Galen Erso loses Upkeep. | Discard Lyra from the Character arena -> Choose one: Search your deck and/or discard pile for a Jyn Erso unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step. Or: Prevent up to 3 damage to Galen Erso or Jyn Erso.		REB
Moroff (A)	RO	RO159_Moroff_A	L	Character	Gigoran Partisan Rebel Bounty Hunter	5	30	4	4	C	159		Bounty: Gain 1 build point. | Moroff gets +1 power and Focus 1 when attacking an Imperial. | Discard a card from your hand -> Moroff gets +20 speed and Avenge 2 until end of turn.		REB
No Horizon	RO	RO160_No_Horizon	D	Battle						C	160		Tap one of your Battle Stations -> Choose one: Discard up to 2 cards at random from your opponent's hand. Or: Search your opponent's deck for up to 2 Location cards and remove them from the game. Your opponent shuffles his or her deck.		REB
Nower Jebel (A)	RO	RO161_Nower_Jebel_A	L	Character	Uyter Rebel Diplomat	3	30	1	2	C	161		Reserves: Tap -> This turn, whenever one of your non-Subordinate Rebels is discarded from any arena, you may remove it from the game. If you do, draw a card.		REB
Occupied Jedha	RO	RO162_Occupied_Jedha	D	Location	Space/Ground/Character - Imperial Jedha	1				C	162		When you complete this Location, your opponent loses 1 Force. | Each of your opponent's units in this arena loses Stealth.		REB
Orson's Shuttle (A)	RO	RO163_Orson_s_Shuttle_A	D	Space	Imperial Transport	5	40	3	3	C	163		Tap -> Director Orson Krennic gets the Ground card type until end of next turn. Play only during your build step. | Discard a card from your hand -> Search your deck for a Director Orson Krennic unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		REB
Ponda Baba (B)	RO	RO164_Ponda_Baba_B	N	Character	Aqualish Pirate	5	20	6	4	C	164		As long as Doctor Evazan is in any arena, Ponda gets Resilience 1. (As long as Ponda has at least 1 damage counter on him, he gets +1 power.) | INSERT: Tap -> Ambush 4		REB
Rebel Commandos	RO	RO165_Rebel_Commandos	L	Ground	Rebel Soldier Squad	6	40	5	4	C	165		Hidden Cost 4 | Stealth | When this unit is discarded from the Ground arena, remove it from the game. | Pay 1 Force -> Ambush 2		REB
Red Squadron (C)	RO	RO166_Red_Squadron_C	L	Space	Rebel Squadron	6	70	5	5	C	166		Red Squadron gets Fury 2 when attacking an Imperial. | Pay 0 Force -> Intercept | Pay 2 Force -> Protect 1		REB
Ring of Kafrene	RO	RO167_Ring_of_Kafrene	N	Location	Space - Imperial Kafrene Settlement	3				C	167		When your build step starts, if you have a Spy in any arena, you may remove a card from your discard pile from the game. If you do, search your opponent's deck for any card and discard it. Your opponent shuffles his or her deck		REB
Rogue One Strike Team (C)	RO	RO168_Rogue_One_Strike_Team_C	L	Ground	Rogue One Rebel Soldier Squad	5	60	4	4	C	168		Pay 2 Force -> Rogue One Strike Team gets Critical Hit 2 for this attack. | Pay 2 build points, discard a Rogue One unit card from your hand -> Take 1 30/3/3 Rogue One Detachment Subordinate with "Pay 1 Force -> Protect 1" and put it into the Ground arena. Play only during your build step.	<s><l>Pay 2BP to Spawn Rogue One Detachment</l><f>/spawn Rogue One Detachment;/player stat2 -2;/s pays 2BP to spawn a Rogue One Detachment Subordinate using Rogue One Strike Team © and must also discard a Rogue One unit card from hand</f></s>	REB
Shipjacking	RO	RO169_Shipjacking	N	Mission - Trap		4				C	169		To complete Shipjacking, you must also tap one of your units in the Character arena. When the Space battle step starts, if your opponent has 1 or more Transports in the Space arena, choose one of them. Gain control of the chosen Transport unit until the battle phase ends.		REB
Strategic Analysis	RO	RO170_Strategic_Analysis	N	Equipment	Space/Ground/Character - Skill	2				C	170		Pay 1 build point -> Equip | Equipped unit gets +10 speed. | Equipped Droid also gets +1 power and Focus 2.		REB
Strength	RO	RO171_Strength	N	Equipment	Space/Ground/Character - Trait	2				C	171		When the battle phase step starts in an arena where you have only 1 unit and your opponent has 2 or more units, attach this Trait to that unit of yours. | Equipped unit gets +X power, where X is the number of units your opponent has in the same arena.		REB
Then and There	RO	RO172_Then_and_There	N	Mission - Trap		2				C	172		When one of your Assassins attacks, if you have an Officer in the Character arena, that Assassin gets +2 power and Critical Hit 2 for that attack.		REB
TIE Fighter Squadron	RO	RO173_TIE_Fighter_Squadron	D	Space/Ground	Imperial Squadron	4	50	3	3	C	173		Alternative Cost: Pay 2 build points, tap one of your unique Imperial Characters. | Precision		REB
TIE Pilot	RO	RO174_TIE_Pilot	D	Character	Imperial Officer	2	20	2	2	C	174		Squadron and Starfighter Pilot. The Squadron or Starfighter gets: - +20 speed   - Resilience 1 (As long as this unit has at least 1 damage counter on it, it gets +1 power.) 		REB
Tivik (A)	RO	RO175_Tivik_A	L	Character	Partisan Rebel Spy	3	20	2	3	C	175		When you deploy Tivik, put 1 damage counter on him. | Discard Tivik from the Character arena -> Search your opponent's deck for a Space unit card and discard it. Your opponent shuffles his or her deck. Play only when no unit is attacking.		REB
Trust Goes Both Ways	RO	RO176_Trust_Goes_Both_Ways	N	Mission		0				C	176		To complete Trust Goes Both Ways, each player must have at least 1 card in his or her deck. Each player searches his or her deck for a card, puts it into his or her hand, and shuffles his or her deck.		REB
Two Tubes Team (A)	RO	RO177_Two_Tubes_Team_A	L	Ground/Character	Tognath Partisan Rebel Squad	6	50	4	5	C	177		Treat "Two Tubes" Team as a Bounty Hunter. | Switch: Critical Hit 1/Fury 1 | Transport Pilot. The Transport gets:  -Focus 1   -Pay 1 Force-> Retaliate 2		REB
Vanee (A)	RO	RO178_Vanee_A	D	Character	Imperial Attendant	3	30	1	3	C	178		Tap -> Search your deck for an Officer unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step. | Pay 1 Force -> Protect 1		REB
Wobani Labor Camp	RO	RO179_Wobani_Labor_Camp	D	Location	Ground - Imperial Wobani Prison	3				C	179		When your build step starts, you may discard a card from your hand. If you do, tap one of your opponent's Characters with 1 or more captivity counters on it.		REB
Wobani System	RO	RO180_Wobani_System	D	Location	Space - Imperial Wobani Star System	2				C	180		When your build step starts, you may choose one: Put 1 captivity counter on one of your opponent's Characters. Or: Gain 1 build point. Play only if your opponent has a Character with 2 or more captivity counters on it.		REB
AT-ACT (Promo)	RO	ROpromo_AT_ACT	D	Ground	Imperial Walker	7	40	4	5	U	64		Armor | Double Strike | Tap -> Gain 1 build point. Play only if you have an Imperial Officer in any arena and only during your build step.	<s><l>Tap to gain 1BP</l><f>/cr90;/player stat2 +1;/s taps AT-ACT to gain 1 BP because they have an Imperial Officer in any arena</f></s>	REB
Chirrut Imwe (A) (Promo)	RO	ROpromo_Chirrut_Imwe_A	L	Character	Rogue One Rebel - Jedha Guardian	6	50	5	5	R	11		Treat Chirrut as a Force Sensitive Warrior. | Upkeep: Pay 2 Force or tap Chirrut. | Forewarning: Gain 2 Force. | Whenever Chirrut would be damaged, if your Force total is 10 or more, prevent all but 1 of that damage.		REB
Darth Vader (A2) (Promo)	RO	ROpromo_Darth_Vader_A2	D	Ground/Character	Imperial Dark Jedi Knight - Sith Lord	10	50	6	6	R	13		Armor | Overkill | As long as Vader has an Equipment attached, he gets "Pay 2 Force -> Deflect 2." | Pay 2 Force -> Evade 2		REB
