Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Rebel One (A)	TDT	TDT079_Rebel_One_A	L	Space	Rebel Capital Ship	8	30	7	6	R	79		Inspiration | As long as you have a Jedi in the Character arena, Rebel One gets Parry 2. | Overkill		REB
Rianna Saren (A)	TDT	TDT080_Rianna_Saren_A	L	Character	Twi'lek Rebel Agent	7	50	4	4	R	80		Lucky 1 | When you deploy Rianna, take 1 60/2/2 Zeeo Subordinate with "Accuracy 2"  and "Shields 2" and put it into the Character arena. | Tap -> Disrupt a Battle or Mission card.	<s><a>y</a><l>Spawn Zeeo (A)</l><f>/spawn Zeeo (A);/s spawns Zeeo (A) subordinate upon deployment of Rianna Saren (A)</f></s>	REB
Rogue Shadow (A)	TDT	TDT081_Rogue_Shadow_A	N	Space	Assassin Transport	5	50	3	3	R	81		Stealth | Each of your Assassins gets "Whenever this unit would be discarded as a result of an attack, you may pay 1 Force. If you do, remove damage counters from this unit until it has 1 remaining health."		REB
Rogue Shadow (B)	TDT	TDT082_Rogue_Shadow_B	N	Space	Sith - Rebel Jedi Assassin Transport	5	40	5	4	R	82		Stealth | When you deploy Rogue Shadow, you may search your deck for a Galen Marek or General Rahm Kota unit card. If you do, show it to your opponent and put it into your hand. That card gets Hidden Cost 5 until end of turn. Shuffle your deck. | Pay 2 Force -> Evade 1		REB
Shaak Ti (F)	TDT	TDT083_Shaak_Ti_F	L	Character	Togruta Jedi Master	7	60	6	4	R	83		Stun 3 | Each of your Felucians gets "Whenever this unit is attacked, gain 1 Force." | Pay 1 Force -> Deflect 1 | Pay 2 Force -> Evade 2		REB
Sith Master and Apprentice (G)	TDT	TDT084_Sith_Master_and_Apprentice_G	D	Ground	Dark Jedi Squad - Sith	6	30	5	4	R	84		Stack: Darth Vader and Galen Marek | Pay 1 Force -> One of your Assassins or Sith Apprentices gets +2 power for this attack. | Pay 2 Force -> Evade 2 | Pay 2 Force -> Prevent up to 2 damage to one of your Assassins or Sith Apprentices.		REB
Skywalker Twins (B)	TDT	TDT085_Skywalker_Twins_B	L	Ground	Rebel Officer Squad - Jedi - Diplomat	6	40	4	6	R	85		Lucky 2 | Squadron Pilot. The unique Squadron gets:  - Stack: Leia's Heavy Starfighter and Luke's X-Wing   - Lucky 2   - Pay 2 Force -> Evade 2		REB
Spicer Gang	TDT	TDT086_Spicer_Gang	N	Ground	Tsurr Crime Gang	6	50	7	2	R	86		When you deploy this unit, you may discard a card from your hand. If you do, put 1 damage counter on each of your opponent's units in the Ground arena. | Tap -> Take 1 60/2/2 Spicer Captain Subordinate with "Fury 3" and put it into the Character arena. Play only when the Ground battle step starts. | Pay 0 Force -> Retaliate 2	<s><l>Tap to spawn Spicer Captain</l><f>/spawn Spicer Captain;/cr90;/s taps Spicer Gang to spawn a Spicer Captain subordinate when the Ground battle step starts</f></s>	REB
Stealth Squadron (A)	TDT	TDT087_Stealth_Squadron_A	L	Space	Rebel Squadron	6	40	5	4	R	87		Stealth | Stealth Squadron gets Accuracy 1 when attacking a Squadron or Starfighter. | As long as Stealth Squadron is piloted by a Jedi, it gets Critical Hit 2.		REB
Terror Corps (A)	TDT	TDT088_Terror_Corps_A	D	Ground	Imperial Stormtrooper Squad	8	50	7	7	R	88		Parry 2 | When Terror Corps damages one of your opponent's units, and that unit is discarded as a result of that damage, remove that unit from the game. | When Terror Corps is discarded from the Ground arena, remove it from the game.		REB
Terror Walker (A)	TDT	TDT089_Terror_Walker_A	D	Ground/Character	Imperial Droid Walker	10	40	7	5	R	89		Switch: Accuracy 1/Stun 3 | Shields 3 | When your build step starts, you may tap Terror Walker and pay 3 Force. If you do, take 3 60/2/1 Terror Droid Subordinates with "Stun 2" and put them into the Ground or Character arena. | When Terror Walker is discarded from any arena, put 1 damage counter on each Terror Droid Subordinate.	<s><l>Tap and pay 3 Force to spawn 3 Terror Droids</l><f>/spawn Terror Droid;/spawn Terror Droid;/spawn Terror Droid;/cr90;/player stat1 -3;/s taps Terror Walker (A) and pays 3 Force at the start of their build step to spawn 3 Terror Droid subordinates</f></s>	REB
The Force Unleashed	TDT	TDT090_The_Force_Unleashed	N	Resource		3				R	90		Add 1 counter -> Search your deck for a Skill card, show it to your opponent, and put it into your hand. Shuffle your deck. | Remove 1 counter -> Gain 2 Force and your opponent loses 2 Force. | Remove 3 counters -> Choose one of your Characters. That Character gets "Whenever you pay Force to activate one of this unit's abilities, gain half of that Force (rounded up) unless your opponent pay 3 Force." until end of turn.		REB
Time-stream	TDT	TDT091_Time_Stream	L	Resource		3				R	91		Each of your Rebels gets "Foresight: Gain 1 Force." | Add 1 counter -> Each of your Rebels gets +20 speed until end of turn. | Remove 3 counters -> Each of your Rebels gets Accuracy 1 and "Bounty: Gain 2 Force." until end of turn.		REB
Total Surprise	TDT	TDT092_Total_Surprise	L	Battle						R	92		Pay 6 Force -> Each of your units in the Space arena gets +30 speed and Stun 2 until end of turn.		REB
Uhumele (A)	TDT	TDT093_Uhumele_A	L	Space	Yarkora Smuggler Transport	7	60	3	5	R	93		Uhumele gets +1 power for each Equipment attached to it. | When the Space battle step starts, you may take a Space Equipment card from your build zone or discard pile and attach it to Uhumele without paying the build and equip costs.		REB
Uhumele Crew (A)	TDT	TDT094_Uhumele_Crew_A	L	Ground 	Yarkora Smuggler Squad	7	40	6	7	R	94		Accuracy 1 | When you deploy Uhumele Crew, you may search your deck for a Captain Schurk-Heren unit card. If you do, put it face-up into your build zone with 2 build counters on it. Shuffle your deck. | As long as Captain Schurk-Heren is in any arena, Uhumele Crew gets Accuracy 1 and Lucky 1.		REB
Uhumele Crew (B)	TDT	TDT095_Uhumele_Crew_B	L	Ground/Character	Yarkora Smuggler Squad	8	40	4	6	R	95		Switch: Fury 2 /Overkill | When your build step starts, you may search your deck for a Smuggler Character unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck. | As long as you have Captain Schurk-Heren in any arena, Uhumele Crew gets +1 power. | Double Strike		REB
Vader's Defense	TDT	TDT096_Vader_s_Defense	D	Battle						R	96		Pay 1 Force -> Until end of turn, Darth Vader gets Parry 2 and "Discard 2 cards from your hand -> Evade X, where X is your Force total."		REB
Vader's Interceptor (A)	TDT	TDT097_Vader_s_Interceptor_A	D	Space	Imperial Dark Jedi - Sith Starfighter	7	70	3	3	R	97		Stack: Vader's TIE Fighter | Accuracy 2 | Inspiration | Pay 2 Force -> Evade 3		REB
Vader's Interceptor (B)	TDT	TDT098_Vader_s_Interceptor_B	D	Space/Ground	Imperial Dark Jedi - Sith Starfighter	7	70	3	3	R	98		Hidden Cost 4 | Double Strike | Pay 1 Force -> Evade 2 | INSERT: Pay 1 Force -> Retaliate 4		REB
Vader's Strike Team (A)	TDT	TDT099_Vader_s_Strike_Team_A	D	Ground	Imperial Dark Jedi Squad - Sith	7	40	7	4	R	99		Stack: Any unique Imperial Character | Accuracy 1 | Fury 2 | Pay 2 Force -> Evade X,  where X is the number of cards in Vader's Strike Team's stack.		REB
Vader's Strike Team (B)	TDT	TDT100_Vader_s_Strike_Team_B	D	Ground	Imperial Dark Jedi Squad - Sith	7	40	6	6	R	100		Alternative Cost: Tap Darth Vader, Pay 4 Force, discard a card from your hand. | Stack: Any unique Imperial Character | Each of your opponent's units gets -1 power when attacking Vader's Strike Team. | As long as Darth Vader is in any arena, Vader's Strike Team gets Accuracy 1, Parry 1, and "Pay 1 Force -> Deflect 1"		REB
501st Legion (C)	TDT	TDT101_501st_Legion_C	D	Ground	Arctic Imperial Clone Stormtrooper Army	8	40	8	6	U	101		Bounty: Put 1 captivity counter or 1 damage counter on any unit. | Armor | Overkill		REB
A Spark Remains	TDT	TDT102_A_Spark_Remains_v2	L	Mission		1				U	102		Gain 1 Force. Then, you may choose one of your Jedi. If you do, the chosen Jedi gets "Upkeep: You may remove 1 counter of any type from one of your other units in this arena." until end of game.		REB
Able (A)	TDT	TDT103_Able_A	N	Character	Republic Clone Soldier	6	50	4	4	U	103		Elude | Stealth | Stun 2		REB
Ahakistan Politicians	TDT	TDT104_Ahakistan_Politicians	N	Ground	Ahakistan Diplomat	5	20	2	5	U	104		When you deploy this unit, gain 1 build point. | Reserves: Tap -> Draw a card.		REB
Ancient Abyss	TDT	TDT105_Ancient_Abyss	N	Location	Ground - Felucian Creature	4				U	105		Treat this location as if it has 5 health and when this Location has no remaining health, discard this Location. This Location can't be replaced. | During the Ground battle step, units can attack this Location as if it were a unit. | When the Character battle step starts, do 3 dice of damage to each of your opponent's units in the Character arena. | Each of your Felucians costs 1 less build counter to deploy.		REB
Armand Isard (A)	TDT	TDT106_Armand_Isard_A	D	Character	Imperial Officer - Agent - Diplomat	6	30	3	4	U	106		Stack: Ysanne Isard. | When you deploy Armand, you may pay 1 build point. If you do, Armand gets Lucky 4 until end of game. | Each of your other Agents gets Lucky 1. | Your opponent's units loses Stealth.		REB
Arrochar	TDT	TDT107_Arrochar	N	Location	Ground/Character	2				U	107		Each of your Agents, Assassins, and Spies gets +1 power and "This unit's attack can't be disrupted." | Each of your opponent's Character's Intercept and Retaliate abilities costs 1 more Force to play.		REB
Assassin's Speeder	TDT	TDT108_Assassin_s_Speeder	N	Ground	Assassin Speeder	4	70	3	3	U	108		Accuracy 2  | When you deploy this unit, you may pay 3 build points. If you do, take 1 40/4/3 Desert Raiders Subordinate with "This unit gets +10 speed for each other Subordinate with "This unit gets +10 speed for each other Subordinate you have in the Ground arena." and put it into the Ground arena. | Discard one of your Subordinates from the Ground arena -> Prevent all damage to this unit.	<s><l>Pay 3BP to spawn Desert Raiders</l><f>/spawn Desert Raiders;/player stat2 -3;/s pays 3BP to spawn a Desert Raiders subordinate using Assassin's Speeder</f></s>	REB
Assassin Team	TDT	TDT109_Assassin_Team	N	Ground/Character	Assassin Squad	5	40	4	2	U	109		Stealth | Remove 1 captivity counter from one of your opponent's units in any arena -> This unit gets Accuracy 2 and "Damage from this unit can't be prevented." until end of turn.		REB
AT-KT Walker	TDT	TDT110_AT_KT_Walker	D	Ground	Imperial Walker	4	50	4	3	U	110		Armor | This unit can attack units in the Character arena.		REB
Bail Organa (C)	TDT	TDT111_Bail_Organa_C	L	Character	Alderranian Diplomat - Rebel Officer	6	30	2	5	U	111		When your build step starts, you may search your deck for a Diplomat unit card. If you do, show it to your opponent, and put it into your build zone with 2 build counters on it. Shuffle your deck. Play only if Bail has no captivity counters on him.		REB
Beyghor Sahdett (B)	TDT	TDT112_Beyghor_Sahdett_B	D	Character	Verpine Dark Jedi Master - Imperial Agent	8	80	6	3	U	112		Elude | Parry 3 | Beyghor gets Critical Hit 4 when attacking a unique unit. | Pay 1 Force -> Deflect 1 | Pay 1 Force -> Retaliate 4		REB
Bol Chatak (A)	TDT	TDT113_Bol_Chatak_A	L	Character	Zabrak Jedi Master	5	50	5	3	U	113		Stack: Olee Starstone. | As long as Bol has a Lightsaber Weapon attached, she gets +20 speed and Critical Hit 2. | Pay 2 Force -> Evade 2		REB
Bomo Greenbark (A)	TDT	TDT114_Bomo_Greenbark_A	L	Character	Nosaurian Soldier	5	40	4	3	U	114		Bomo gets Fury 3 when attacking an Imperial. | As long as you have a Jedi in the Character arena, Bomo gets Parry 2.		REB
Bultar Swan (A)	TDT	TDT115_Bultar_Swan_A	L	Character	Jedi Knight	4	50	3	3	U	115		Hidden Cost 2 | Armor | Parry 1 | Pay 2 Force -> Retreat Bultar. Play only when no unit is attacking.		REB
Captain Juno Eclipse (A)	TDT	TDT116_Captain_Juno_Eclipse_A	N	Character	Imperial Officer	5	40	3	3	U	116		Stealth | Galen Marek gets +1 power and Critical Hit 1. | Transport Pilot. The Transport gets:  -Pay 1 Force -> Prevent all damage to one of your Assassins and retreat it.		REB
Captain Rasha Bex (A)	TDT	TDT117_Captain_Rasha_Bex_A	D	Character	Imperial Officer - Spy	5	30	3	4	U	117		When you deploy Rasha, you may search your opponent's deck for a Character unit card. If you do, put that card into your opponent's discard pile. Your opponent shuffles his or her deck. | Tap -> Your opponent discards a card from his or her hand. 		REB
Captain's Quarters	TDT	TDT118_Captain_s_Quarters	L	Location	Character	2				U	118		When your build step starts, you may pay 2 Force. If you do, search your deck for a Character unit card, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Carbonite War Droid	TDT	TDT119_Carbonite_War_Droid	D	Character	Imperial Droid	8	60	6	6	U	119		Armor | When this unit damages one of your opponent's units (after damage prevention), tap that unit. | Pay 4 build points -> Take 1 40/4/4 Incinerator War Droid with "Critical Hit 1" and "Armor" and put it into the Character arena.		REB
Celeste Morne (C)	TDT	TDT120_Celeste_Morne_C	N	Character	Jedi Master	6	30	4	5	U	120		Whenever Celeste is attacked, you may pay 3 Force. If you do, take 1 50/3/2 Rakghoul Subordinate with "Fury 2" and put it into the Character arena. | Double Strike | Pay 2 Force -> Evade 2	<s><l>Pay 3 Force to spawn a Rakghoul</l><f>/spawn Rakghoul;/player stat1 -3;/s pays 3 Force to spawn a Rakghoul subordinate because Celeste Morne (C ) was attacked</f></s>	REB
Dagger Squadron (B)	TDT	TDT121_Dagger_Squadron_B	L	Space	Rebel Squadron	6	40	5	5	U	121		Pay 1 build point -> Dagger Squadron gets +1 power and Accuracy 1 until end of turn. Play only during your build step and only once per turn.		REB
Dark Trooper Project	TDT	TDT122_Dark_Trooper_Project	D	Resource		0				U	122		Whenever damage from one of your Imperial Droids cause one of your opponent's units to be discarded, put 1 mastery counter on that Imperial Droid. | Each of your Imperial Droids gets +X power and "Pay 0 Force -> Retaliate X", where X is the number of mastery counters on that Imperial Droid		REB
Dass Jennir (C)	TDT	TDT123_Dass_Jennir_C	L	Character	Jedi Master - Rebel Officer	6	40	4	5	U	123		Pay 1 Force -> Deflect 1 | Creature Pilot. The Creature gets:  -+30 speed   -Pay 1 Force -> Deflect 1   -Pay 0 Force -> Retaliate 2		REB
Dass Jennir (D)	TDT	TDT124_Dass_Jennir_D	L	Character	Jedi Master - Rebel Officer	7	40	4	4	U	124		Stealth | Remove 1 captivity counter from one of your opponent's Space units -> Take 1 70/3/3 Captured V-Wing Subordinate with "Elude" and put it into the Space arena. | Pay 2 Force -> Put 1 captivity counter on one of your opponent's units in any arena. | Pay 3 Force -> Evade 2	<s><l>Spawn Captured V-wing</l><f>/spawn Captured V-wing;/s spawns Captured V-wing subordinate using Dass Jennir (D) because they removed 1 captivity counter from one of their </f></s>	REB
Deadly Attack	TDT	TDT125_Deadly_Attack	D	Battle						U	125		Pay 5 Force -> Choose the Ground or Character arena. Put 1 damage counter on each of your opponent's units in the chosen arena and 1 extra damage counter on each of your opponent's Rebels in the same arena. Play only if you have a Capital Ship or Fleet in the Space arena.		REB
Deena Shan (B)	TDT	TDT126_Deena_Shan_B	L	Character	Rebel Officer	4	30	3	4	U	126		Tap -> Put 2 damage counters on one of your opponent's Capital Ships or Fortifications in any arena. If you have Luke Skywalker in any arena, you may also pay 1 Force. If you do, put 3 damage counters on that Capital Ship or Fortification instead. Play only when Deena would attack.		REB
Delta Squad (C)	TDT	TDT127_Delta_Squad_C	D	Ground	Imperial Clone Stormtrooper Squad	7	50	5	4	U	127		Accuracy 1 | Armor | Delta Squad gets +2 power when attacking a Clone or Jedi.		REB
Desperate Mission	TDT	TDT128_Desperate_Mission	L	Mission		2				U	128		Choose one: Search your deck for up to 2 Jedi unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. | Or: Choose up to 2 of your Jedi Characters and remove up to 2 damage counters from each of them.		REB
Fear	TDT	TDT129_Fear	D	Resource		0				U	129		Whenever damage from one of your Sith causes one of your opponent's Jedi or Rebels to be discarded, put 2 mastery counters on that Sith. | Each of your Sith gets "This unit gets +1 power for each mastery counter on it."		REB
Felucian Rancor	TDT	TDT130_Felucian_Rancor	N	Ground	Felucian Creature	4	40	5	4	U	130		As long as you have another Felucian in any arena, this unit gets Fury 4. | Pay 1 Force -> Retaliate 2		REB
Ferus Olin (B)	TDT	TDT131_Ferus_Olin_B	L	Character	Jedi Padawan - Rebel Officer	7	50	6	5	U	131		Critical Hit 2 | Each of your opponent's Imperial Characters gets -10 speed and loses Stealth. | INSERT: Pay 1 Force -> Deflect 1 | INSERT: Pay 2 Force -> Retaliate 3		REB
Ferus Olin's Lightsaber (A)	TDT	TDT132_Ferus_Olin_s_Lightsaber_A_v2	L	Equipment	Character - Lightsaber Weapon	2				U	132		Pay 2 Force -> Equip | Equipped Jedi gets +1 health and Parry 1. | Equipped Ferus Olin also gets "Each of Ferus' activated abilities costs 1 less Force to play. Abilities that cost 1 or more Force can't cost less than 1 Force"		REB
Force Grip Skill	TDT	TDT133_Force_Grip_Skill	N	Equipment	Character - Skill	0				U	133		Pay 1 Force -> Equip | Equipped non-Droid Force Sensitive, Jedi or Sith gets "Tap, Pay X Force -> Choose one of your opponent's Characters with X remaining health and tap it. This unit does 2 damage to that unit."		REB
Force Pull Skill	TDT	TDT134_Force_Pull_Skill	N	Equipment	Character -Skill	0				U	134		Pay 1 Force -> Equip | Equipped non-Droid Force Sensitive, Jedi or Sith gets "Whenever a Character is discarded from the Character arena, you may pay 1 Force. If you do, take 1 Equipment that was attached to that Character and gain control of that Equipment until it is discarded. You may attach that Equipment to this unit by paying its equip cost."		REB
Freedom	TDT	TDT135_Freedom	L	Resource		0				U	135		Whenever damage from one of your Rebels causes one of your opponent's Imperials or Sith to be discarded, choose one: Put 2 mastery counters on that Rebel. Or:  Remove up to 2 captivity counters from one of your units. | Each of your Rebels gets "This unit gets +1 power for each mastery counter on it."		REB
Fy-Tor-Ana (A)	TDT	TDT136_Fy_Tor_Ana_A	L	Character	Rebel Jedi Master	5	40	4	3	U	136		Hidden Cost 3 | Parry 1 | Stealth | Pay 1 Force -> Evade 1 | Pay 0 Force -> Intercept		REB
Galen Marek (C)	TDT	TDT137_Galen_Marek_C	N	Character	Sith Apprentice - Rebel Jedi Assassin	8	60	7	6	U	137		Accuracy 1 | Pay 2 Force -> Galen gets Fury X until end of turn, where X is the number of Clones in the Character arena. | Pay 1 Force -> Deflect 1 | INSERT: Treat Galen as a Clone.		REB
General Rom Mohc (A)	TDT	TDT138_General_Rom_Mohc_A	D	Character	Imperial Officer	5	30	3	5	U	138		Armor | Each of your Imperial Droids costs 1 less build counter to deploy. | Tap -> Search your deck for an Imperial Droid unit card, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Gorog (A)	TDT	TDT139_Gorog_A	N	Ground	Neimoidian Gladiator Creature	10	30	12	10	U	139		Accuracy -1 | Gorog may attack tapped units in the Character arena. | Gorog must attack the unit (yours or your opponent's) with the lowest speed. | Damage from Gorog can only be prevented by a Jedi or Sith.		REB
Grand Moff Tarkin (E)	TDT	TDT140_Grand_Moff_Tarkin_E	D	Character	Imperial Officer - Diplomat	5	30	4	4	U	140		Whenever one of your Imperials deals damage to one of your opponent's units, and that unit is discarded as a result of that damage , tap one of your opponent's units in the same arena.		REB
I-5YQ (A)	TDT	TDT141_I_5YQ_A	L	Character	Protocol Droid	5	30	4	4	U	141		Armor | Lucky 2 | Tap -> Your opponent reveals each face-down card in his or her build zone. Play only during your build step. | Tap, Pay 2 build points -> Take 1 30/2/2 Mill-247-Series Service Droid Subordinate with "Tap -> Prevent all damage to a unique Character" and put it into the Character arena.	<s><l>Tap and pay 2BP to spawn Mill-247-Series Service Droid</l><f>/spawn Mill-247-Series Service Droid;/cr90;/player stat2 -2;/s taps I-5YQ (A) and pays 2BP to spawn a Mill-247-Series Service Droid subordinate</f></s>	REB
Imperial Commando	TDT	TDT142_Imperial_Commando	D	Character	Imperial Clone Stormtrooper	6	50	4	5	U	142		Armor | This unit gets Accuracy 2 and Elude when attacking a Clone, Jedi or Rebel		REB
Imperial Inquisitorius	TDT	TDT143_Imperial_Inquisitorius	D	Ground	Imperial Inquisitor Squad - Dark Jedi	6	40	6	4	U	143		When your build step starts, choose an arena. Each of your opponent's unit's Force activated abilities in the chosen arena costs 1 more Force to play until end of turn. | Pay 2 Force -> Evade 2		REB
Imperial Kashyyyk Regiment 	TDT	TDT144_Imperial_Kashyyyk_Regiment	D	Ground	Imperial Stormtrooper Squad	7	20	8	5	U	144		Bounty: This unit gets Fury 3 until end of turn. | As long as Captain Ozzik Sturn is in any arena or build zone, this unit gets +2 power.		REB
Imperial Pacification Force	TDT	TDT145_Imperial_Pacification_Force	D	Space/Ground	Imperial Clone Squadron	8	40	6	6	U	145		When you deploy this unit, you may choose one of your opponent's units with Stealth in the Space or Ground arena. If you do, the chosen unit loses Stealth until end of game. | Whenever your opponent deploys a Character, you may pay 2 Force. If you do, take 1 50/2/2 Riot Trooper Subordinate and put it into the Character arena. | Overkill	<s><l>Pay 2 Force to spawn a Riot Trooper</l><f>/spawn Riot Trooper;/player stat1 -2;/s pays 2 Force to spawn a Riot Trooper subordinate using Imperial Pacification Force because their opponent deployed a Character</f></s>	REB
Imperial Sniper	TDT	TDT146_Imperial_Sniper	D	Ground	Imperial Clone Stormtrooper	4	30	3	2	U	146		Reserves: Tap -> Choose one of your opponent's units in the Ground or Character arena and roll 3 dice. For each 2, 3, 4, 5 or 6 you roll, this unit does 1 damage to that unit. Move this unit into the Ground arena tapped. Play only when the Ground battle step starts.		REB
Imperial Surrender	TDT	TDT147_Imperial_Surrender	L	Battle						U	147		Pay 4 Force -> Choose one of your opponent's attacking units in the Ground or Character arena. If that unit does no damage for this attack (before damage prevention), discard that unit. 		REB
Iron Eclipse	TDT	TDT148_Iron_Eclipse	N	Equipment	Space/Ground/Character - Device Modification	1				U	148		You can equip Iron Eclipse to your opponent's Droids. | You gain control of the equipped Droid as long as Iron Eclipse is attached to it. | Pay 2 build points, discard a card from your hand -> Equip | Equipped Droid gets "Your opponent pays 4 build points -> Discard Iron Eclipse".		REB
Jahan Cross (B)	TDT	TDT149_Jahan_Cross_B	D	Character	Imperial Agent - Spy	6	60	4	4	U	149		INSERT: Critical Hit 2 | INSERT: When your build step starts, you may choose a subtype of another unit in the Character arena. If you do, Jahan loses his subtype and gains the chosen subtype until end of turn.		REB
Jedi Extermination	TDT	TDT150_Jedi_Extermination	D	Battle						U	150		Pay 3 Force -> Choose one of your Sith Lords or Sith Masters in the Character arena. The chose Sith gets +X power and Fury X until end of turn, where X is the number of Jedi your opponent has in the Character arena. | Enhance: Pay 1 more Force -> The chosen Sith also gets Overkill until end of turn.		REB
Jedi Insurgent	TDT	TDT151_Jedi_Insurgent	L	Character	Myneyash Rebel Jedi Knight	6	60	4	4	U	151		Stun 2 | This unit gets Parry 4 when being attacked by a unit with Fury. | Pay 2 Force -> This unit gets Double Strike until end of turn.		REB
Junk Temple	TDT	TDT152_Junk_Temple	N	Location	Ground - Raxus Prime Facility	3				U	152		When your build step starts, you may pay 1 build point. If you do, take 1 20/2/2 Scrap Guardian Subordinate and put it into the Ground or Character arena. | Each of your Droids gets Armor.	<s><l>Pay 1BP to spawn Scrap Guardian</l><f>/spawn Scrap Guardian;/player stat2 -1;/s pays 1BP to spawn a Scrap Guardian subordinate using junk Temple at the start of their build step</f></s>	REB
Kashyyyk Skyhook	TDT	TDT153_Kashyyyk_Skyhook	D	Ground	Imperial Fortification	4	10	0	4	U	153		Shields 1 | When the Ground battle step starts, choose up to X of your opponent's units in any arena, where X is the number of Slaves you have in any arena. Put 1 captivity counter on each of the chosen units. | Tap -> Take 1 30/1/2 Wookiee Slave Subordinate with "Your opponent may pay 2 Force to gain control of this unit until end of game." and put it into the Ground or Character arena.	<s><l>Tap to spawn Wookiee Slave</l><f>/spawn Wookiee Slave;/cr90;/s taps Kashyyyk Skyhook to spawn a Wookiee Slave subordinate</f></s>	REB
Kyle Katarn's Bryar Pistol (A)	TDT	TDT154_Kyle_Katarn_s_Bryar_Pistol_A	N	Equipment	Character - Blaster Weapon	2				U	154		Pay 2 Force -> Equip | Equipped Character gets +1 power and Critical Hit 1. | Equipped Kyle Katarn also gets "As long as Kyle has 2 or more Equipment attached, he gets Double Strike."		REB
Laranth Tarak (A)	TDT	TDT155_Laranth_Tarak_A	L	Character	Twi'lek Jedi Knight	6	50	5	4	U	155		As long as Laranth has a Blaster Weapon attached, she gets +1 power and Accuracy 2. | Pay 0 Force -> Evade 1		REB
Liberated Wookiee	TDT	TDT156_Liberated_Wookiee	L	Ground/Character	Kashyyyk Wookiee Warrior	3	40	3	2	U	156		Switch: Stealth / Armor | When you deploy this unit, you may remove 1 captivity counter from one of your units in the Ground or Character arena. | Discard a card from your hand -> Retaliate 3		REB
Lietenant Netrem Pollard (A)	TDT	TDT157_Lieutenant_Netrem_Pollard_A	L	Character	Rebel Officer	5	30	4	3	U	157		Starfighter Pilot. The Starfighter gets:  - Accuracy 1   -Your Starfighters in the Space arena lose their printed speed and their printed speed is now equal to the printed speed of this unit.		REB
Lightsaber Collection (C)	TDT	TDT158_Lightsaber_Collection_C	D	Equipment	Character - Lightsaber Weapon	1				U	158		Pay 2 Force -> Equip | Equipped Jedi or Sith gets "Whenever damage from this unit causes one of your opponent's units to be discarded, you may take any Lightsaber Weapons that were attached to the discarded unit and attach them to this unit without paying the build or equips cost. Treat these Lightsaber Weapons as Dark Side Equipment under your control until they are discarded."		REB
Lightsaber Throw Skill	TDT	TDT159_Lightsaber_Throw_Skill	N	Equipment	Character - Skill	1				U	159		Pay 1 Force -> Equip | Equipped non-Droid Force Sensitive, Jedi or Sith gets "Pay 2 Force -> This unit does 3 damage to one of your opponent's Characters or Pilots. Play only when this unit would attack."		REB
Lune Divinian (B)	TDT	TDT160_Lune_Divinian_B	L	Character	Jedi Padawan - Rebel Officer	6	60	4	5	U	160		Lucky 1 | Whenever one of your opponent's units is discarded from the Character arena, your opponent loses 1 Force. | Pay 2 Force -> Deflect 1 | Pay 2 Force -> Evade 2		REB
Make the Jump 	TDT	TDT161_Make_the_Jump	L	Battle						U	161		One of your Space units gets +30 speed until end of turn. Play only when no unit is attacking. | Pay 2 Force -> Meditate.		REB
Martyr	TDT	TDT162_Martyr	L	Battle						U	162		Pay 3 Force, discard one of your unique Characters from the Character arena -> Prevent all damage to one of your Characters. That Character gets Inspiration until end of game. You also gain Force equal to the amount of damage prevented.		REB
Meekerdin-maa (A)	TDT	TDT163_Meekerdin_maa_A	L	Character	Tintinna Smuggler Mechanic	5	20	2	3	U	163		When you deploy Meekerdin-maa, you may remove up to 2 damage counters from one of your Transports in the Space arena. | Reserves: Tap -> Remove 1 damage counter from one of your Transports. Play only during your build step.		REB
Moldy Crow (A)	TDT	TDT164_Moldy_Crow_A	L	Space	Rebel Transport	5	50	4	4	U	164		Lucky 2 | Tap, Pay X Force -> Search your deck, discard pile, or hand for a Kyle Katarn unit card with printed build cost X and put it into the Character arena untapped. Shuffle your deck. Play only if Moldy Crow has a Pilot on it and only during your build step.		REB
No Hope for Victory	TDT	TDT165_No_Hope_of_Victory	D	Battle						U	165		Pay 9 Force -> Reveal an Imperial Ground unit card from your hand. Put that unit into the Ground arena untapped. Play only if you have a Battle Station, Capital Ship, or Fleet in the Space arena and only when no unit is attacking.		REB
Olee Starstone (A)	TDT	TDT166_Olee_Starstone_A	L	Character	Jedi Padawan	4	60	4	3	U	166		Stack: Bol Chatak and Jocasta Nu | Accuracy 1 | Bounty: Gain X Force, where X is the number of card's in Olee's stack. | Pay 3 Force -> Evade 2		REB
Palpatine's Wrath	TDT	TDT167_Palpatine_s_Wrath	D	Battle						U	167		Pay 1 Force, discard one of your Imperial Officers from any arena -> Untap Emperor Palpatine. Palpatine gets  +X power and Overkill until end of turn, where X is the printed power of the discarded Imperial Officer.		REB
