Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
XoXaan (A)	TAL	TAL080_XoXaan_A	D	Character	Dark Jedi Master - Sith Lord	6	50	4	6	R	80		Damage Control 2 | When the battle phase ends, you may remove 1 damage counter from one of your other Sith. | Pay 2 Force -> Choose up to 2 of your Dark Jedi or Force Sensitives. Each of the chosen units gains the Sith subtype until end of game.		TOR
A'nang's Holocron (A)	TAL	TAL081_A_nang_s_Holocron_A	L	Equipment	Space/Ground/Character - Device	1				U	81		Pay 2 Force -> Equip | Equipped Force Sensitive or Jedi gets +2 health and "Tap, Pay X Force, where X is the printed build cost of the Location in this arena -> Do X dice of damage to each Dark Side unit in this arena. Play only when this unit would attack and only once per game."		TOR
Abyss of Ruh	TAL	TAL082_Abyss_of_Ruh	D	Mission - Trap		3				U	82		When one of your opponent's units uses a Force-activated ability that costs 4 or less Force, choose one: Disrupt that ability and your opponent loses 1 Force. Or: Take 1 50/3/2 Force Creature Subordinate with "Whenever this unit attacks or is attacked, your opponent loses 1 Force." and put it into the Ground or Character arena.	<s><l>Spawn Force Creature</l><f>/spawn Force Creature;/s spawns a Force Creature subordinate using Abyss of Ruh when an opponent's unit has used a Force-activated ability thats costs 4 or less Force</f></s>	TOR
Adari Vaal (A)	TAL	TAL083_Adari_Vaal_A	L	Character	Keskiri Scientist - Diplomat	6	60	5	5	U	83		Adari gets +2 power when attacking a Sith. | Each Sith gets -2 power when attacking Adari. | Creature Pilot. The Creature gets:   - +20 speed.   - This unit gets +2 power when attacking a Sith.   - Each Sith gets -2 power when attacking this unit.		TOR
Adas (A)	TAL	TAL084_Adas_A	D	Character	Korriban King - Sith Lord	11	50	7	6	U	84		Armor | Parry 1 | Inspiration | Whenever damage from Adas causes a unit to be discarded, you may choose one: Draw a card. Or: Remove 1 damage counter from Adas. | Each of your opponent's Characters gets -1 power.		TOR
Ajunta Pall (A)	TAL	TAL085_Ajunta_Pall_A	D	Character	Dark Jedi Master - Sith Lord	7	40	6	6	U	85		Whenever you deploy a Sith, Ajunta gets +1 power until end of turn. | Each of your Locations costs 1 less build counter to complete. | Pay 2 Force -> Evade 2		TOR
Alsakan Fleet	TAL	TAL086_Alsakan_Fleet	N	Space	Alsakan Fleet	10	20	8	8	U	86		Precision | When you deploy this unit, you may search your deck for a Campaign card. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck. | Bombard 7.		TOR
Ancient Korriban	TAL	TAL087_Ancient_Korriban	D	Location	Ground - Sith Korriban Settlement	3				U	87		Each of your Sith Space and Ground units with printed build cost 6 or less costs 1 less build counter to deploy. | Each Sith in the Ground arena gets +1 power.		TOR
Ancient Tython	TAL	TAL088_Ancient_Tython	L	Location	Space/Ground/Character - Jedi Tython Star System	2				U	88		You can only have one Ancient Tython in play. | When your build step starts, each player gains X Force, where X is the number of Dark Side and Light Side units in this arena. If you gain 4 or more Force, draw a card.		TOR
Butch (B)	TAL	TAL089_Butch_B	L	Character	Jedi Dragon Creature	10	40	8	9	U	89		As long as Butch has a Pilot, she gets +20 speed and Precision. | Tap -> Butch does 2 damage to each other unit in the Character arena. Play only when Butch would attack.		TOR
Daegen Lok (B)	TAL	TAL090_Daegen_Lok_B	N	Character	Independent Dark Jedi	5	40	5	5	U	90		Hidden Cost 2 | As long as you have Queen Hadiya in any arena, Daegen gets Critical Hit 2. | As long as you have Quan-Jang in any arena, Daegen gets Parry 2.		TOR
Daragon Family (B)	TAL	TAL091_Daragon_Family_B	N	Ground	Old Republic Force Sensitive Explorer Squad	5	40	2	6	U	91		Tap, Tap any number of your other units in any arena -> Tap any number of your opponent's units with combined total build cost X or less in any arena, where X is the combined total build cost of Daragon Family and your other units tapped this way. Play only during your build step.		TOR
Daritha Xim (B)	TAL	TAL092_Daritha_Xim_B	N	Character	Independent Despot - Diplomat	6	40	4	6	U	92		Whenever Xim would attack, you may tap him instead. If you do, draw 3 cards and discard 2 cards from your hand. | INSERT: Pay 4 Force -> Reveal a Battle card in your hand with "Choose one: " in its game text to your opponent. This turn, if you play that Battle card, choose two effects on it instead.		TOR
Dathomiri Shamans	TAL	TAL093_Dathomiri_Shamans	N	Ground	Force Sensitive Squad	7	50	6	6	U	93		Hidden Cost 5 | Foresight: Choose one: Gain 1 Force. Or: Put 1 mastery counter on this unit. | When you deploy this unit, if you have a Tho Yor in any arena, put 1 mastery counter on this unit. | Pay 2 Force -> Evade 2		TOR
Deathstalker-Class Fighter	TAL	TAL094_Deathstalker_Class_Fighter	N	Space	Despot Starfighter	6	70	3	4	U	94		Critical Hit 1 | Lucky 1 | Parry 1| This unit gets +1 health for each Equipment attached to it.		TOR
Exar Kun (B)	TAL	TAL095_Exar_Kun_B	D	Character	Dark Jedi Knight - Sith Lord	10	70	7	7	U	95		Whenever you attach a Device or Lightsaber Weapon to one of your Characters, choose one: Gain 1 Force. Or: Draw a card. | Each of your Sith in the Ground and Character arena gets Fury 2. | Pay 2 Force -> Evade 2		TOR
Exis Station (A)	TAL	TAL096_Exis_Station_A	L	Space	Old Republic Jedi Station	15	10	0	18	U	96		Upkeep:Put 1 damage counter on Exis Station. | Shields 1 | Whenever one of your Jedi is discarded from any arena, put 1 mastery counter on Exis Station. | When the battle phase starts, draw a card and gain X Force, where X is the number of mastery counters on Exis Station.		TOR
Force Armor	TAL	TAL097_Force_Armor	N	Equipment	Character - Armor Defense	2				U	97		Pay 2 Force -> Equip | Equipped Force Sensitive, Jedi, or Sith gets +1 health and "As long as your Force total is 6 or more, this unit gets Armor."		TOR
Force Blade	TAL	TAL098_Force_Blade	N	Equipment	Character - Melee Weapon	2				U	98		Pay 1 Force -> Equip | Equipped Force Sensitive or Light Side Jedi gets +2 power. | Equipped Dark Jedi or Sith gets Fury 2 and Stun 2.		TOR
Forcesaber	TAL	TAL099_Forcesaber	N	Equipment	Character - Lightsaber Weapon	2				U	99		Pay 2 Force -> Equip | Equipped Force Sensitive Assassin or Rakatan gets Critical Hit 2. | Equipped Dark Jedi, Sith, or unique Rakatan also gets +1 power and Fury 2. | Equipped Light Side Jedi gets Fury 2 and "Pay 1 Force -> Deflect 1."		TOR
Freedon Nadd (A)	TAL	TAL100_Freedon_Nadd_A	D	Character	Dark Jedi Master - Sith Lord	7	50	6	6	U	100		Armor | Whenever Freedon is attacked by a Jedi, put 1 corruption counter on the attacking Jedi. | When Freedon is discarded from the Character arena, you may pay X Force. If you do, search your deck for a Freedon Nadd's Spirit unit card, show it to your opponent, and put it into your build zone with X+1 build counters on it. Shuffle your deck.		TOR
Freedon Nadd's Spirit (A)	TAL	TAL101_Freedon_Nadd_s_Spirit_A	D	Character	Sith Spirit	5	40	0	2	U	101		Freedon Nadd's Spirit doesn't count toward controlling the Character arena. | Prevent all damage to and from Freedon Nadd's Spirit. | Whenever one of your Sith uses a Force-activated ability that costs 2 or more Force, gain 1 Force.		TOR
Great Hyperspace War	TAL	TAL102_Great_Hyperspace_War	N	Mission - Campaign		3				U	102		When each turn starts, if damage from your units caused 3 or more of your opponent's units to be discarded last turn, each of your units gets +20 speed, +1 power, Precision, and Avenge 1 until end of turn.		TOR
Great Schism	TAL	TAL103_Great_Schism	N	Event						U	103		Each Jedi and Sith gets "Attacks from this unit can't be disrupted." | Each unit gets Parry 1.		TOR
Hawk Ryo (A)	TAL	TAL104_Hawk_Ryo_A	L	Character	Twi'lek Jedi Ranger	7	60	6	6	U	104		Hidden Cost 3 | Parry 2 | As long as you have another Jedi Ranger in any arena, Hawk gets Precision. | Daegon Lok gets "Pay 1 Force -> Evade 2."		TOR
Hundred-Year Darkness	TAL	TAL105_Hundred_Year_Darkness	N	Event						U	105		Jedi and Sith deployments can't be disrupted. | Each unit gets Critical Hit 1.		TOR
Hunter-Class Fighter 	TAL	TAL106_Hunter_Class_Fighter	L	Space	Jedi Starfighter	6	70	3	4	U	106		Accuracy 1 | Precision | This unit gets +1 power for each Equipment attached to it. | Pay 2 Force -> Evade 1		TOR
Hutt Empire	TAL	TAL107_Hutt_Empire	N	Space/Ground/Character	Hutt Crime Lord - Army	7	40	5	7	U	107		Switch: Shields 1/+1 health/Damage Control 1 | Bounty: Gain 1 build point. | Foresight: Put 1 captivity counter on a unit in the same arena as this unit. | This unit gets +2 power when attacking a unit with 1 or more captivity counters on it.		TOR
Je'daii Forge	TAL	TAL108_Je_daii_Forge	L	Resource		5				U	108		Add 2 counters -> Search your deck for a Lightsaber Weapon Equipment card, show it to your opponent, and put it into your build zone with 1 build counter on it. Shuffle your deck. | Remove 4 counters -> Each of your Lightsaber Weapons costs 1 less build counter to complete and 1 less Force to attach until end of turn. | Remove 4 counters -> Gain 1 Force for each of your units with a Lightsaber Weapon attached.		TOR
Je'daii Journeyers (B)	TAL	TAL109_Je_daii_Journeyers_B	L	Ground	Jedi Journeyer Squad	8	60	5	5	U	109		Lucky 3 | Pay 2 Force -> Evade 2 | Pay 1 Force -> Retaliate 3 | Pay 2 Force -> Retreat Je'daii Journeyers. Play when no unit is attacking.		TOR
je'daii Rangers	TAL	TAL110_Je_daii_Rangers	L	Ground/Character	Jedi Ranger Squad	9	60	4	7	U	110		Switch: Parry 2/Lucky 2 | Whenever you draw a card during the battle phase, if this unit has 3 or less remaining health, remove 1 damage counter from it. | Put 2 damage counters on this unit -> Take 1 60/3/2 Je'daii Ranger Subordinate with "Parry 2" and put it into the Character arena. Play only when the Ground battle step ends.	<s><l>Spawn Je'daii Ranger</l><f>/spawn Je'daii Ranger;/s spawns a Je'daii Ranger subordinate because 2 damage counters have been placed on Je'daii Rangers when the Ground battle step starts</f></s>	TOR
Jedi Conclave	TAL	TAL111_Jedi_Conclave	L	Mission		2				U	111		Gain 3 Force. You may also tap 3 of your Jedi in any arena and put 1 damage counter on each of them. If you do, search your deck for up to 3 Jedi Character unit cards, show them to your opponent, and put them into your build zone with 1 build counter on each of them. Shuffle your deck.		TOR
Jelph Marrian (A)	TAL	TAL112_Jelph_Marrian_A	N	Character	Independent Jedi Knight	5	40	4	5	U	112		As long as Orielle Kitai is in the Character arena, Jelph gets +1 health and Lucky 2. | Tap, Tap Orielle Kitai -> Gain any amount of Force and build points up to a combined total of 3. Play only during your build step. | Pay X Force -> Prevent X damage to Orielle Kitai.		TOR
Karness Muur (A)	TAL	TAL113_Karness_Muur_A	D	Character	Dark Jedi Master - Sith Lord	7	50	*	7	U	113		Karness's power is equal to the number of units your opponent has in any arena. | As long as your opponent has more units in the Character arena than you do, each of your opponent's Characters gets -1 power. | Pay 2 Force -> Evade 2		TOR
Krath Cult	TAL	TAL114_Krath_Cult	D	Ground	Krath Sith Cultist Squad	8	30	6	6	U	114		Hidden Cost 4 | Parry 2 | Pay 4 Force -> Take 2 60/3/1 Chaos Starfighter Subordinates with "Fury 2" and put them into the Space arena. Play only during your build step. | Pay 8 Force -> Take 2 20/3/4 Krath Warriors Subordinates with "Armor" and put them into the Ground arena. Play only during your build step.	<s><l>Pay 4 Force to spawn 2 Chaos Starfighters</l><f>/spawn Chaos Starfighter;/spawn Chaos Starfighter;/player stat1 -4;/s Pays 4 Force  to spawn 2 Chaos Starfighter subordinates using Krath Cult</f></s><s><l>Pay 8 Force to spawn 2 Krath Warriors</l><f>/spawn Krath Warriors;/spawn Krath Warriors;/player stat1 -8;/s Pays 8 Force  to spawn 2 Krath Warriors subordinates using Krath Cult</f></s>	TOR
Kumauri Battleship	TAL	TAL115_Kumauri_Battleship	N	Space	Kumauri Capital Ship	11	20	7	10	U	115		Shields 1 | Bombard 12 | Overkill		TOR
Lanoree Brock (A)	TAL	TAL116_Lanoree_Brock_A	L	Character	Jedi Ranger	8	70	6	7	U	116		Upkeep: Put 1 captivity counter on Lanoree or put 1 corruption counter on Lanoree. | Equipment costs 1 less Force to attach to Lanoree. | Remove 1 mastery counter from Lanoree -> Deflect 1. | Remove 1 corruption counter from Lanoree -> Evade 1 | Remove 1 captivity counter from Lanoree -> Retaliate 3		TOR
Legions of Lettow (A)	TAL	TAL117_Legions_of_Lettow_A	D	Ground/Character	Dark Jedi Army	8	50	6	6	U	117		Fury 2 | Lucky 2 | Parry 2 | Pay 2 build points -> Your opponent can't use activated abilities during his or her build step this turn. Play only during your build step.		TOR
Leviathan	TAL	TAL118_Leviathan	D	Ground	Sith Leviathan Creature	8	40	7	7	U	118		Bounty: Your opponent loses 1 Force. This unit also gets the game text of the unit that it gained Bounty for until end of turn. | Fury 1.		TOR
Lightside Explorer (A)	TAL	TAL119_Lightside_Explorer_A	L	Space	Old Republic Jedi Explorer Transport	7	30	5	5	U	119		Shields 2 | Pay 2 Force -> Disrupt a Mission card.		TOR
Lost Tribe of the Sith (B)	TAL	TAL120_Lost_Tribe_of_the_Sith_B	D	Ground	Lost Tribe Sith Squad	7	60	3	7	U	120		Double Strike | Pay 3 Force -> Take 1 60/2/3 Thoughtcrier Subordinate with "Whenever this unit attacks, look at your opponent's hand." and put it into the Character arena. Play only during your build step. | Pay 2 Force -> Evade 3 | INSERT: Roll each of your Subordinates' attack dice secretly. Show them to your opponent after damage prevention.	<s><l>Pay 3 Force to spawn Thoughtcrier</l><f>/spawn Thoughtcrier;/player stat1 -3;/s pays 3 Force  to spawn a Thoughtcrier subordinate using Lost Tribe of the Sith (B)</f></s>	TOR
Ludo Kressh (A)	TAL	TAL121_Ludo_Kressh_A	D	Character	Dark Jedi Master - Sith Lord	11	*	*	*	U	121		Ludo's power and health are equal to your Force total. | When the Character battle step starts, choose Ludo's speed. | As long as Ludo has Stealth, his speed is 40. | Pay 3 Force -> Evade 4		TOR
Ludo's Flagship (A)	TAL	TAL122_Ludo_s_Flagship	D	Space	Dark Jedi - Sith Capital Ship - Flagship	10	20	10	10	U	122		Shields 2 | You can deploy Ludo's Flagship only if you have no other Flagships in the Space arena. | When the Space battle step starts, gain 2 Force. | When Ludo's Flagship is discarded from the Space arena, lose 2 Force unless you retreat Ludo Kessh from the Character arena.		TOR
Mandalore the Indomitable (A)	TAL	TAL123_Mandalore_the_Indomitable_A	N	Ground/Character	Taung Mandalorian - Mandalore	9	40	7	6	U	123		Precision | Armor | Pay 3 build points -> Take 1 40/4/4 Mandalorian Crusader Subordinate with "Critical Hit 1" and "Armor" and put it into the Ground or Character arena. Play only during your build step.	<s><l>Pay 3BP to spawn Mandalorian Crusader</l><f>/spawn Mandalorian Crusader;/player stat2 -3;/s pays 3 BP to spawn Mandalorian Crusader subordinate using Mandalore the Indomitable (A)</f></s>	TOR
Mind Twist 	TAL	TAL124_Mind_Twist	N	Equipment	Character - Skill	3				U	124		Pay 2 Force - Equip | Equipped Force Sensitive, Jedi, or Sith gets "Tap, Pay 6 Force -> Choose one of your opponent's attacking Characters and one of your opponent's other units in the Character arena. The attacking Character gets +1 power and Precision for this attack and attacks the chosen unit."		TOR
Naga Sadow (B)	TAL	TAL125_Naga_Sadow_B	D	Character	Dark Jedi Master - Sith Lord	10	50	8	8	U	125		Each of your other Sith gets Avenge 1. | Pay 1 Force -> Naga gets Avenge 4 and Overkill until end of turn. | Pay 2 Force -> Evade 2 | INSERT: Pay 2 Force -> Retaliate 4		TOR
Nebulon Ranger (B)	TAL	TAL126_Nebulon_Ranger_B	L	Space	Old Republic Jedi Transport	4	60	2	5	U	126		When you deploy Nebulon Ranger, you may pay 2 Force. If you do, search your deck for up to 3 Old Republic unit cards with printed build cost 5 or less, show them to your opponent, and put them into your hand. Shuffle your deck. | INSERT: Pay 1 Force -> Evade 1		TOR
Nida Korsin (A)	TAL	TAL127_Nida_Korsin_A	D	Character	Lost Tribe Sith Lord - Ranger	9	60	7	5	U	127		Fury 2 | Each of your Creature Squads gets Critical Hit 1 and Damage Control 1. | Avenge 3 | Pay 2 Force -> Evade 2		TOR
Nomi Sunrider (C)	TAL	TAL128_Nomi_Sunrider_C	L	Character	Old Republic Jedi Knight	10	50	6	8	U	128		Hidden Cost 7 | Parry 2 | Vima Sunrider can't be attacked. | Pay 2 Force -> Deflect 2.		TOR
Nomi Sunrider's Lightsaber (A)	TAL	TAL129_Nomi_Sunrider_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				U	129		Pay 2 Force -> Equip | Equipped Jedi gets +2 power. | Equipped Nomi Sunrider also gets Accuracy 1 and "Nomi can't lose speed or power."		TOR
Odan-Urr (B)	TAL	TAL130_Odan_Urr_B	L	Character	Draethos Old Republic Jedi Master - Historian	6	30	4	6	U	130		Reserves: Tap, Pay 2 Force -> Choose one: Add 1 counter to your Resource and draw a card. Or:  Disrupt an activated effect on a Resource unless your opponent pays 3 Force. | Reserves: Pay 2 Force -> Locations in play can't be discarded this turn. Play only during your build step. 		TOR
Ooroo (A)	TAL	TAL131_Ooroo_A	L	Character	Celegian Old Republic Jedi Master	7	20	5	7	U	131		When Ooroo is discarded from the Character arena -> Do 2 damage to each of your opponent's units in the Character arena. Then put 2 damage counters on each of your opponent;s Subordinates in the Character arena. Play only when Ooroo would attack.		TOR
Orielle Kitai (A)	TAL	TAL132_Orielle_Kitai_A	N	Character	Independent Lost Tribe Sith	5	40	4	5	U	132		As long as Jelph Marrian is in the Character arena, Orielle gets +1 health and Lucky 2. | Each Dark Side Sith and Light Side Jedi gets -1 power. | Pay X Force -> Prevent X damage to Jelph Marrian.		TOR
Predor Skal'nas (B)	TAL	TAL133_Predor_Skal_nas_B	D	Character	Rakatan Force Sensitive Officer	8	30	7	6	U	133		Capital Ship and Fleet Pilot. The Capital Ship or Fleet gets:   - Whenever your opponent puts a Subordinate into any arena, put 1 damage counter on it.   - Pay 3 Force -> Take 1 40/3/3 Rakatan Sub-Predor Subordinate and put it into the Character arena.   - Tap one of your Subordinates -> Draw a card.	<s><l>Pay 3 Force to spawn Rakatan Sub-Predor</l><f>/spawn Rakatan Sub-Predor;/player stat1 -3;/s pays 3 Force  to spawn a Rakatan Sub-Predor subordinate using Predor Skal'nas (B) as a pilot</f></s>	TOR
Predor Tul'kar (A)	TAL	TAL134_Predor_Tul_kar_A	D	Character	Rakatan Force Sensitive Officer	7	50	6	5	U	134		Fury 2 | Parry 2 | Whenever Tul'kar damages a unit - > Put 1 captivity counter on that unit. | Remove 2 captivity counters from a unit -> Put 2 damage counters on that unit. Play only when no unit is attacking.		TOR
Rajivari (A)	TAL	TAL135_Rajivari_A	L	Character	Jedi Master	6	30	4	5	U	135		Whenever you gain a Foresight, put 1 mastery counter on Rajivari. | Whenever Rajivari is attacked, you may pay 1 Force and remove 2 mastery counters from him. If you do, the attack ends. | Pay 2 Force -> Evade 3 | Remove 1 mastery counter from Rajivari -> Retaliate 2		TOR
Rakatan Predor	TAL	TAL136_Rakatan_Predor	D	Character	Rakatan Force Sensitive Officer	4	60	4	3	U	136		Armor | Discard one of your Rakata from any arena -> Choose one: One of your Rakata gets +4 power for this attack. Or:  Prevent up to 4 damage to one of your Rakata.		TOR
Rakatan Ruthlessness	TAL	TAL137_Rakatan_Ruthlessness	D	Battle						U	137		Pay 4 Force, tap any number of your units with combined power X -> One of your Rakata gets +X power and Overkill for this attack. If damage from this attack causes a unit to be discarded, gain 1 Force for each unit you tapped. | Enhance: Pay 1 more Force -> Rakatan Ruthlessness can't be disrupted.		TOR
Rakatan Warriors	TAL	TAL138_Rakatan_Warriors	D	Ground	Rakatan Force Sensitive Warrior Squad	7	70	4	5	U	138		Double Damage | Pay 3 Force, discard a card from your hand -> Take 1 70/2/3 Rakatan Warrior Subordinate with "Double Damage" and "Pay 1 Force -> Evade 1" and put it into the Character arena. Play only when the Ground battle step ends. | Pay 2 Force -> Evade 2	<s><l>Pay 3 Force to spawn Rakatan Warrior</l><f>/spawn Rakatan Warrior;/player stat1 -3;/s pays 3 Force  to spawn a Rakatan Warrior subordinate using Rakatan Warriors and MUST now discard a card from their hand</f></s>	TOR
Republic Defense Fleet	TAL	TAL139_Republic_Defense_Fleet	L	Space	Old Republic Fleet	13	10	7	11	U	139		Shields 2 | Pay 3 build points -> Take 2 60/2/2 Star Saber XC-01 Starfighter Subordinates with "Shields 1" and put them into the Space arena. Play only during your build step. | Pay 6 Force -> Take 2 70/3/1 Stinger-Class Starfighter Subordinates with "Accuracy 1" and put them into the Space arena. Play only when the Space battle step starts.	<s><l>Pay 3BP to spawn 2 Star Saber XC-01 Starfighters</l><f>/spawn Star Saber XC-01 Starfighter;/spawn Star Saber XC-01 Starfighter;/player stat2 -3;/s pays 3 BP to spawn 2 Star Saber XC-01 Starfighter subordinates using Republic Defense Fleet</f></s><s><l>Pay 6 Force to spawn 2 Stinger-Class Starfighters</l><f>/spawn Stinger-Class Starfighter;/spawn Stinger-Class Starfighter;/player stat1 -6;/s pays 6 Force to spawn 2 Stinger-Class Starfighter subordinates using Republic Defense Fleet</f></s>	TOR
Sek'nos Rath (A)	TAL	TAL140_Sek_nos_Rath_A	N	Character	Sith Jedi Ranger	8	60	7	7	U	140		Alternative Cost: Discard one of your Jedi with printed build cost 8 or more from the Character arena. | Sek'nos gets Fury 3 when attacking a Dark Side unit. | Pay 3 Force -> Evade 3		TOR
Shae Koda (A)	TAL	TAL141_Shae_Koda_A	L	Character	Jedi Journeyer	7	50	6	5	U	141		Whenever Shae attacks, you may give her +5 power for this attack. If you do, put 2 damage counters on Shae when the attack ends. | As long as Quan-Jang is in any arena, Shae gets Parry 2. | Equipment costs 1 less Force to attach to Shae. | Reserves: Tap -> The attacking Creature gets -2 power or +2 power for this attack.		TOR
Sith Brotherhood	TAL	TAL142_Sith_Brotherhood	D	Resource		4				U	142		Add 1 counter -> One of your Sith gets +30 speed and Precision until end of turn. | Remove 2 counters -> Detach an Equipment from a damaged unit and attach it to one of your Sith without paying its equip cost. When that Sith is discarded, lose 1 Force and return that Equipment to its owner's build zone. | Remove 4 counters -> Each of your Sith gets Accuracy 1 and Precision until end of turn.		TOR
Sith Invasion Fleet	TAL	TAL143_Sith_Invasion_Fleet	D	Space	Dark Jedi - Sith Fleet	11	20	10	10	U	143		Hidden Cost 6 | Whenever this unit is attacked by a unit with printed power 2 or less, you may pay 2 Force. If you do, the attack ends. You may then pay 1 more Force. If you do, take 1 60/2/1 Sith Attack Fighter Subordinate with "Pay 1 Force -> Intercept" and put it into the Space arena. Play only if you have a Sith in the Character arena.  |  Overkill	<s><l>Pay 1 Force to spawn Sith Attack FIghter</l><f>/spawn Sith Attack FIghter;/player stat1 -1;/s pays 1 Force  to spawn a Sith Attack FIghter subordinate using Sith Invasion Fleet because it was attacked by a unit with power 2 or less and the attack was disrupted by a payment of 2 Force</f></s>	TOR
Starbreaker 12 (A)	TAL	TAL144_Starbreaker_12_A	N	Space	Old Republic Explorer Transport	5	50	2	5	U	144		Whenever Starbreaker 12 is attacked, you may pay 1 Force and reveal a Location card in your hand to your opponent. If you do, retreat Starbreaker 12 and the attack ends. | Tap -> Choose one: Gain 1 Force. Or: Search your deck for a Location card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		TOR
Sunrider Family (B)	TAL	TAL145_Sunrider_Family_B	L	Ground	Old Republic Jedi Knight Squad	6	30	5	5	U	145		Foresight: Gain 2 Force. | Parry 2 | Pay 1 Force -> Evade 1 | INSERT: Pay 2 Force -> Prevent up to 2 damage to one of your other units with "Sunrider" in its name.		TOR
Sylvar (A)	TAL	TAL146_Sylvar_A	L	Character	Cathar Old Republic Jedi Knight	6	70	4	5	U	146		When there are 7 or more corruption counters on Sylvar, your opponent gains control of Sylvar until end of game. | Put 1 corruption counter on Sylvar -> Sylvar gets Fury 2 for this attack. | Put 4 corruption counters on Sylvar -> Sylvar gets Double Damage and Overkill for this attack. | Pay 2 Force -> Evade 2		TOR
Takara Hilts (A)	TAL	TAL147_Takara_Hilts_A	D	Character	Lost Tribe Sith Apprentice 	6	60	4	4	U	147		Each of your opponent's Creatures gets -1 power and Accuracy -1. | Each of your Creatures gets +1 power, Critical Hit 1,  and Parry 1. | Pay 2 Force -> Deflect 1		TOR
Temple of Healing	TAL	TAL148_Temple_of_Healing	L	Location	Ground - Jedi Tython Aquatic Facility	3				U	148		To complete this Location, you must also pay 3 Force. | Each of your Jedi in the Ground and Character arena gets Damage Control 1.		TOR
Temple of Science	TAL	TAL149_Temple_of_Science	L	Location	Ground - Jedi Tython Facility	2				U	149		Each of your Jedi in the Ground and Character arena gets "When this unit is discarded from its arena, you may pay 3 Force. If you do, search your deck for a non-unit card, show it to your opponent, and put it into your hand. Shuffle your deck."		TOR
Thon (A)	TAL	TAL150_Thon_A	L	Character	Tchuukthai Old Republic Jedi Master	9	30	7	7	U	150		Critical Hit 1 | Armor | Thon gets +2 power when attacking a Dark Side unit. | Pay 3 Force -> Disrupt a Dark Side unit's activated ability. | Pay 1 Force -> Deflect 1		TOR
Tionese Task Force	TAL	TAL151_Tionese_Task_Force	N	Space	Independent Fleet	8	20	8	8	U	151		Upkeep: Pay 1 Force, pay 1 build point, or tap this unit. | Bounty: Each of your units in the Ground arena gets Ion Cannon 5 until end of turn. | Each of your opponent's units loses Ion Cannon. 		TOR
Tre Sana (A)	TAL	TAL152_Tre_Sana_A	N	Character	Independent Twi'lek Spy	6	40	4	4	U	152		Stealth | Whenever your opponent draws an extra card during his or her build step, if you have a Jedi in any arena, he or she reveals that card. Then roll a die. If you roll a 1 or 2, your opponent puts that card into his or her hand. If you roll a 3 or 4, your opponent puts that card on tthe top of his or her deck. If you roll a 5 or 6, discard that card.		TOR
Trill (B)	TAL	TAL153_Trill_B	D	Character	Force Sensitive Assassin	6	40	5	4	U	153		Stealth | Roll Trill's attack dice secretly. Show them to your opponent after damage prevention. | Pay 2 Force -> Evade 2 | INSERT: Pay 1 Force -> Trill gets Accuracy 1 and Precision until end of turn.		TOR
Ulic's Strike Team (B)	TAL	TAL154_Ulic_s_Strike_Team_B	L	Ground	Old Republic Jedi Knight Squad	6	60	5	5	U	154		Alternative Cost: Pay 4 Force, tap one of your Jedi. | Creature Pilot. The Creature gets:   - Lucky 2   - Pay 4 Force -> Take 1 70/2/3 Jedi Infiltrator Subordinate with "Double Damage" and "Lucky 1" and put it into the Character arena. Play only when the Ground battle step ends.	<s><l>Pay 4 Force to spawn Jedi Infiltrator</l><f>/spawn Jedi Infiltrator;/player stat1 -4;/s pays 4 Force  to spawn a Jedi Infiltrator subordinate using Ulic's Strike Team (B) as a pilot</f></s>	TOR
Vima Sunrider (A)	TAL	TAL155_Vima_Sunrider_A	L	Character	Old Republic Jedi Padawan	3	40	2	3	U	155		When you deploy Vima, gain 1 Force. | As long as Nomi Sunrider is in any arena, Vima gets "Foresight: Gain 1 Force."  | Pay 1 Force -> Evade 1 | Pay 1 Force -> Prevent 1 damage to one of your other Characters.		TOR
Wookiee Warriors	TAL	TAL156_Wookiee_Warriors	L	Ground/Character	Wookiee Force Sensitive Squad	8	40	5	9	U	156		Pay 1 Force -> Intercept | Discard a card from your hand -> Prevent 1 damage to one of your Force Sensitives. | Remove 1 mastery counter from one of your units -> Retaliate 3		TOR
Xesh (C)	TAL	TAL157_Xesh_C_v2	N	Character	Force Sensitive Assassin	X	*	*	*	U	157		Alternative Cost: Pay X Force, where X is 8 or less. | Upkeep: Pay 1 Force or tap Xesh. | Xesh's speed is equal to 10 times X. | Xesh's power and health are equal to X. | As long as your Force total is higher than your opponents, Xesh loses Upkeep and gets Overkill.		TOR
