Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Coralskipper Pursuit Squadron	TUF	TUF087_Coralskipper_Pursuit_Squadron	Y	Space	Yuuzhan Vong Squadron	5	60	4	4	C	87		Alternative Cost: Discard a card from your hand, remove 4 counters from your Resource. | Shields 1 | Remove 3 counters from your Resource -> Take 1 60/3/2 Coralskipper Pursuit Fighter Subordinate with "Accuracy 1" and "Precision" and put it into the Space arena. Play only during your build step.	<s><l>Spawn Coralskipper Pursuit Fighter</l><f>/spawn Coralskipper Pursuit Fighter;/s Spawns Coralskipper Pursuit Fighter Subordinate using Coralskipper Pursuit Squadron by removing 3 counters from their Resource</f></s>	NEW, LEG
Corran Horn (D)	TUF	TUF088_Corran_Horn_D	L	Character	Galactic Alliance Jedi Master	6	50	4	5	C	88		Double Strike | Pay 1 Force -> Evade X+1, where X is the number of times Corran attacked this turn. | Pay 1 Force -> Intercept.		NEW, LEG
Coufee	TUF	TUF089_Coufee	Y	Equipment	Character - Melee Weapon	1				C	89		Pay 1 build point -> Equip | Equipped Character gets +1 power and Riposte 1.		NEW, LEG
Droma (B)	TUF	TUF090_Droma_B	L	Character	Ryn Agent - Independent Refugee	4	40	3	4	C	90		Lucky 1 | Transport Pilot. The Transport gets:  -+2 power  -Riposte 1		NEW, LEG
Galactic Alliance Battle Group	TUF	TUF091_Galactic_Alliance_Battle_Group	L	Space	Galactic Alliance Fleet - Squadron	7	30	5	5	C	91		Reduced Cost 6: If you have a unique Galactic Alliance unit in the Character arena. | Shields 1 | Whenever this unit would be attacked, you may remove 2 counters from your Resource. If you do, take 1 60/2/1 E-wing Starfighter Subordinate with "Pay 1 Force -> Intercept" and put it into the Space arena.	<s><l>Spawn E-wing Starfighter</l><f>/spawn E-wing Starfighter;/s Spawns E-wing Starfighter Subordinate using Galactic Alliance Battle Group by removing 2 counters from their Resource </f></s>	NEW, LEG
Gardening	TUF	TUF092_Gardening	N	Equipment	Space/Ground/Character - Skill	1				C	92		Pay 1 Force, remove 1 counter from your Resource -> Equip | Equipped unit gets "Bounty: Put 1 counter of any type on a unit in this arena."		NEW, LEG
Happier Times	TUF	TUF093_Happier_Times	L	Battle						C	93		Pay 1 Force -> Choose one: Put 1 mastery counter on a unit in any arena. Or: Remove 1 counter of any type from one of your units with 1 or more mastery counters on it in any arena. Play only when no unit is attacking. | Enhance: Pay 1 more Force -> Choose both options instead.		NEW, LEG
Harrar (B)	TUF	TUF094_Harrar_B	N	Character	Yuuzhan Vong Independent Priest	4	40	4	4	C	94		Armor | Tap -> Put 2 damage counters on one of your opponent's damaged non-Jedi Characters. Play only when Harrar would attack. | INSERT: Avenge 2		NEW, LEG
Imperial Remnant	TUF	TUF095_Imperial_Remnant	N	Resource		3				C	95		Add 2 counters -> Choose one: One of your Imperials gets the Remnant subtype until end of game. Or: One of your Remnant units gets Resilience 1 until end of turn. | Remove 2 counters -> Return an Imperial Remnant unit card from your discard pile to your hand. Play only during your build step. | Remove 6 counters -> Untap one of your Imperial Remnant units in any arena.		NEW, LEG
Jacen Solo (F)	TUF	TUF096_Jacen_Solo_F	L	Character	Galactic Alliance Jedi Knight	5	50	5	5	C	96		Foresight: Gain 1 Force. | Forewarning: Jacen gets +1 power for his next attack. | Pay 3 Force -> Evade 3		NEW, LEG
Jagged Fel (B)	TUF	TUF097_Jagged_Fel_B	N	Character	Imperial Remnant Officer - Galactic Alliance	4	40	4	4	C	97		Accuracy 1 | Starfighter Pilot. The Starfighter gets:  -Accuracy 1  -Pay 1 Force -> Redirect (If this unit is attacked, choose one of your other units that can be attacked and damaged in this arena. The attacking unit attacks the chosen unit instead.)		NEW, LEG
Jaina Solo (F)	TUF	TUF098_Jaina_Solo_F	L	Character	Galactic Alliance Jedi Knight	5	50	5	5	C	98		INSERT: Bounty: Gain 1 Force. | Squadron Pilot. The Squadron gets:  -Precision  -Riposte 2  -Pay 1 Force -> Intercept		NEW, LEG
Leia Organa Solo (E2) 	TUF	TUF099_Leia_Organa_Solo_E2	L	Character	Galactic Alliance Jedi Diplomat	5	40	4	5	C	99		Avenge X, where X is the number of unit cards with "Skywalker" and/or "Solo" in its name in your discard pile. | Pay 6 Force -> Meditate | INSERT: Resilience 1		NEW, LEG
Let the Force Guide You	TUF	TUF100_Let_the_Force_Guide_You	N	Mission		1				C	100		Gain 1 Force and name a unit card. Then shuffle your deck and draw a card. If that card is the one you named, gain 1 more Force, and you may deploy it by paying X Force, where X is the printed build cost.		NEW, LEG
Madurrin (A)	TUF	TUF101_Madurrin_A	L	Character	Anx Galactic Alliance Jedi Knight	4	30	2	5	C	101		Tap, Pay 2 Force -> Each Character loses Ferocity and Intimidation until end of turn. Play only when the battle phase starts. | Pay 5 Force -> Meditate | Pay 5 Force -> Protect 5		NEW, LEG
Malik Carr (A)	TUF	TUF102_Malik_Carr_A	Y	Character	Yuuzhan Vong Officer	4	30	3	4	C	102		Parry 1 | Cruiser Pilot. The Cruiser gets:  -Fortitude  -Parry 2  -Remove 2 counters from your Resource -> Protect 2		NEW, LEG
Matalok-Class Cruiser	TUF	TUF103_Matalok_Class_Cruiser	Y	Space	Yuuzhan Vong Cruiser	6	30	5	5	C	103		Critical Hit 2 | Shields 1		NEW, LEG
Partners in Truth	TUF	TUF104_Partners_in_Truth	Y	Mission - Campaign		1				C	104		When each turn starts, if your Yuuzhan Vong used 3 or more activated abilities last turn, choose one: Add 1 counter to your Resource. Or: Draw a card. Or: Remove 1 damage counter from one of your units in any arena.		NEW, LEG
Peace Brigade Squad	TUF	TUF105_Peace_Brigade_Squad	N	Ground	Soldier Squad	3	50	3	3	C	105		Treat this unit as a Yuuzhan Vong. | Backfire 1 | When this unit is discarded, gain 1 build point when your next build step starts.		NEW, LEG
Pwoe (A)	TUF	TUF106_Pwoe_A	N	Character	Quarren New Republic Aquatic Diplomat	3	30	3	5	C	106		Upkeep: Pay 1 Force or tap Pwoe. | Each unit gets Backfire 1 when attacking Pwoe.		NEW, LEG
Robeskin	TUF	TUF107_Robeskin	N	Equipment	Ground/Character  - Biological Clothing Defense 	2				C	107		Pay 1 build point - > Equip | Equipped Ground or Character gets +1 health and Damage Control 1.		NEW, LEG
Ryn Network	TUF	TUF108_Ryn_Network	N	Resource		2				C	108		Add 2 counters -> Choose one: Look at your opponent's hand. Or: Look at the partially built cards in your opponent's build zone. | Remove 2 counters -> Look at the bottom 2 cards of your deck. You may put one or both of them on the top of your deck in any order. | Remove 5 counters -> Draw up to 2 cards. Play only during your build step.		NEW, LEG
Shamed Ones	TUF	TUF109_Shamed_Ones	N	Ground/Character	Yuuzhan Vong Independent Squad	3	40	3	3	C	109		This unit gets +1 power when attacking a unit with a higher printed build cost. | Each of your opponent's Yuuzhan Vong in this arena gets Backfire 1.		NEW, LEG
Shimrra Jamaane (C)	TUF	TUF110_Shimrra_Jamaane_C	Y	Character	Yuuzhan Vong Supreme Leader	8	30	7	6	C	110		Upkeep: Pay 1 build point or tap Shimrra. | Intimidation (Shimrra gets +10 speed, +1 power, and +1 health for each of your opponent's units in this arena.) | INSERT: Fury 2 | INSERT: Precision		NEW, LEG
Ssi-Ruuk Warriors	TUF	TUF111_Ssi_Ruuk_Warriors	N	Ground	Ssi-Ruuk Warrior Squad	5	60	4	4	C	111		Area Damage 2 | Avenge 2 | Pay 1 Force -> Retaliate 2		NEW, LEG
Ssi-Ruuvi Imperium	TUF	TUF112_Ssi_Ruuvi_Imperium	N	Resource		3				C	112		Add 2 counters -> One of your units gets "Pay 1 Force -> Ambush 2" until end of turn. Play only when your opponent's build step starts. | Remove 2 counters -> Take 1 70/2/1 Swarm-Class Starfighter Subordinate with "Riposte 1" and put it into the Space arena. Play only during your build step. | Remove 5 counters -> Each of your units gets Avenge 2 until end of turn.	<s><l>Spawn Swarm-Class Starfighter</l><f>/spawn Swarm-Class Starfighter;/s Spawns Swarm-Class Starfighter Subordinate using Ssi-Ruuvi Imperium by removing 2 counters from their Resource</f></s>	NEW, LEG
Systematic Weakness	TUF	TUF113_Systematic_Weakness	N	Equipment	Space/Ground/Character	2				C	113		When a Trait is attached to one of your opponent's units, attach this Trait to that unit. | Equipped unit gets -1 power for each Trait attached to it.		NEW, LEG
Tsik Seru	TUF	TUF114_Tsik_Seru	Y	Ground	Yuuzhan Vong Speeder	5	50	4	4	C	114		Armor | Area Damage 2 | Tap -> Take 1 60/1/1 Netting Beetles Subordinate with "Foresight: Put 1 captivity counter on the defending unit." and put it into the Ground or Character arena. Play only during your build step.	<s><l>Tap to spawn Netting Beetles</l><f>/spawn Netting Beetles;/cr90;/s Taps Tsik Seru to spawn a Netting Beetles Subordinate</f></s>	NEW, LEG
Vangaak	TUF	TUF115_Vangaak	Y	Ground	Yuuzhan Vong Vangaak Aquatic Creature	4	30	4	4	C	115		Bounty: Gain 1 build point. | As long as there is a Location in any arena, this unit gets "Remove 2 counters from your Resource -> This unit gets Double Strike until end of turn."		NEW, LEG
Vongsense	TUF	TUF116_Vongsense	L	Equipment	Ground/Character - Skill	1				C	116		Pay 1 Force -> Equip | Equipped Jedi gets "This unit can attack units with Stealth in this arena." | Equipped unique Jedi also gets "Tap, Pay 3 Force -> Discard the top X cards from your opponent's deck, where X is the number of Yuuzhan Vong your opponent has in any arena. Play only during your build step."		NEW, LEG
Villip	TUF	TUF117_Villip	N	Equipment	Character - Biological Device	1				C	117		Pay 1 build point -> Equip | Equipped Character gets "Tap -> Search your deck for up to X unit cards, where X is the number of Villips you have in play, show them to your opponent, and put them into your hand. Shuffle your deck. Play only during your build step."		NEW, LEG
Ylesia System	TUF	TUF118_Ylesia_System	N	Location	Space - Ylesia Star System	2				C	118		When the battle phase starts, you may remove 2 counters from your Resource. If you do, choose one of your unique units in the Ground or Character arena. The chosen unit gets Intimidation (This unit gets +10 speed, +1 power, and +1 health for each of your opponent's units in this arena.) until end of turn.		NEW, LEG
Yorik-akaga-Class Cruiser	TUF	TUF119_Yorik_akaga_Class_Cruiser	Y	Space	Yuuzhan Vong Cruiser	5	40	4	4	C	119		Hidden Cost 3 | When you deploy this unit, you may choose one: Add 1 counter to your Resource. Or: Draw a card.		NEW, LEG
Yuuzhan Vong Prison Camp	TUF	TUF120_Yuuzhan_Vong_Prison_Camp	Y	Location	Character - Yuuzhan Vong Ord Sedra Prison	2				C	120		When your build step starts, you may remove 2 counters from your Resource. If you do, tap a Character with 1 or more captivity counters on it.		NEW, LEG
All in a Day's Work (Promo)	TUF	TUFpromo_All_in_a_Day_s_Work	L	Mission - Campaign		1				P			When each turn ends, if your Jedi used 3 or more Force-activated abilities last turn, choose one: Gain 1 Force. Or: Draw a card. Or: Remove 1 damage counter from one of your units in any arena.		NEW, LEG
Intimidation (Promo)	TUF	TUFpromo_Intimidation	N	Equipment	Space/Ground/Character - Skill	4				P			Discard a card at random from your opponent's hand -> Equip | Equipped unique unit gets Ferocity and Intimidation (This unit gets +10 speed, +1 power and +1 health for each of your opponent's units in this arena.)		NEW, LEG
Jacen Solo (D) (Promo)	TUF	TUFpromo_Jacen_Solo_D	L	Character	Galactic Alliance Jedi Knight	10	60	6	7	P			Hidden Cost 8 | Stun 2 | Whenever Jacen attacks or is attacked, gain 1 Force. | Pay 1 Force -> Deflect 1 | Pay 3 Force -> Protect 4		NEW, LEG
Jaina Solo (E) (Promo)	TUF	TUFpromo_Jaina_Solo_E	L	Character	Galactic Alliance Jedi Knight	8	70	6	5	P			Stack: Han Solo and Leia Organa Solo | Focus X, where X is the number of cards in Jaina's stack. | Riposte 1 | Pay 1 Force -> Deflect 1		NEW, LEG
Redirection (Promo)	TUF	TUFpromo_Redirection	N	Equipment	Space/Ground/Character - Skill	2				P			Pay 1 Force -> Equip | Equipped unit gets Parry 1, "Each unit loses Precision when attacking this unit." and "Pay 1 Force -> Redirect (If this unit is attacked, choose one of your other units that can be attacked and damaged in this arena. The attacking unit attacks the chosen unit instead.)"		NEW, LEG
Slayer Ship (Promo)	TUF	TUFpromo_Slayer_Ship	Y	Space/Ground	Yuuzhan Vong Heavy Starfighter	5	70	3	3	P			Treat this unit as a Force Sensitive. | Hidden Cost 3 | Double Damage | Pay 2 Force -> This unit gets Ferocity for this attack. | Pay 1 Force -> Retaliate 2		NEW, LEG
The Unifying Force (Promo)	TUF	TUFpromo_The_Unifying_Force	L	Missions		0				P			When this turn ends, if you have 7 or more unique units with "Force" in their game text or subtypes in any arena, and 1 or more mastery counters on each of your opponent's units in each arena, you win the game.		NEW, LEG
Vergere (B) (Promo)	TUF	TUFpromo_Vergere_B	N	Character	Fosh Independent Force Sensitive	8	40	6	4	P			Upkeep: Put 1 counter of any type on a unit in any arena. | Stealth | Pay 4 Force -> Choose a word. Each Character loses any ability with the chosen word in it until end of turn. Play only when the battle phase starts.		NEW, LEG
Yuuzhan'tar (Promo)	TUF	TUFpromo_Yuuzhan_tar	Y	Location	Ground - Yuuzhan Vong Coruscant City	3				P			When you complete this Location, you may add 1 counters to your Resource. | Each of your Yuuzhan Vong gets +1 health and Resilience 1.		NEW, LEG
Yuuzhan Vong Victory (Promo)	TUF	TUFpromo_Yuuzhan_Vong_Victory	Y	Mission		0				P			When this turn ends, if you have 7 or more unique Yuuzhan Vong in any arena, and 1 or more captivity counters on each of your opponent's units in each arena, you win the game.		NEW, LEG
Clawcraft	TUF	TUFsub_Clawcraft	L	Subordinate	Space - Chiss Galactic Alliance Starfighter 		60	3	2	S			Riposte 1 | Bombard 2		NEW, LEG
Coralskipper Pursuit Fighter	TUF	TUFsub_Coralskipper_Pursuit_Fighter	Y	Subordinate	Space - Yuuzhan Vong Starfighter		60	3	2	S			Accuracy 1 |Precision		NEW, LEG
E-wing Starfighter	TUF	TUFsub_E_wing_Starfighter	L	Subordinate	Space - Galactic Alliance Starfighter		60	2	1	S			Pay 1 Force -> Intercept		NEW, LEG
Enraged Yuuzhan Vong	TUF	TUFsub_Enraged_Yuuzhan_Vong	Y	Subordinate	Character - Yuuzhan Vong Warrior		60	2	2	S			Fury 2		NEW, LEG
Netting Beetles	TUF	TUFsub_Netting_Beetles	Y	Subordinate	Ground/Character - Yuuzhan Vong Character Squad		60	1	1	S			Foresight: Put 1 captivity counter on the defending unit.		NEW, LEG
Scarab Assassin Droid	TUF	TUFsub_Scarab_Assassin_Droid	L	Subordinate	Character - Galactic Alliance Assassin Droid		40	2	2	S			Stealth | Pay 1 Force -> Ambush 2		NEW, LEG
Sekot Entity	TUF	TUFsub_Sekot_Entity_A	L	Subordinate	Character - Sekotan Force Sensitive		30	0	3	S			Inspiration		NEW, LEG
Swarm-Class Starfighter	TUF	TUFsub_Swarm_Class_Starfighter	N	Subordinate	Space - Ssi-Ruuk Droid Starfighter		70	2	1	S			Riposte 1		NEW, LEG
Viewspider	TUF	TUFsub_Viewspider	Y	Subordinate	Ground/Character - Yuuzhan Vong Creature		30	2	2	S					NEW, LEG
YVH-M Mouse Droid	TUF	TUFsub_YVH_M_Mouse_Droid	L	Subordinate	Ground/Character - Galactic Alliance Droid		30	2	2	S					NEW, LEG
