Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Tarfful (B)	AGD	AGD083_Tarfful_B	L	Character	Wookiee Officer	8	30	7	6	R	83		When you deploy Tarfful, you may pay 4 build points. If you do, take 1 30/5/4 Wookiee Team Subordinate with "Pay 1 Force -> Retaliate 1" and put it into the Ground arena. | Tarfful gets Fury 4 as long as your opponent has a Trandoshan or Pirate in any arena. | Tap -> Untap Chewbacca. Play only when Tarfful would attack. | Pay 2 Force -> Retaliate 3	<s><l>Pay 4BP to spawn Wookiee Team</l><f>/spawn Wookiee Team;/player stat 2 -4;/s pays 4BP to spawn a Wookiee Team subordinate upon deployment of Tarfful (A)</f></s>	REP, CW
Tee Wat Kaa (A)	AGD	AGD084_Tee_Watt_Kaa_A	L	Character	Maridun Lurmen Leader	4	20	0	4	R	84		Each of your other Lurmen in the Ground and Character arena  gets -3 power, +1 health, and "Upkeep: Draw a card and gain 1 Force."		REP, CW
Tera Sinube (A)	AGD	AGD085_Tera_Sinube_A	L	Character	Cosian Jedi Master	4	20	3	3	R	85		Pay 1 Force -> Evade 2 | Reserves: Tap -> Look at the cards in your opponent's discard pile. Choose one of those cards and remove it from the game. Then look at the top 10 cards of your opponent's deck and discard all the cards with the same name as the chosen card. Your opponent shuffles the rest into his or her deck.		REP, CW
Tranquility (A)	AGD	AGD086_Tranquility_A	L	Space	Republic Jedi Capital Ship	6	30	3	5	R	86		Tap -> Tap one of your opponent's non-Jedi units in the Character arena. You may choose not to untap Tranquility during your next untap step. As long as Tranquility is tapped, the chosen unit stays tapped. When your build step starts, put 1 captivity counter on that unit. If there are 3 or more captivity counters on that unit when the Character battle step starts, you may remove that unit from the game.		REP, CW
Venator-Class Fleet	AGD	AGD087_Venator_Class_Fleet	L	Space	Republic Jedi Fleet	8	20	*	9	R	87		This unit can only be piloted by Jedi and can have an extra Pilot. | This unit can be piloted by a Capital Ship Pilot and gets the ability text granted by that Pilot as if this unit is a Capital Ship. | This unit's power is equal to the number of Jedi you have in any arena. | Pay 2 Force -> Evade 2		REP, CW
Yoda (O)	AGD	AGD088_Yoda_O	L	Ground/Character	Jedi Master - Republic Officer	11	60	6	7	R	88		Switch: Accuracy 1 / Critical Hit 1 | Stun 2 | 8 Force pay -> Change arenas during the battle phase, Yoda can. If tapped Yoda is, untap him you may. Untap during your next untap step, Yoda does not. | 2 Force pay -> Deflect 2		REP, CW
Yoda's Supremacy	AGD	AGD089_Yoda_s_Supremacy	L	Battle						R	89		Pay 3 Force, tap Yoda -> Disrupt an attack and tap one of your opponent's units in the Character arena. | Pay 3 Force, tap Yoda -> Meditate		REP, CW
Zillo Beast (A)	AGD	AGD090_Zillo_Beast_A	N	Ground	Malastare Creature	12	10	9	7	R	90		Upkeep: Pay 1 build point or discard Zillo Beast. | When the Ground battle step starts, tap Zillo Beast. | Zill Beast can only be hit on a roll of 6. | Damage from Zillo Beast can't be prevented. | Pay 0 Force -> Retaliate 9		REP, CW
Ahsoka's Ingenuity	AGD	AGD091_Ahsoka_s_Ingenuity	L	Mission		1				U	91		Remove X damage counters from one of your Space units, where X is the number of Jedi you have in the Character arena.		REP, CW
Ahsoka Tano (C)	AGD	AGD092_Ahsoka_Tano_C	L	Character	Togruta Jedi Padawan - Republic Officer	4	50	3	3	U	92		As long as Anakin Skywalker is in any arena, Ahsoka gets Parry 2 | Pay 0 Force -> Evade 1| Pay 1 Force -> Prevent 1 damage to one of your Ground units or other Characters.		REP, CW
Ahsoka Tano's Lightsabers (A)	AGD	AGD093_Ahsoka_Tano_s_Lightsabers_A	L	Equipment	Character - Lightsaber Weapon	2				U	93		Pay 2 Force -> Equip | Equipped Jedi gets +1 power | Equipped Ahsoka Tano also gets +20 speed and "Pay 1 Force -> Deflect 1"		REP, CW
Anakin's Prowess	AGD	AGD094_Anakin_s_Prowess	L	Battle						U	94		Pay 5 Force -> Choose one of your Characters. Whenever the chosen Character would be damaged this turn, prevent that damage. For each point of damage dealt by an attacking unit that is prevented this way, put 1 damage counter on that attacking unit. Play only when the chosen Character is being attacked, and only if you have Anakin Skywalker in any arena.		REP, CW
Anakin Skywalker's Lightsaber (A)	AGD	AGD095_Anakin_Skywalker_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				U	95		Pay 2 Force -> Equip | Equipped Jedi gets +1 power and Critical Hit 1 | Equipped Anakin Skywalker also gets Elude and "Pay 0 Force -> Intercept."		REP, CW
Asajj's Speeder (A)	AGD	AGD096_Asajj_s_Speeder_A	N	Ground	Nightsister Speeder	4	50	2	4	U	96		Tap -> Search your deck for a Zabrak unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Pay 0 Force -> Evade 1		REP, CW
Asajj Ventress (E)	AGD	AGD097_Asajj_Ventress_E	N	Character	Dark Jedi Apprentice - Nightsister	6	50	6	6	U	97		As long as you have Mother Talzin in any arena, Asajj gets +1 health. | Each of your other Nightsisters gets Parry 1. | Pay 2 Force -> Evade 1		REP, CW
Assassin Probe	AGD	AGD098_Assassin_Probe_v2	D	Character	Separatist Assassin Droid	4	40	4	4	U	98		Stealth | When this unit is discarded , you may pay 2 Force. If you do, take 2 30/2/1 Probe Killer Subordinates with "Critical Hit 2" and put them into the Character arena.	<s><l>Pay 2 Force to spawn 2 Probe Killers</l><f>/spawn Probe Killer;/spawn Probe Killer;/player stat 1 -2;/s pays 2 Force to spawn 2 Probe Killer subordinates when Assassin Probe is discarded</f></s>	REP, CW
Aurra Sing (E)	AGD	AGD099_Aurra_Sing_E	D	Character	Bounty Hunter	6	40	5	4	U	99		Treat Aurra as a Dark Jedi | Stealth | Aurra gets Accuracy 1 when attacking a Jedi | Pay 1 Force -> Evade 1		REP, CW
Bane's Guile	AGD	AGD100_Bane_s_Guile	D	Battle						U	100		Tap one of your Bounty Hunters in the Character arena -> Tap one of your opponent's units in the Character arena with printed build cost equal to or less than your tapped Bounty Hunter. Bane's Guile does 3 damage to that unit.		REP, CW
Brain Worm	AGD	AGD101_Brain_Worm	D	Equipment	Character - Biological Weapon	0				U	101		You can equip this Equipment to your opponent?s non-Droid Characters and gain control of that Character as long as this Equipment is attached to it. | Pay 4 Force -> Equip, unless your opponent puts 2 damage counters on the Character to which this Equipment would be attached. If he or she does, discard this Equipment, and if that Character is a Clone, tap it. 		REP, CW
Cad Bane (E)	AGD	AGD102_Cad_Bane_E	D	Character	Duros Bounty Hunter	7	50	6	4	U	102		Bounty: Gain 1 build point and draw a card. | Critical Hit 2 | Cad gets +2 power when attacking a Jedi.		REP, CW
Captain Faro Argyus (A)	AGD	AGD103_Captain_Faro_Argyus_A	D	Character	Republic - Separatist Spy	3	30	3	3	U	103		Upkeep: Pay 1 build point to discard Faro | Stealth | Put 2 damage counters on Faro -> Put 2 damage counters on one of your opponent's Clone or Republic units in the Character arena. Play only when no unit is attacking.		REP, CW
Captain Rex (B)	AGD	AGD104_Captain_Rex_B	L	Character	Republic Clone Officer	6	30	5	4	U	104		Rex gets Critical Hit 2 when attacking a Droid. | Each of your Clone Characters gets "Bounty: Remove 1 damage counter from this unit."		REP, CW
Castas (A)	AGD	AGD105_Castas_A	N	Character	Klatooinian Bounty Hunter	5	30	4	4	U	105		When the Character battle step starts, if Castas is the only unit you have in the Character arena, retreat him. | Discard  Castas from the Character arena -> Draw 2 cards.		REP, CW
Cato Neimoidia System	AGD	AGD106_Cato_Neimoidia_System	D	Location	Space - Separatist	2				U	106		When your build step starts, gain 1 build point | When the Space battle step starts, you may discard one of your opponent's Subordinates from the Ground or Character arena. If you do, your opponent may draw a card.		REP, CW
Chancellor Palpatine (K)	AGD	AGD107_Chancellor_Palpatine_K	L	Character	Republic Diplomat	5	40	2	4	U	107		Reserves: Tap -> Search your deck for a Republic unit card, show it to your opponent, and put it into you hand. Shuffle your deck.		REP, CW
Clone Compassion	AGD	AGD108_Clone_Compassion	L	Equipment	Character -Skill	2				U	108		Discard  a card from your hand -> Equip | You can only have up to 2 copies of this Equipment Skill in play. | Equipped Clone gets "Each of your non-Clone units in the Ground or Character arena gets +1 health"		REP, CW
Clone Promotion System	AGD	AGD109_Clone_Promotion_System	L	Resource		0				U	109		Whenever damage from one of your Clones causes a unit to be discarded, put 1 mastery counter on that Clone. | Each of your Clones gets "This unit gets +1 power for each mastery counter on it."		REP, CW
Clone Trainers	AGD	AGD110_Clone_Trainers	L	Ground	Bounty Hunter Squad	5	40	3	4	U	110		Reserves: Tap -> Choose one: One of your Clones in the Character arena gets Accuracy 1 until end of turn. Or: One of your Clones in the Ground arena gets +1 power until end of turn.		REP, CW
Commander Cody (C)	AGD	AGD111_Commander_Cody_C	L	Character	Republic Clone Officer	6	50	4	5	U	111		Each of your Fortifications gets Shields 1 | Tap -> Remove up to 2 damage counters from one of your Fortifications		REP, CW
Commander Wolffe (A)	AGD	AGD112_Commander_Wolffe_A	L	Character	Republic Clone Officer	5	40	4	5	U	112		Tap -> Look at your opponent's hand. If there are any Battle cards there, choose one of them. Your opponent discards that card. Play only during your build step.		REP, CW
Coruscant Criminals	AGD	AGD113_Coruscant_Criminals	N	Ground/Character	Crime Gang	5	40	3	3	U	113		Stealth | Tap ->Discard the top card of your opponent's deck. If the discarded card is a non-unit card, you gain 1 build point. Play only during your build step.		REP, CW
Darkness Unleashed	AGD	AGD114_Darkness_Unleashed	D	Battle						U	114		Pay 8 Force -> You choose the defending unit instead of your opponent, and Intercept can't be used during this attack. Play only when one of your opponent's Characters is attacking.		REP, CW
Darth Sidious (N)	AGD	AGD115_Darth_Sidious_N	D	Character	Dark Jedi - Sith Master - Sith Lord	6	40	4	5	U	115		Stealth | Tap -> Search your deck for a Force Sensitive unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Pay 2 Force -> Evade 2		REP, CW
Delta Squad (B)	AGD	AGD116_Delta_Squad_B	L	Ground	Republic Clone Squad	6	40	5	4	U	116		INSERT: Pay 0 Force -> Retaliate 2 | Reserves: Tap -> Each of your Clones in the Ground arena gets Accuracy 1 and Elude until end of turn.		REP, CW
Domino Squad (B)	AGD	AGD117_Domino_Squad_B	L	Ground	Republic Clone Squad - Domino	5	40	5	5	U	117		Reserves: Tap -> search your deck for up to 2 Domino Character unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. Play only during your build step.		REP, CW
Dooku's Escape Hatch	AGD	AGD118_Dooku_s_Escape_Hatch	D	Location	Character	2				U	118		If one of your Dark Jedi Master or Sith Lord Characters is discarded from the Character arena during the battle phase, you may pay 2 Force. If you do, return that Character from your discard pile to your hand (you may return only the top card of that Character's stack).		REP, CW
Droch-Class Boarding Ship	AGD	AGD119_Droch_Class_Boarding_Ship	D	Space	Separatist Device	3	20	0	3	U	119		Alternative Cost: Tap one of your Capital Ships in the Space arena. | Tap -> Put X damage counters on one of your opponent's units in the Space arena, where X is the number of Droch-Class Boarding Ships you have in the Space arena. 		REP, CW
Droid Commando Squad	AGD	AGD120_Droid_Commando_Squad	D	Ground	Separatist Droid Squad	7	50	6	5	U	120		Armor | Tap -> Discard one of your opponent's Clone Ground units with 3 or less remaining health. Play only when this unit would attack.		REP, CW
Droid Infiltration Unit	AGD	AGD121_Droid_Infiltration_Unit	D	Ground	Separatist Droid Squad	6	40	6	4	U	121		Armor | Stealth | When this unit is discarded, you may discard one of your opponent's Locations in play.		REP, CW
Droidbait (A)	AGD	AGD122_Droidbait_A	L	Character	Republic Clone Soldier - Domino	4	50	4	3	U	122		Each of your other Domino Characters gets Critical Hit 1 | Pay 0 Force -> Intercept		REP, CW
Duchess Satine Kryze (B)	AGD	AGD123_Duchess_Satine_Kryze_B	N	Character	Mandalorian Diplomat	6	40	0	4	U	123		When you deploy Satine, you may tap one of your other Mandalorians in the Character arena. If you do, take 1 40/3/2 Mandalorian Guard Subordinate and put it into the Character arena. | Each of your Mandalorians costs 1 less build counter to deploy.	<s><l>Spawn Mandalorian Guard</l><f>/spawn Mandalorian Guard;/s spawns a Mandalorian Guard subordinate upon deployment of Duchess Satine Kryze (B) by tapping one of their other Mandalorians in the Character arena</f></s>	REP, CW
Echo (B)	AGD	AGD124_Echo_B	L	Character	Republic Clone Officer - Domino	5	40	5	4	U	124		Each of your other Domino Characters gets +1 health | Tap -> Untap one of your other Domino Characters. Play only when no unit is attacking. | Pay 0 Force -> Evade 1		REP, CW
Electro-Proton Bomb	AGD	AGD125_Electro-Proton_Bomb	L	Equipment	Space - Weapon Modification	6				U	125		Discard a card from your hand -> Equip | Equipped Space unit gets "Discard Electro-Proton Bomb -> Discard all Droid units from the Ground arena. Roll a die for each other unit in the Ground arena. If you roll a 1 or 2, discard that unit."		REP, CW
Enduring Pain	AGD	AGD126_Enduring_Pain	D	Battle						U	126		Pay 5 Force -> Tap one of your opponent's non-Jedi units in the Character arena. Enduring Pain does 5 damage to that unit. This damage can't be prevented. Play only if you have a Jedi Master or Sith Master in any arena.		REP, CW
Even Piell (B)	AGD	AGD127_Even_Piell_B	L	Character	Jedi Master - Republic Officer	5	50	4	3	U	127		When Even is discarded, you may draw 2 cards. | Pay 1 Force -> Evade 1 | Pay 1 Force -> Prevent 1 damage to one of your Ground units or other Characters.		REP, CW
Force Attrition	AGD	AGD128_Force_Attrition	D	Mission		1				U	128		Your opponent loses X Force, where X is the number of Droids you have in the Ground arena.		REP, CW
Free Ryloth	AGD	AGD129_Free_Ryloth	L	Location	Space/Ground/Character	3				U	129		You can have only one Free Ryloth in play. | When your build step starts, you gain 1 build point and draw a card. | Each of your Twi'leks gets +1 health		REP, CW
Gha Nachkt (A)	AGD	AGD130_Gha_Nachkt_A	N	Character	Trandoskan Scavenger	5	40	4	4	U	130		Discard the top card of your deck -> Choose one of your opponent's Droids with printed build cost 4 or less. Roll a die. If you roll a 1, 3 or 5, gain control of that Droid  until it is discarded. | Tap -> Discard one of your Droids from the Ground or Character arena. You gain 2 build points.		REP, CW
Gor (A)	AGD	AGD131_Gor_A	D	Ground	Roggwart Creature	8	20	8	5	U	131		Armor | As long as General Grievous is in the Character arena, Gor gets Fury 2 and "Damage from Gor can't be prevented"		REP, CW
Grievous's Lair	AGD	AGD132_Grievous_s_Lair	D	Location	Character - Separatist Facility	0				U	132		When General Grievous damages one of your opponent's Jedi, and that Jedi is discarded, put 2 mastery counters on Grievous's Lair. If you have at least X mastery counters on Grievous's Lair , where X equals the number listed below, General Grievous also gets:  2: +10 speed, +1 power and +1 health, 4: Elude and Overkill		REP, CW
Grievous's Starfighter (B)	AGD	AGD133_Grievous_s_Starfighter_B	D	Space	Separatist Starfighter	5	60	3	3	U	133		Alternative Cost: Tap General Grievous, discard a card from your hand. | Critical Hit 1		REP, CW
Halle Burtoni (A)	AGD	AGD134_Halle_Burtoni_A	L	Character	Kaminoan Diplomat	4	20	2	3	U	134		Reserves: Tap -> Discard up to 3 cards from your hand. You gain 1 build point for each discarded this way. Halle doesn't untap during your next untap step.		REP, CW
Hevy (A)	AGD	AGD135_Hevy_A	L	Character	Republic Clone Soldier - Domino	5	40	4	3	U	135		Heavy gets +1 health and Armor as long as you have another Domino in the Character arena. | Tap, Discard Hevy -> Put 2 damage counters on each of your opponent's Droids in the Character arena. Play only when Hevy would attack.		REP, CW
Holocron Heist	AGD	AGD136_Holocron_Heist	D	Battle						U	136		Pay 2 Force -> Disrupt the deployment of a unit to a stack. | Enhance: Pay 3 more Force -> You may also search your opponent's deck for a card with the name of the disrupted card and discard it.		REP, CW
Hondo Ohnaka (A)	AGD	AGD137_Hondo_Ohnaka_A	N	Character	Weequay Pirate	5	40	4	3	U	137		Stack: Ohnaka's Biker Gang | Upkeep: Pay 1 build point or tap Hondo. | When the roll for the build points is made, your opponent gets -1 build point this turn.		REP, CW
Hostage Crisis	AGD	AGD138_Hostage_Crisis	D	Mission		3				U	138		Choose one: Tap all of your opponent's Diplomats in the Character arena. Or: Tap up to 2 of your opponent's non-Jedi Masters in the Charactear arena and draw a card. Play only if you have a Bounty Hunter in the Character arena.		REP, CW
Jaybo Hood (A)	AGD	AGD139_Jaybo_Hood_A	N	Character	Iego Mechanic	3	50	2	3	U	139		Tap -> Remove 1 damage counter from one of your Droids in the Ground or Character arena. | Tap -> Each of your Droid Characters costs 1 less build counter to deploy until end of turn.		REP, CW
Jedi Defense	AGD	AGD140_Jedi_Defense	L	Battle						U	140		Pay 1 Force -> Prevent up to 3 damage to one of your units in the Ground or Character arena. Play only if you have a Jedi Master in the Character arena.		REP, CW
Jedi Peacekeepers	AGD	AGD141_Jedi_Peacekeepers	L	Ground	Republic Jedi Squad	4	50	4	2	U	141		Parry 2 | Pay 2 Force -> Deflect 1 | Pay 2 Force -> Evade 2 | Pay 0 Force -> Intercept		REP, CW
Jocasta Nu (B)	AGD	AGD142_Jocasta_Nu_B	L	Character	Jedi Knight	6	30	2	4	U	142		Reserves: Tap -> Draw a card and gain 1 Force. | Pay 1 Force -> Evade 1		REP, CW
Kaliida Shoals Medical Center (A)	AGD	AGD143_Kaliida_Shoals_Medical_Center_A	L	Space	Republic Clone Medical Fortification	7	10	0	7	U	143		When Kaliida Shoals Medical Center is discarded from the Space arena, put 2 damage counters on each of your Clones in the Ground and Character arena. | Each of your Clones in the Ground and Character arena gets "Tap -> Retreat this unit and remove all damage counters from it. Play only when no unit is attacking."		REP, CW
Karina the Great (A)	AGD	AGD144_Karina_the_Great_A	D	Character	Geonosian Queen	7	10	3	6	U	144		Reserves: Tap, Discard a card from your hand -> Take 1 30/3/3 Geonosian Creature Subordinate with "Critical Hit 1" and put it into the Ground or Character arena.	<s><l>Tap to spawn Geonosian Creature</l><f>/spawn Geonosian Creature;/cr90;/s taps Karina the Great (A) to spawn a Geonosian Creature subordinate and MUST discard a card from their hand</f></s>	REP, CW
Ki-Adi-Mundi (D)	AGD	AGD145_Ki_Adi_Mundi_D	L	Character	Cerean Jedi Master - Republic Officer	5	50	4	5	U	145		When you deploy Ki-Adi, you may pay 2 build points. If you do, take 1 30/4/2 Flametrooper Subordinate with "Critical Hit 2" and put it into the Ground or Character arena. | Pay 2 Force -> Evade 2	<s><l>Pay 2BP to spawn Flametrooper</l><f>/spawn Flametrooper;/player stat 2 -2;/s pays 2BP to spawn Flametrooper subordinate upon deployment of Ki-Adi Mundi (D)</f></s>	REP, CW
Kit's Starfighter (A)	AGD	AGD146_Kit_s_Starfighter_A	L	Space	Republic Jedi Starfighter	5	40	3	3	U	146		Stealth | As long as Kit Fisto is in any arena, Kit's Starfighter gets "Pay 1 Force -> Evade 1". | Retreat Kit's Starfighter -> Retreat Kit Fisto. Play only when no unit is attacking.		REP, CW
LAAT Attack Group	AGD	AGD147_LAAT_Attack_Group	L	Ground	Republic Gunship Squad	7	50	7	6	U	147		Alternative Cost: Pay 5 Force, tap 2 of your Gunships in the Ground arena. | Accuracy 1 | Critical Hit 2		REP, CW
Lieutenant Thire (B)	AGD	AGD148_Lieutenant_Thire_B	L	Ground/Character	Republic Clone Officer	6	40	5	5	U	148		Switch: Elude/Fury 1 | Critical Hit 2 | When the Character battle step ends, remove up to 2 damage counters from Thire.		REP, CW
Light and Dark	AGD	AGD149_Light_and_Dark	N	Mission		2				U	149		When the Space battle step starts, move each unit into its arena untapped. When the battle phase ends, the Dark Side player gets +1 Force for each Dark Side unit in any arena, and the Light Side player gets +1 Force for each Light Side unit in any arena.		REP, CW
Luminara's Speeder (A)	AGD	AGD150_Luminara_s_Speeder_A	L	Ground	Republic Jedi Speeder	3	50	2	3	U	150		Lucky 1 | Tap -> Choose one of your Jedi Characters. The chosen Character gets +10 speed until end of turn. If the chosen Character is Luminara Unduli, she gets +20 speed instead. Play only when no unit is attacking.		REP, CW
Lurmen Villagers	AGD	AGD151_Lurmen_Villagers	L	Ground/Character	Lurmen	3	30	1	3	U	151		This unit gets +1 health for each other Lurmen you have in this arena. | Tap -> Remove 1 damage counter from this unit.		REP, CW
Lux Bonteri (A)	AGD	AGD152_Lux_Bonteri_A	D	Character	Separatist Onderon Diplomat	4	40	2	4	U	152		Each of your non-Cybord and non-Droid Separatist Characters costs 1 less build counter to deploy. | As long as Ahsoka Tano is in any arena, Lux gets Lucky 2 and "Treat Lux as a Neutral Character"		REP, CW
Malastare	AGD	AGD153_Malastare	L	Location	Ground	2				U	153		Each of your Republic units costs 1 less build counter to deploy. | When Malastare is discarded, put 1 damage counter on each of your Republic units in every arena.		REP, CW
Mixed Droid Assault Force	AGD	AGD154_Mixed_Droid_Assault_Force	D	Ground	Separatist Droid Squad	7	40	*	7	U	154		This unit's power is equal to the number of Separatist Droids you have in the Ground arena. | Overkill		REP, CW
Mortis Arena	AGD	AGD155_Mortis_Arena	N	Location	Character	3				U	155		Each of your Force-Wielders cost 1 less build counter to deploy. | Anakin Skywalker gets "Pay 2 Force -> Prevent up to 2 damage to one of your other units in the Character arena."		REP, CW
Nal Hutta Grand Council Chamber	AGD	AGD156_Nal_Hutta_Grand_Council_Chamber	N	Location	Character - Nal Hutta	3				U	156		Each of your Entertainers and Musicians costs 1 less build counter to deploy. | Each of your Hutts gets +1 health and Lucky 1		REP, CW
Nala Se (A)	AGD	AGD157_Nala_Se_A	L	Character	Kaminoan Physician	5	20	0	2	U	157		Reserves: Tap -> Remove 1 damage counter from each of your Clones in the Character arena.		REP, CW
Nightbrothers	AGD	AGD158_Nightbrothers	N	Ground	Zabrak Nightbrother Squad	6	40	6	4	U	158		Critical Hit 2 | As long as you have a Nightsister in any arena, this unit gets Fury 1		REP, CW
Nightsister Assassins	AGD	AGD159_Nightsister_Assassins	N	Ground/Character	Nightsister Squad	6	40	4	4	U	159		Treat this unit as a Force Sensitive Assassin. | Stealth | When this unit attacks, your opponent loses 1 Force. | Pay 1 Force -> Evade 1		REP, CW
Nute Gunray (F)	AGD	AGD160_Nute_Gunray_F	D	Character	Separatist Trade Federation Diplomat	6	20	1	3	U	160		Each of your Trade Federation Droids gets +1 power | Tap, Pay 1 build point -> Take 1 50/3/2 STAP Squad Subordinate and put it into the Ground arena.	<s><l>Tap and pay 1BP to spawn STAP Squad</l><f>/spawn STAP Squad {AGD};/cr90;/player stat 2 -1;/s taps Nute Gunray (F) and pays 1BP to spawn STAP Squad subordinate</f></s>	REP, CW
Nuvo Vindi (A)	AGD	AGD161_Nuvo_Vindi_A	D	Character	Separatist Scientist	5	20	2	4	U	161		When you deploy Nuvo, you may search your deck for a Blue Shadow Virus card, show it to your opponent, and put it into your hand. Shuffle your deck. | Tap -> Take  a Blue Shadow Virus card from your discard pile and put it into your hand. After you play that card, remove it from the game.		REP, CW
Occupied Ryloth	AGD	AGD162_Occupied_Ryloth	D	Location	Space/Ground/Character	3				U	162		You can have only one Occupied Ryloth in play. | When the roll for build points is made, your opponent gets -1 build point this turn.		REP, CW
Peace Park	AGD	AGD163_Peace_Park	N	Location	Character - Mandalore	2				U	163		During the Character battle step, whenever one of your Characters attack, you may choose to disrupt that attack. If you do, draw a card and gain 1 Force.		REP, CW
Pirate Posse	AGD	AGD164_Pirate_Posse	N	Ground	Weequry Squad	6	50	4	5	U	164		As long as you have another Pirate in any arena, this unit gets +2 power | Tap -> Tap one of your opponent's units in the Character arena. Play only if that unit's speed is less than the speed of this unit.		REP, CW
Pirate Scout	AGD	AGD165_Pirate_Scout	N	Ground	Weequry Pirate	4	40	2	3	U	165		Stealth | Tap -> Lookat your opponent's hand. You may choose and discard a card from his or her hand. Play only when this unit would attack.		REP, CW
Poggle the Lesser (B)	AGD	AGD166_Poggle_the_Lesser_B	D	Character	Geonosian Diplomat	6	40	3	3	U	166		Each of your Geonosian Ground and Character units costs 1 less build counter to deploy. | Each of your other Geonosians gets +1 power.		REP, CW
Pre Vizsla (B)	AGD	AGD167_Pre_Vizsla_B	D	Character	Mandalorian - Death Watch	8	50	5	6	U	167		Fury 2 | Each of your Death Watch units gets +20 speed and "This unit's attack can't be disrupted"		REP, CW
Quinlan Vos (B)	AGD	AGD168_Quinlan_Vos_B	L	Character	Kiffar Jedi Master - Republic Officer	6	60	5	5	U	168		Foresight: Look at your opponent's deck. You may take a Character unit card from it and discard it. Your opponent shuffles his or her deck. | Pay 3 Force -> Evade 3		REP, CW
Rumi Paramita (A)	AGD	AGD169_Rumi_Paramita_A	N	Character	Frenk Bounty Hunter	4	30	4	3	U	169		Upkeep: Pay 1 build point or tap Rumi. | Accuracy 1 | Bounty: Draw 2 cards | When you deploy Rumi, you may search your deck for an Equipment card, show it to your opponent, and put it into your hand. Shuffle your deck.		REP, CW
Savage Opress's Lightsaber (A)	AGD	AGD170_Savage_Opress_s_Lightsaber_A	N	Equipment	Character - Lightsaber Weapon	2				U	170		Pay 2 Force -> Equip | Equipped Jedi or Sith gets +2 power | Equipped Savage also gets "Pay 2 Force -> Evade 2" and "Pay 6 Force -> Tap each of your opponent's non-Jedi and non-Sith units in the Character arena. Play only when Savage would attack."		REP, CW
Senate Commandos	AGD	AGD171_Senate_Commandos	L	Ground/Character	Republic Soldier Squad	5	50	5	4	U	171		When you deploy this unit, you may put 1 captivity counter on one of your opponent's units in the Character arena. |When this unit is discarded from any arena, choose one: Lose 1 Force. Or: Remove 1 captivity counter from one of your  opponent's Characters. | Pay 0 Force -> Intercept		REP, CW
Shaak Ti (E)	AGD	AGD172_Shaak_Ti_E	L	Character	Togruta Jedi Master - Republic Officer	5	40	4	4	U	172		Each of your Clone Squads gets Parry 1 | Pay 2 Force -> Evade 3 | Pay 1 Force -> Prevent 1 damage to one of your Clones in the Ground or Character arena.		REP, CW
Shadow Squadron (A)	AGD	AGD173_Shadow_Squadron_A	L	Space	Republic Clone Jedi Squadron	7	50	5	5	U	173		Shadow Squadron gets Critical Hit 4 when attacking a Capital Ship or Station. | Pay 1 Force -> Intercept		REP, CW
Sy Snootles (A)	AGD	AGD174_Sy_Snootles_A	N	Character	Palowick Musician - Entertainers	4	20	2	5	U	174		As long as Max Rebo Band is in the Character arena, Sy gets Lucky 2 | Discard one of your Hutt units from the Character arena -> Sy gets the Bounty Hunter subtype and +X power until end of game, where X is the printed power of the discarded Hutt.		REP, CW
Tantive IV (C)	AGD	AGD175_Tantive_IV_C	L	Space	Diplomat Capital Ship - Republic	6	30	5	4	U	175		As long as Bail Organa or Loyalist Committee is in any arena, Tantive IV gets "When your build step starts, you may remove a card from your  opponent's discard pile from the game. If you do, remove 1 damage counter from Tantive IV." | Tap, Remove a card from your discard pile from the game -> Choose one: Draw a card. Or: Gain 1 build point.		REP, CW
Thi-Sen (A)	AGD	AGD176_Thi-Sen_A	N	Character	Arctic Talz Warlord	6	50	5	4	U	176		Fury 2 |When you deploy Thi-Sen, you may pay 3 build points and discard a card from your hand. If you do, take 2 60/3/3 Talz Cavalry Subordinates with "Fury 2" and put them into the Ground or Character arena. | Each of your other Talz gets +1 power.	<s><l>Pay 3BP to spawn 2 Talz Cavalry</l><f>/spawn Talz Cavalry;/spawn Talz Cavalry;/player stat 2 -3;/s pays 3BP to spawn 2 Talz Cavalry subordinates upon deployment of Thi-Sen (A) and MUST discard a card from their hand</f></s>	REP, CW
Triumphant Ion Blast	AGD	AGD177_Triumphant_Ion_Blast	D	Battle						U	177		Pay 4 Force -> One of your opponent's Space units loses its printed power until end of turn. | Enhance: Pay 6 more Force -> Each of your opponent's Space units loses its printed power until end of turn instead.		REP, CW
Tyranus's Supremacy	AGD	AGD178_Tyranus_s_Supremacy	D	Battle						U	178		Tap Darth Tyranus -> Choose up to 3 of your opponent's units in the Character arena. Tyranus's Supremacy does 3 damage to each of those units. You may tap each of those units, if those units are Neutral units or non-Jedi units.		REP, CW
Wag Too (A)	AGD	AGD179_Wag_Too_A	L	Character	Lurmen	4	40	3	3	U	179		Tap -> Remove up to 2 damage counters from one of your other non-Droids in the Character arena. Play only when no unit is attacking.		REP, CW
