Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
IG Lancer Droid Swoop	RAW	IG_Lancer_Droid_Swoop	D	Ground	Separatist - IG Banking Clan Speeder	4	70	3	3	C	102		This unit gets Critical Hit 1 as long as it's attacking a Walker. | When the Ground battle step ends, if this unit damaged a unit this turn, put 1 damage counter on one of your opponent's Ground units.		REP, CW
Jedi Battle Squad	RAW	Jedi_Battle_Squad	L	Ground	Republic Jedi Squad	5	50	4	4	C	103		Pay 2 Force -> Deflect 1 | Pay 1 Force -> Evade 1		REP, CW
Keelkana	RAW	Keelkana	N	Ground	Mon Calamari Aquatic Creature	4	50	4	4	C	104		This unit gets +10 speed and +1 power as long as there is an Aquatic Location in any arena. Whenever this unit would be damaged, if it has a Pilot on it, prevent 1 of that damage.		REP, CW
Mon Calamari Knight	RAW	Mon_Calamari_Knight	L	Character	Republic Mon Calamari Aquatic Soldier	4	40	4	4	C	105		Accuracy 1 | [Pilot] Creature Pilot. The Creature gets: * Accuracy 1. * As long as there is an Aquatic Location in any arena, this unit gets +1 power and Stun 2.		REP, CW
Muunilinst System	RAW	Muunilinst_System	N	Location	Space	1				C	106		Each Starfighter in the Space arena gets +20 speed and +2 power. | Each Starfighter in the Space arena loses Lucky.		REP, CW
Outmaneuvered	RAW	Outmaneuvered	D	Mission		2				C	107		This turn, whenever your opponent prevents damage done by an attack from one of your Separatist Droid units, put 1 damage counter on the defending unit.		REP, CW
Quarren Soldier	RAW	Quarren_Soldier	D	Character	Separatist Quarren Aquatic Soldier	3	40	3	3	C	108		As long as there is an Aquatic Location in any arena, this unit gets +2 power and +2 health.		REP, CW
Republic Assault Fleet	RAW	Republic_Assault_Fleet	L	Space	Republic Fleet	10	20	8	8	C	109		This unit gets Accuracy 1 and Overkill as long as it's attacking a Separatist unit. | Bombard 8		REP, CW
Republic Command Gunship	RAW	Republic_Command_Gunship	L	Ground	Republic Gunship	5	50	4	4	C	110		Each of your other Republic units gets Critical Hit 1. | Each of your other Gunships gets +10 speed and +1 power.		REP, CW
Republic Gunship Squadron	RAW	Republic_Gunship_Squadron	L	Ground	Republic Gunship Squadron	6	60	5	5	C	111	This unit can be piloted by Gunship Pilots.	Critical Hit 2 | [tap] -> Put a Clone or Republic unit card from your hand into the Ground or Character arena. This unit doesn't untap during your next untap step. Play only if that unit card has a build cost of 4 or less.		REP, CW
Retrieve the Cloak	RAW	Retrieve_the_Cloak	N	Battle						C	112		Pay 1 Force -> Choose one of your Droids in the same arena as the attacking unit. The attacking unit now attacks that Droid instead. If the attacking unit has Stealth, Retrieve the Cloak does 3 damage to the attacking unit.		REP, CW
Seas of Mon Calamari	RAW	Seas_of_Mon_Calamari	L	Location	Ground - Mon Calamari Aquatic	2				C	113		Each Aquatic unit gets +20 speed and +2 power.		REP, CW
Separatist Starfighter Squadron	RAW	Separatist_Starfighter_Squadron	D	Space	Separatist Squadron	4	60	4	4	C	114		This unit gets +1 power for each Separatist Starfighter in the Space arena. | Overkill		REP, CW
Sha'a Gi (A)	RAW	Shaa_Gi_A	L	Character	Jedi Padawan	4	60	3	4	C	115		Treat Sha'a Gi as a Republic Officer. | Whenever Sha'a Gi is damaged, draw a card. | Sha'a Gi gets Accuracy 1 as long as he is attacking an Assassin, Bounty Hunter, Pirate, or Smuggler. | Pay 1 Force -> Evade 1		REP, CW
SPHA-M Assault Line	RAW	SPHA_M_Assault_Line	L	Ground	Republic Assault Walker Squadron	7	30	6	6	C	116	This unit can be piloted by Walker Pilots.	This unit can attack Ground units in your opponent's build zone. | Ion Cannon 8		REP, CW
Starfighter Modifications	RAW	Starfighter_Modifications	L	Equipment	Space	1				C	117		Pay 1 build point -> Equip | Equipped Starfighter gets +10 speed, +1 power and Shields 1.		REP, CW
Stolen Lightsaber	RAW	Stolen_Lightsaber	N	Equipment	Ground/Character	0				C	118		Pay 3 Force -> Equip | Equipped Jedi or Sith gets +1 health. | Equipped General Grievous also gets +1 power.		REP, CW
Underwater Tactics	RAW	Underwater_Tactics	N	Mission		2				C	119		Each of your Aquatic units gets +2 power and Critical Hit 1 until end of turn.		REP, CW
V-19 Starfighter	RAW	V_19_Starfighter	L	Space	Republic Clone Starfighter	4	50	3	3	C	120		Accuracy 1 When this unit damages another unit (after damage prevention), draw a card.		REP, CW
Assault Gunship (LEGO)	RAW	LEGO004_Assault_Gunship	L	Ground	Republic Gunship	5	60	4	4	L			Double Strike		REP, CW
Separatist Starfighter Squadron (LEGO)	RAW	LEGO064_Separatist_Starfighter_Squadron	D	Space	Separatist Squadron	4	60	4	4	L			This unit gets +1 power for each Separatist Starfighter in the Space arena. | Overkill		REP, CW
Upgraded Geonosian Starfighter (LEGO)	RAW	LEGO071_Upgraded_Geonosian_Starfighter	D	Space	Separatist Geonosian Starfighter	3	50	3	3	L			Accuracy 1 As long as this unit has a Droid Pilot on it, this unit gets Critical Hit 3.		REP, CW
