Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Ghost (F)	FOR	FOR082_Ghost_F	L	Space	Lothal Rebel Transport	6	40	5	4	U	82		Stealth | INSERT: Cunning | INSERT: Ghost and Phantom II can attack units with Stealth in the Space and Ground arena. | INSERT: Pay 2 Force -> Take 1 40/2/2 Phantom II Subordinate with "Stealth" and "INSERT: Cunning" and put it into the Space arena or, if Phantom II is in any arena, stack it beneath Phantom II. Play only during your build step.	<s><l>Pay 2 Force to Spawn Phantom II (B)</l><f>/spawn Phantom II (B);/player stat1 -2;/s pays 2 Force to spawn Phantom II (B) subordinate from Ghost (F)</f></s>	REB
Ghost Crew (F)	FOR	FOR083_Ghost_Crew_F	L	Ground/Character	Lothal Rebel Jedi Squad	10	70	7	6	U	83		Switch: Accuracy 1/ Focus 1 | Hidden Cost 7 | Stun 2 | Pay 2 Force -> Evade 2 | INSERT: Ghost Crew can attack units with Stealth in this arena.		REB
Gold Squadron (C)	FOR	FOR084_Gold_Squadron_C	L	Space	Rebel Squadron	6	50	5	5	U	84		Shields 1 | Bombard 3 | Pay 3 Force -> Take 1 40/2/3 Rebel Y-Wing with "Bombard 3" and "Pay 2 Force -> Evade 1" and put it in the Space arena. Play only during your build step.	<s><l>Pay 3 Force to spawn Rebel Y-Wing</l><f>/spawn Rebel Y-wing;/player stat1 -3;/s pays 3 Force to spawn Rebel Y-Wing subordinate from Gold Squadron (C)</f></s>	REB
Governor Arihnda Pryce (B)	FOR	FOR085_Governor_Arihnda_Pryce_B	D	Character	Lothal Imperial Officer	5	40	3	3	U	85		Pay 1 Force -> Redirect | INSERT: Armor | [Pilot] Squad Pilot. The Squad gets. *+3 Power *Ferocity		REB
Grand Admiral Thrawn (H)	FOR	FOR086_Grand_Admiral_Thrawn_H	D	Character	Chiss Imperial Officer	6	40	4	6	U	86		[Tap], Pay 1 build point -> Take 1 40/3/3 DT-Series Sentry Droid Subordinate with "Armor" and "Riposte 1" and put it into the Ground or Character arena. Play only during your build step. | INSERT: Pay 1 Force -> Redirect	<s><l>Tap, and Pay 1 build point to Spawn a DT-Series Sentry Droid</l><f>/spawn DT-Series Sentry Droid;/cr90;/player stat2 -1;/s pays 1BP and taps Grand Admiral Thrawn (H) to spawn a DT-Series Sentry Droid subordinate</f></s>	REB
Gregor (C)	FOR	FOR087_Gregor_C	L	Character	Rebel Clone Soldier	4	20	4	3	U	87		Alternative Cost: Pay 1 Force, tap one of your Clones. | When Gregor is discarded, gain 2 Force, and you may give each of your other Clones +20 speed until end of next turn. | Discard Gregor -> Protect 3		REB
Hera Syndulla (E)	FOR	FOR088_Hera_Syndulla_E	L	Character	Twi'lek Lothal Rebel Officer	4	30	4	4	U	88		Alternative Cost: Pay 2 Force, tap a Rebel. | [Tap] -> Persuade 2 and you may draw a card. [Pilot] Squad or Squadron Pilot. The Squad or Squadron gets: *Fortitude *As long as this unit is unique, it gets Inspiration. *Pay 1 Force -> Persuade 1		REB
Hondo Ohnaka (D)	FOR	FOR089_Hondo_Ohnaka_D	N	Character	Weequay Pirate - Gambler	4	50	2	5	U	89		Upkeep: Pay 1 build point or tap Hondo. | [Tap] -> Draw a card. If a Rebel is in this arena, draw another card. Play only during your build step. | INSERT: As long as a Rebel is in this arena, Hondo loses Upkeep. | INSER: Discard a card from your hand -> Redirect		REB
Imperial Armory	FOR	FOR090_Imperial_Armory	D	Resource		3				U	90		Add 2 counters -> One of your Imperials gets Armor until end of turn. | Remove 3 counters -> Each of your Imperials gets "Pay 1 Force -> Absorb 1" until end of turn | Remove 4 counters -> Draw up to X cards, where X is the number of arenas in which you have 1 or more Imperials.		REB
Imperial Scout Troop Armor	FOR	FOR091_Imperial_Scout_Trooper_Armor	N	Equipment	Ground/Character - Armor Defense	1				U	91		Pay 1 build point -> Equip | Equipped Squad of Character gets Critical Hit 1, Cunning, and "As long as this unit's total speed is 40 or higher, this unit gets Stealth." | Equipped unit with "Scout" in its name also gets "Pay 0 Force -> Ambush 1."		REB
Imperial Scout Troopers	FOR	FOR092_Imperial_Scout_Troopers_V2	D	Ground	Imperial Stormtrooper Speeder Squad	5	50	3	4	U	92		Each of your Imperials with "Scout" in its name gets +10 speed and +1 power. | Pay 4 Force -> Each of your Imperial Speeders gets +1 power and Ferocity until the end of turn. | Pay 2 build points -> Take 1 50/2/2 Imperial Scout Trooper Subordinate with "Lucky 1" and "Stun 1" and put it into the Ground or Character arena. Play only during your build step.	<s><l>Pay 2 build points to Spawn Imperial Scout Trooper</l><f>/spawn Imperial Scout Trooper;/player stat2 -2;/s pays 2BP to spawn Imperial Scout Trooper subordinate from Imperial Scout Troopers</f></s>	REB
Imperial Sentry Droid Squad	FOR	FOR093_Imperial_Sentry_Droid_Squad	D	Ground	Imperial Droid Squad	4	30	2	4	U	93		Armor | Parry 1 | Pay 1 Force -> Intercept		REB
Imperial Walker Detachment 	FOR	FOR094_Imperial_Walker_Detachment	D	Ground	Imperial Walker Squad	7	20	6	6	U	94		Reduced Cost 6: If a Location is in any arena. | This unit can attack units in the Character arena. | Armor | Put 1 damage counter on one of your other units in the Ground or Character arena -> Absorb 1		REB
Iron Squadron (A)	FOR	FOR095_Iron_Squadron_A	L	Space	Rebel Squadron	5	50	4	5	U	95		Stack: Sato's Hammer | Space units can't retreat. | Tap one of your units with printed build cost 4 or more in the Ground or Character arena -> Untap Iron Squadron and put 1 mastery counter on it. | Pay 2 Force -> Evade X+1, where X is the number of mastery counters on Iron Squadron.		REB
Jacen Syndulla (A)	FOR	FOR096_Jacen_Syndulla_A	L	Character	Twi'lek Lothal Rebel - Force Sensitive Child	2	40	2	2	U	96		When you deploy Jacen, gain 1 Force. | [Pilot] Transport Pilot. The Transport gets: *+20 speed *Whenever this unit taps, gain 1 Force.		REB
Jedi Temple Guard Mask	FOR	FOR097_Jedi_Temple_Guard_Mask	L	Equipment	Ground/Character - Armor Defense	1				U	97		Pay 2 Force, and you may draw a card -> Equip | Equipped Jedi with no other Defense attached gets +1 health and Shields 1. | Equipped Kanan Jarrus also gets "Forewarning: Gain 2 Force, and you may draw a card."		REB
Kanan Jarrus (E)	FOR	FOR098_Kanan_Jarrus_E	L	Character	Lothal Rebel Jedi Knight	6	30	5	5	U	98		Alternative Cost: Pay 5 Force, tap a unit with 1 or more redemption counters on it. | Forewarning: Put 1 redemption counter on a unit in any arena. | Whenever 1 or redemption counters are put on a unit, gain 1 Force. | Pay 2 Force -> Persuade 2		REB
Kenobi! 	FOR	FOR099_Kenobi	D	Mission		2				U	99		Search your opponent's deck and/or discard pile for one or more Obi-Wan Kenobi unit cards and remove them from the game. If you find none, one of your units with Fury 2 or less gets Fury 3 until it is discarded. If that unit has "Maul" in its name, that unit also gets Overkill until it is discarded.		REB
Klik-Klak (A)	FOR	FOR100_Klik_Klak_A	L	Character	Geonosian Caretaker	3	40	1	2	U	100		Stealth | When you deploy Klik-Klak take 1 40/0/1 Karina's Egg Subordinate with "Upkeep: Gain 2 Force and draw a card." and put it into the Character arena. | Pay 2 Force -> Prevent up to 4 damage to an Egg. | Discard a card from your hand -> Protect 1	<s><a>y</a><l>Spawn Karina's Egg (A)</l><f>/spawn Karina's Egg (A);/s spawns Karina's Egg (A) subordinate upon deployment of Klik-Klak (A)</f></s>	REB
Loth-wolf Pack	FOR	FOR101_Loth_wolf_Pack	L	Ground/Character	Lothal Wolf Creature Squad	6	40	5	5	U	101		Switch: Ferocity/Riposte 1 | Each Wolf gets the Force Sensitive subtype. | Pay 4 Force -> Take 1 60/3/3 Loth-wolf Subordinate with "Switch: Ferocity/Riposte 1" and put it into the Ground or Character arena. Play only during your build step. | Pay 2 Force -> Evade 2 | Pay 2 Force -> Protect 2	<s><l>Pay 4 Force to Spawn Loth-wolf</l><f>/spawn Loth-wolf;/player stat1 -4;/s pays 4 Force to spawn a Loth-wolf subordinate from Loth-wolf Pack</f></s>	REB
Mandalorian Vambrace	FOR	FOR102_Mandalorian_Vambrace	N	Equipment	Character - Armor Defense	2				U	102		Pay 2 Force -> Equip | Equipped Bounty Hunter or Mandalorian gets "When the Character battle step starts, choose one: This unit gets Critical Hit 2 until end of turn. Or: This unit gets 'Discard the top card from your opponent's deck -> This unit gets Stun 3 for this attack.' until end of turn.		REB
Mart Mattin (A)	FOR	FOR103_Mart_Mattin_A	L	Character	Rebel Soldier	4	40	2	4	U	103		Lucky 2 | [Pilot] Squadron, Starfighter, and Transport Pilot. The Squadron, Starfighter, or Transport gets: *Lucky 2 *Tap one of your other units with printed build cost 4 or more in this arena -> Untap this unit.		REB
Maul (T)	FOR	FOR104_Maul_T	N	Character	Zabrak Dark Jedi - Nightbrother	7	60	7	4	U	104		Riposte 2 | When 1 or more damage counters are put on Maul that will cause him to be discarded, you may choose another Character. If you do, the chosen Character gets Avenge 4 and Ferocity until it is discarded. | Pay 1 Force -> Absorb 1 | INSERT: Avenge 4		REB
Nightbrother (A)	FOR	FOR105_Nightbrother_A	N	Space	Dark Jedi Starfighter - Nightbrother Transport	5	60	3	4	U	105		Alternative Cost: Pay 4 Force, tap one of your Dark Jedi. | Double Damage | Pay 1 Force -> Absorb 1		REB
Old Wounds	FOR	FOR106_Old_Wounds	N	Battle						U	106		Tap one of your defending Characters -> Prevent all damage, including unpreventable damage, to the defending Character and remove up to 2 damage counters from it. | Enhance: Pay 2 Force -> Also, put 2 damage counters on the attacking Character. Play only if the printed build cost of your Character is equal to or greater than the attacking Character's.		REB
Partisan U-wing	FOR	FOR107_Partisan_U_wing	L	Space	Partisan Rebel Gunship - Transport	3	40	3	4	U	107		Upkeep: Pay 1 Force, remove 1 counter from your Resource, or tap this unit. | Bounty: Add 2 counters to your Resource. | Bombard 2 | Pay 1 Force -> Absorb 1		REB
Rebel Droideka 	FOR	FOR108_Rebel_Droideka	N	Character	Independent Droid	4	50	4	3	U	108		Treat this unit as a Separatist Rebel. | Shields 1 | As long as you have another Rebel in any arena, this unit can attack units in the Ground arena.		REB
Rebel Family	FOR	FOR109_Rebel_Family	L	Resource		3				U	109		Add 2 counters -> One of your Rebels gets Accuracy 1 until end of turn. | Remove 3 counters -> Each of your Rebels gets "Pay 1 Force -> Persuade 1" until end of turn. | Remove 4 counters -> Draw up to X cards, where X is the number of arenas in which you have 1 or more Rebels.		REB
Rukh (D)	FOR	FOR110_Rukh_D	D	Character	Noghri Warrior - Imperial Bodyguard - Assassin	4	40	4	4	U	110		[Pilot] Speeder, Squad, and Transport Pilot. The Speeder, Squad, or Transport gets: *Ion Cannon 3 *Whenever this unit attacks, put 1 captivity counter on a unit in the Ground or Character arena. *[Tap] -> Tap a unit with 1 or more captivity counters on it in this arena. Play only when this unit would attack.		REB
Ryder Azadi (B)	FOR	FOR111_Ryder_Azadi_B	L	Character	Lothal Rebel Diplomat - Officer	6	40	4	4	U	111		Each of your Lothal Rebels gets Precision and "This unit can attack units in your opponent's build zone." | Pay 2 Force -> Persuade 2		REB
Sabine Wren (E)	FOR	FOR112_Sabine_Wren_E	L	Character	Mandalorian Lothal Rebel	6	50	4	4	U	112		Armor | As long as you have at least X mastery counters on Sabine, where X is the number listed below, Sabine gets each of the following abilities up to X: *2: +1 power, "Pay 2 Force -> Evade 2" *4: +1 power, Focus 2 *6: +1 power, Double Strike		REB
Sabine's Test	FOR	FOR113_Sabine_s_Test	N	Mission - Campaign		2				U	113		When each battle phase starts, if a Weapon is attached to one of your units, you may choose a unit with a Weapon attached. If you do, put 1 mastery counter on the chosen unit, and it gets +X power, up to 4, where X is the number of mastery counters on it, and Parry 1 until end of turn.		REB
Sinrich Optical Dephaser	FOR	FOR114_Sinrich_Optical_Dephaser	D	Equipment	Character - Device	2				U	114		Pay 2 Force -> Equip | Equipped Character gets "As long as this unit's total speed is 40 or higher, it gets Stealth." | Equipped Rukh also gets "Pay 0 Force -> Ambush 4."		REB
Sundari Star Destroyer 	FOR	FOR115_Sundari_Star_Destroyer	D	Space	Imperial Mandalorian Capital Ship	6	30	5	5	U	115		Precision | Armor | Bombard 4		REB
Thrawn's Assault Force (D)	FOR	FOR116_Thrawn_s_Assault_Force_D	D	Space	Imperial Fleet	9	10	8	9	U	116		Accuracy 1 | Shields 1 | INSERT: Pay 2 Force -> Ambush 2, and take 1 50/1/1 Imperial TIE Subordinate with "Pay 0 Force -> Protect 1" and put it into the Space arena. Play only once per turn.	<s><l>Spawn Imperial TIE</l><f>/spawn Imperial TIE;/s ambushed a unit with Thrawn's Assualt Force this turn and spawns an Imperial TIE</f></s>	REB
Thrawn's Death Trooper Team (B)	FOR	FOR117_Thrawn_s_Death_Trooper_Team_B	D	Ground	Imperial Stormtrooper Bodyguard Squad	5	50	5	5	U	117		Alternative Cost: Your opponent searches their deck for a Ground or Character unit card with printed build cost 5 or less, puts it into its arena untapped and then shuffles their deck. | Focus 1 | Lucky 1 | INSERT: Pay 1 Force -> Evade 1		REB
Thrawn's Trap 	FOR	FOR118_Thrawn_s_Trap	D	Mission - Trap		2				U	118		When an ability is triggered on one of your opponent's units without Backfire or with Backfire 2 or less, that unit gets Backfire 3 and "Whenever this unit's Backfire is triggered, put 1 damage counter on it." until it is discarded.		REB
Through Imperial Eyes	FOR	FOR119_Through_Imperial_Eyes	N	Equipment	Space/Ground/Character - Trait	1				U	119		When your opponent's build step starts, attach this Trait to one of your units. | Equipped unit gets the Imperial subtype and "Pay 0 Force -> Ambush X+1, where X is the number of Imperial your opponent has in this arena."		REB
Ursa Wren (A)	FOR	FOR120_Ursa_Wren_A	N	Character	Mandalorian Diplomat	5	40	4	4	U	120		Armor | When the battle phase starts, choose an arena. As long as you have no Imperials or Rebels in the chosen arena, each of your Mandalorians in that arena gets +20 speed and +2 power until end of turn. | Ursa gets Double Damage and Fury 2 when attacking an Imperial.		REB
Agamar Battlefront	FOR	FOR121_Agamar_Battlefront	N	Location	Ground - Agamar Battlefield	1				C	121		Alternative Cost: Discard a card from your hand | Whenever any player gains control of an arena, gain 1 Force. 		REB
Alexsander Kallus (E)	FOR	FOR122_Alexsandr_Kallus_E	L	Character	Lothal Rebel Spy - Imperial Agent	5	50	4	3	C	122		Hidden Cost 3 | Stealth | Whenever your opponent would complete a Trap card, disrupt that card unless your opponent pays 2 Force.		REB
AP-5 (B)	FOR	FOR123_AP_5_B	L	Character	Rebel Protocol Droid	3	10	1	5	C	123		[Pilot] Speeder and Transport Pilot. The Speeder or Transport gets: *When this arena's battle step ends, if this unit hasn't attacked this turn, it may attack another unit in this arena. *[Tap] -> Persuade 1, and you may draw a card.		REB
Azmorigan (B)	FOR	FOR124_Azmorigan_B	N	Character	Jablogian Crime Lord	3	20	1	4	C	124		Do 1 damage to one of your other units -> Put 1 credit counter on unit. Play only during your build step. | Remove 1 credit counter from a unit -> Your opponent loses 1 build point. Play only when the roll for build points is made. | Discard a card from your hand -> Redirect		REB
Braha'tok-Class Gunship	FOR	FOR125_Braha_tok_Class_Gunship	L	Space	Rebel Gunship	5	40	4	5	C	125		Armor | This unit gets Accuracy 1 and Overkill when attacking a Squadron or Starfighter. | Each Squadron and Starfighter gets Backfire 2 when attacking this unit.		REB
Broken Horn (B)	FOR	FOR126_Broken_Horn_B	N	Space	Crime Lord Cruiser - Transport	4	40	2	5	C	126		Treat Broken Horn as Lothal Rebel. | Remove 1 counter from your Resource -> Put 1 credit counter on one of your units. If that unit is Cikatro Vizago, put 2 credit counter on him instead. Play only during your build step. | Remove 2 credit counter from a unit -> Gain 2 build points. Play only during your build step.		REB
C1-10P (E)	FOR	FOR127_C1_10P_E	L	Character	Lothal Rebel Astromech Droid	2	20	1	3	C	127		INSERT: Lucky 2 | Reserves: [Tap] -> One of your other units gets +20 speed and Precision until end of turn.		REB
Captain Brunson (A)	FOR	FOR128_Captain_Brunson_A	D	Character	Imperial Officer	4	40	4	2	C	128		[Pilot] Capital Ship and Cruiser Pilot. The Capital Ship or Cruiser gets: *Bounty: Put 1 mastery counter on this unit. *Each of your opponent's Location costs 1 more build counter to complete. *[Tap], Discard a Location from any arena -> Put 1 damage counter on each of your opponent's units in that arena.		REB
Captain Slavin (A)	FOR	FOR129_Captain_Slavin_A	D	Character	Imperial Officer	4	40	3	3	C	129		Each of your other Imperials gets "[Tap] -> Remove an expansion symbol from a unit in this arena until it is discarded." | [Tap], Pay 2 Force -> Tap a unit that doesn't have an expansion symbol. Play only when no unit is attacking.		REB
Chimaera (G)	FOR	FOR130_Chimaera_G	D	Space	Imperial Capital Ship - Flagship	8	30	7	7	C	130		When the battle starts, choose a subtype and a unit. Each of your opponent's units with the chosen subtype gets -1 power when attacking the chosen unit until end of turn. If Grand Admiral Thrawn is any arena, the chosen unit also gets "Pay 1 Force -> Retaliate 3" until end of turn. | INSERT: Armor		REB
Cikatro Vizago (B)	FOR	FOR131_Cikatro_Vizago_B	N	Character	Devaronian Crime Lord	4	30	4	4	C	131		Treat Cikatro as Lothal Rebel | Whenever an activated ability on Broken Horn is used during your build step, you may draw a card. | [Tap] -> Search your deck for a Lothal Space unit card or Lothal Location card, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Clan Saxon (B)	FOR	FOR132_Clan_Saxon_B	D	Ground	Imperial Mandalorian Squad	5	40	4	4	C	132		Stack: Gar Saxon | Accuracy 1 | Whenever Clan Saxon attacks, discard the top card from your opponent's deck. | Discard the top card from each player's deck -> Absorb 1		REB
Clan Wren (B)	FOR	FOR133_Clan_Wren_B	L	Ground	Mandalorian Squad	5	40	4	4	C	133		Stack: Sabine Wren and Ursa Wren | Critical Hit 2 | INSERT: As long as Clan Wren has a Sabine Wren or Ursa Wren unit card in its stack, it gets Armor.		REB
Colonel Wullf Yularen (C)	FOR	FOR134_Colonel_Wullf_Yularen_C	D	Character	Imperial Officer - Agent	3	20	3	3	C	134		Reserves: [Tap] -> Put 1 damage counter on another Imperial Officer -> Gain 1 Force and draw a card. Play only during your build step. | Reserves: [Tap], Discard another Imperial Officer -> Choose one: Gain 1 build points. Play only during your build step. Or: Draw 2 cards. Play only during your build step.		REB
Commander Wolffe (E)	FOR	FOR135_Commander_Wolffe_E	L	Character 	Rebel Clone Officer	4	20	3	4	C	135		Reduced Cost 3: If a Wolf or unit with "Wolf" in its name is in any arena. | [Tap] -> Untap a Wolf or unit with "Wolf" in its name. | Pay 1 Force -> Redirect		REB
Derek "Hobbie" Klivian (B)	FOR	FOR136_Derek_Hobbie_Klivian_B	N	Character	Imperial Cadet - Rebel	2	40	1	2	C	136		When you deploy Hobbie, you may put 1 redemption counter on one of your Pilots. | INSERT: [Pilot] Starfighter Pilot. The Starfighter gets: *Upkeep: Put 1 redemption counter on this unit. *As long as this unit has 1 or more redemption counters on it, it gets Focus 1. *Discard a card from your hand -> Persuade 1		REB
DTS-Series Dismantler Droid	FOR	FOR137_DTS_Series_Dismantler_Droid	D	Ground	Imperial Droid	3	40	3	4	C	137		This unit gets Critical Hit 1 when attacking a multi-arena unit.		REB
Ezra Bridger (I)	FOR	FOR138_Ezra_Bridger_I	L	Character	Lothal Rebel Jedi Padawan	5	50	4	5	C	138		Accuracy 1 | Whenever Ezra would be damage if you have another Lothal Rebel in this arena, prevent 1 of that damage. | Tap one of your other Lothal Rebels -> Untap Ezra, and you may put 1 mastery counter on him.		REB
Ezra Bridger's Jacket (A)	FOR	FOR139_Ezra_Bridger_s_Jacket_A	L	Equipment	Character - Clothing Defense	1				C	139		Pay 1 Force -> Equip | Equipped Lothal Rebel gets +1 health and "Pay 3 Force -> One of your Lothal Rebels gets Armor until end of turn. Play only when no unit is attacking." | Equipped Ezra Bridger also gets Lucky 2.		REB
Ezra's Strategy 	FOR	FOR140_Ezra_s_Strategy	L	Mission		3				C	140		Reduced Cost 2: If Ezra Bridger is in any arena. | Choose one: Gain 3 Force and draw a card. Or: Remove one of your units from the game. Then remove one of your opponent's unit with total build cost X or less from the game, where X is the total build cost of the unit you removed this way.		REB
Flight Data Recorder	FOR	FOR141_Flight_Data_Recorder	N	Equipment	Space - Device	1				C	141		Pay 1 build point -> Equip | Equipped Space unit gets "When the Space battle step starts, you may choose a Force-activated ability on another card in this unit's stack or on a Space unit card in any player's discard pile. If you do, this unit gets the chosen ability until end of turn."		REB
Fool's Hope	FOR	FOR142_Fool_s_Hope	N	Equipment	Space/Ground/Character - Trait	1				C	142		When your Force total becomes 0, gain 2 Force and attach this Trait to one of your units. | Equipped unit gets "Forewarning: Gain 1 Force." and "When this unit is discarded, gain 1 Force."		REB
Free Lothal	FOR	FOR143_Free_Lothal	L	Location	Space/Ground/Character - Lothal Rebel City	2				C	143		When you complete this Location and when this and when this arena's battle step starts, you may choose one: Put 1 redemption counter on a Lothal unit in this arena. Or: Remove 1 counter of any type from a Lothal unit in this arena, | Each of your units with 1 or more redemption counters on it in this arena gets +1 health		REB
Garazeb "Zeb" Orrelios (E)	FOR	FOR144_Garazeb_Zeb_Orrelios_E	L	Character	Lasat Lothal Rebel Warrior	6	40	5	5	C	144		Your Locations in play can't be discarded. | [Tap] -> Tap unit with Stealth. Play only during your build step. | INSERT: When your opponent deploys a unit using Hidden Cost, you may untap Zeb.		REB
Ghost (G)	FOR	FOR145_Ghost_G	L	Space	Lothal Rebel Transport	5	50	4	4	C	145		Riposte 1 | Shields 1 | INSERT: When Ghost would be discarded from this arena, you may pay 2 Force. If you do, return Ghost, and all cards stacked with it, to your hand instead.		REB
Ghost Crew (G)	FOR	FOR146_Ghost_Crew_G	L	Ground	Lothal Rebel Jedi Squad	9	40	6	7	C	146		Reduced Cost 7: If Ghost is in any arena. | Damage Control 2 | INSERT: You may pay Force instead of build points to stack cards beneath your unique Lothal Rebels with 2 or less cards in their stacks.		REB
Ghosts of Geonosis	FOR	FOR147_Ghosts_of_Geonosis	N	Event						C	147		Each unit gets Backfire 1 | Whenever a player's Subordinate is discarded from any arena, if that player has 1 or more Subordinates with the same name in the same arena, discard one of them.		REB
Grand Admiral Thrawn (I)	FOR	FOR148_Grand_Admiral_Thrawn_I	D	Character	Chiss Imperial Officer	6	40	5	5	C	148		Pay 2 Force -> Choose an arena. Retreat all of your units from the chosen arena. Each unit retreated this way gets Riposte 4 until end of your next turn. Play only when the battle phase starts.		REB
Grand Admiral Thrawn's Uniform (A)	FOR	FOR149_Grand_Admiral_Thrawn_s_Uniform_A	D	Equipment	Character - Clothing Defense	1				C	149		Pay 1 Force -> Equip | Equipped Imperial Officer gets +1 power and "Pay 3 Force -> One of your unique Imperial gets Accuracy 1 until end of turn." | Equipped Grand Admiral Thrawn also gets Focus 2.		REB
Imperial Listener Ship 	FOR	FOR150_Imperial_Listener_Ship	D	Space	Imperial Cruiser	5	40	2	4	C	150		Stealth | Your opponent plays with their hand revealed. | Your opponent build all cards face-up		REB
Imperial Rocket Troopers 	FOR	FOR151_Imperial_Rocket_Troopers	D	Ground	Imperial Stormtrooper Squad	3	70	3	2	C	151		When you deploy a unit with "Rocket" in its name, if this card is in your discard pile, you may return this card to your hand. | Pay 1 Force -> Evade 1		REB
Iron Squadron (B)	FOR	FOR152_Iron_Squadron_B	L	Ground	Teelin Rebel Squad	5	40	4	5	C	152		Stack: Mart Mattin | Ion Cannon 4 | [Tap] -> Untap one of your Space units with printed build cost 5 or less. | Pay 1 Force -> Redirect		REB
It's Easy to See	FOR	FOR153_It_s_Easy_to_See	N	Battle						C	153		Pay 1 Force, sing the first line of the flavor text of It's Easy to See -> Draw up to 2 cards unless your opponent sings the flavor text of 2 non-unit cards in their hand and removes them from the game.		REB
Jai Kell (B)	FOR	FOR154_Jai_Kell_B	L	Character	Lothal Rebel Spy	3	40	2	2	C	154		Hidden Cost 1 | When you deploy Jai, you may remove up to 2 counters of any type from one of your Lothal units.		REB
Kalikori	FOR	FOR155_Kalikori	N	Equipment	Ground/Character - Device	1				C	155		Pay 3 Force -> Equip, and you may search your deck for a Twi'lek unit card, If you do, show it your opponent, put it into your hand, and shuffle your deck. | Equipped unique Ground unit or Character gets Resilience 2. | Equipped unique Twi'lek also gets Inspiration.		REB
Loth-bat	FOR	FOR156_Loth_bat	N	Ground	Lothal Bat Creature	3	50	0	3	C	156		Alternative Cost: Tap one of your Lothal Units. | [Tap] -> Each of your other Lothal units gets +20 speed until end of turn.		REB
Lothal Rebel X-wings	FOR	FOR157_Lothal_Rebel_X_wings	L	Space	Lothal Rebel Squadron	5	50	5	5	C	157		This unit can be piloted by a Starfighter Pilot and gets all abilities granted by that Pilot as if it were a Starfighter. | Backfire 1 | Resilience 1 | When this unit is discarded, gain 1 build point and 1 Force when your next build step starts.		REB
Marauder (A)	FOR	FOR158_Marauder_A	D	Space	Imperial Cruiser	3	40	4	5	C	158		Critical Hit 1 | Shields 1 | Whenever damage causes another unit in this arena to be discarded, put 1 damage counter on Marauder.		REB
Melch (A)	FOR	FOR159_Melch_A	N	Character	Ugnaught Pirate - Bespin Mechanic	2	20	1	3	C	159		Alternative Cost: Tap one of your Pirates. | Reserves: Put 1 damage counter on Melch -> Prevent up to 2 damage to a unique unit in the Ground or Character arena. 		REB
Mining Guild Crew	FOR	FOR160_Mining_Guild_Crew	N	Ground	Mining Guild Slave Squad	3	40	3	3	C	160		[Tap] -> Put 1 credit counter on one of your units in this arena. | [Pilot] Transport Pilot. The Transports gets: *[Tap], Remove up to 4 credit counters from this unit -> Draw X cards, where X is the number of credit counters removed this way. Play only during your build step.		REB
Neebray Flock	FOR	FOR161_Neebray_Flock	N	Space	Neebray Creature Squad	2	30	1	2	C	161		Reduced Cost 1: If a Location is in the Space arena. | [Tap] -> One of your opponent's units in the Space arena gets -2 power until end of turn. Play only when no unit is attacking.		REB
Nightbrother (B)	FOR	FOR162_Nightbrother_B	L	Space	Jedi Starfighter - Lothal Rebel Transport	5	50	3	4	C	162		Alternative Cost: Pay 4 Force, tap one of your Jedi. | Double Strike | Pay 1 Force -> Persuade 1		REB
Occupied Lothal 	FOR	FOR163_Occupied_Lothal	D	Location	Space/Ground/Character - Lothal Imperial City	2				C	163		When you complete this Location and when this arena's battle step starts, you may put 1 captivity counter on a unit in this arena. | Each of your opponent's units with 1 or more captivity or damage counters on it in this arena gets -1 power.		REB
Orca-Class Freighter	FOR	FOR164_Orca_Class_Freighter	D	Space	Imperial Transport 	5	30	2	5	C	164		[Tap] -> The next partially built card you complete this turn costs 2 less build counters to complete. Play only during your build step.		REB
Ore Crawler	FOR	FOR165_Ore_Crawler	D	Ground	Imperial Mining Guild Transport	6	20	2	7	C	165		Reduced Cost 5: If a Location is in the Ground arena. | Upkeep: Put 1 credit counter on this unit. | [Tap], Remove 2 credit counters from this unit -> Gain 1 build point, and you may add 1 counter to your Resource. Play only during your build step.		REB
Phoenix Squadron (B)	FOR	FOR166_Phoenix_Squadron_B	L	Space	Rebel Squadron	5	70	4	4	C	166		Accuracy 1 | Area Damage 2 | Bombard 3 | Pay 4 Force -> tap one of your Rebels -> Meditate 		REB
Rebel Battle Droids	FOR	FOR167_Rebel_Battle_Droids	N	Ground	Independent Droid Squad	3	40	3	2	C	167		Treat this unit as a Separatist Rebel. | Reduced Cost 2: If a Droid is in the Ground arena. | [Tap] -> Ambush 2, and you may draw a card. | Pay 2 build points discard a card from your hand -> Meditate		REB
Rebel Farewell	FOR	FOR168_Rebel_Farewell	L	Mission - Trap		1				C	168		When you retreat or remove one of your Rebel from the game, add up to 3 counters to your Resource. | Pay 1 build point -> Meditate		REB
Rebel Reunion	FOR	FOR169_Rebel_Reunion	L	Mission - Trap		1				C	169		When you deploy, put, or move a Rebel into any arena, choose one: Gain 3 Force. Or: Up to 3 of your Rebels in that arena each get Lucky 1 until end of turn. | Pay 1 build point -> Meditate		REB
