Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Jedi Master and Apprentice (G)	KAE	KAE084_Jedi_Master_and_Apprentice_G	L	Ground	Old Republic Jedi Knight Squad	7	50	6	6	U	84		Stack: Any unique Old Republic Jedi Character. | Parry 1 | When the Ground battle step starts, you may put 1 redemption counter on a unit in any arena. | As long as Jedi Master and Apprentice has 4 or more cards in its stack, it gets Inspiration. | Pay 1 Force -> Evade 1		TOR
Jolee Bindo (A)	KAE	KAE085_Jolee_Bindo_A	L	Character	Independent Old Republic Jedi Knight	7	40	4	5	U	85		Upkeep: Gain 1 Force. | Foresight: Gain 1 Force. | Forewarning: Gain 1 Force. | Pay 1 Force -> Evade 2 | Pay 2 Force -> Protect 2		TOR
Jolee Bindo (B)	KAE	KAE086_Jolee_Bindo_B	L	Character	Independent Old Republic Jedi Knight	6	40	5	5	U	86		Resilience 2 | Pay 1 Force -> Evade 1 | Pay 1 Force -> Intercept | INSERT: As long as Revan is in any arena, Jolee gets Focus 1 and Fortitude.		TOR
Juhani (A)	KAE	KAE087_Juhani_A	N	Character	Old Republic Jedi Knight	5	40	5	4	U	87		As long as Darth Revan is in any arena, treat Juhani as a Dark Jedi. | Critical Hit 1 | Stealth | As long as you have a unit with "Revan" in its name in any arena, Juhani gets Fury 2. | Pay 1 Force -> Evade 1		TOR
Kavar (A)	KAE	KAE088_Kavar_A	L	Character	Old Republic Jedi Master - Council Member	7	40	4	6	U	88		When the battle phase starts, choose one: Kavar gets +20 speed and +2 power until end of turn. Or: Kavar gets Critical Hit 2 and "Pay 0 Force -> Evade 1" until end of turn. | Pay 1 Force -> Evade 1 | Pay 2 Force -> Each of your opponent's Characters gets -1 power until end of turn. Play only when no unit is attacking.		TOR
Kreia (B)	KAE	KAE089_Kreia_B	N	Character	Independent Old Republic Dark Jedi - Historian	6	40	4	4	U	89		Hidden Cost 4 | Bounty: Gain 1 Force. | When you deploy Kreia, gain 1 Force. | Pay X Force -> Evade X | Pay X Force -> Retaliate X+1 | Pay 6 Force -> Untap Kreia. Play only when no unit is attacking.		TOR
Land Mine	KAE	KAE090_Land_Mine	N	Mission - Trap		2				U	90		When your opponent deploys a Ground unit or Character, roll a die. If you roll a 1 or 2, do 2 damage to that unit. If you roll a 3 or more, do 3 damage to that unit. | Enhance: If there are 2 more build counters on Land Mine, if you roll a 1 or 2, do 4 damage to that unit instead, and that damage can't be prevented. If you roll a 3 or more, do 6 damage to that unit instead, and that damage can't be prevented.		TOR
Lehon System	KAE	KAE091_Lehon_System	D	Location	Space - Rakatan Lehon Star System	2				U	91		When your build step starts, gain 1 Force. If you have a Sith Capital Ship in the Space arena, gain 1 more Force. If you have the Star Forge in any arena or your build zone, gain 1 more Force.		TOR
Leviathan (B)	KAE	KAE092_Leviathan_B	D	Space	Imperial Dark Jedi - Sith Capital Ship - Flagship	10	10	5	9	U	92		As long as darth Malak is in any arena, Leviathan gets Ferocity. | Whenever Leviathan damages a unit (after damage prevention), tap that unit. | Bombard 5 | Pay 1 Force -> Ambush 2 | Pay 1 Force -> Evade 1 | INSERT: Shields 1		TOR
Meetra Surik (D)	KAE	KAE093_Meetra_Surik_D	L	Character	Independent Old Republic Jedi Knight	6	50	4	5	U	93		Cunning | Each unit gets Backfire 1 when attacking Meetra. | Pay 2 Force -> Evade 2 | INSERT: As long as Revan is in any arena, Meetra gets +1 power and Focus 1.		TOR
Meetra Surik's Lightsaber (A)	KAE	KAE094_Meetra_Surik_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				U	94		Pay 1 build point, 1 Force -> Equip | Equipped Force Sensitive or Jedi gets +1 power and Focus 1. | Equipped Meetra Surik also gets "Upkeep: Gain 1 Force." and "Pay 1 Force -> Deflect 1"		TOR
Meetra's Companions (B)	KAE	KAE095_Meetra_s_Companions_B	L	Ground	Independent Old Republic Jedi Squad	7	50	4	6	U	95		Alternative Cost: Pay 3 Force, tap Meetra Surik, remove 3 cards from your discard pile from the game. | Double Strike | INSERT: Pay 1 Force -> Evade 1		TOR
Memory Rub	KAE	KAE096_Memory_Rub	N	Equipment	Character - Skill	1				U	96		Pay 3 Force -> Equip | Equipped unique Jedi or Sith gets "Each Skill costs 1 less build point and 1 less Force to attach to this unit." and "Pay X Force, discard a card from your hand -> One of your opponent's Characters with total build cost X loses its game text until end of turn. Play only when the roll for build points is made."		TOR
Mical (A)	KAE	KAE097_Mical_A	L	Character	Old Republic Jedi Master - Historian	4	30	3	3	U	97		Parry 1 | Discard a card from your hand -> Gain 2 Force. | Pay 3 Force -> Protect 3		TOR
Mira (A)	KAE	KAE098_Mira_A	N	Character	Mandalorian Force Sensitive Bounty Hunter 	7	60	5	5	U	98		Reduced Cost 5: If Meetra Surik is in any arena. | Bounty: You may tap one of your opponent's units with 1 or more captivity counters on it. | Foresight: Put 1 captivity counter on the defending unit. | Mira gets Accuracy 1, Critical Hit 1, and Area Damage 2 when attacking a unit with 1 or more captivity counters on it.		TOR
Mission Vao (B)	KAE	KAE099_Mission_Vao_B	N	Character	Twi'lek Old Republic Urchin	5	50	4	4	U	99		Lucky 2 | Whenever Mission would damage one of your opponent's Characters (after damage prevention), you may draw a card. | As long as Zaalbar is in any arena, Mission gets Stealth.		TOR
Nihilus's Ravager (A)	KAE	KAE100_Nihilus_s_Ravager_A	D	Space	Dark Jedi - Triumvirate Sith Capital Ship	7	20	5	5	U	100		Upkeep: Pay 1 Force or put 1 damage counter on Nihilus's Ravager. | As long as Darth Nihilus is in any arena, Nihilus's Ravager gets Damage Control 1 and loses Upkeep. | Tap -> Gain 1 Force for each of your opponent's Force Sensitives and Jedi in any arena. | INSERT: Pay 1 Force -> Deflect 1		TOR
Nihilus's Ravager Bridge	KAE	KAE101_Nihilus_s_Ravager_Bridge	D	Location	Character - Triumvirate Sith Bridge	3				U	101		When the Space battle step starts, you may choose an arena. If you do, gain 1 Force for each of your opponent's damaged units in the chosen arena. | Nihilus's Ravager gets Inspiration.		TOR
Rakatan Elders	KAE	KAE102_Rakatan_Elders_v2	N	Ground	Rakatan Diplomat Historian Squad	3	30	2	5	U	102		As long as there is a unit with "Revan" in its name in any arena, this unit gets Hidden Cost 2, and this unit gets the Force Sensitive subtype and "Pay 1 Force -> Evade 1." | Tap, Pay 1 Force, remove 1 damage counter from a unit -> Put 1 corruption or redemption counter on that unit. Play only when no unit is attacking.		TOR
Rakghoul Plague	KAE	KAE103_Rakghoul_Plague	N	Event						U	103		Whenever damage from a Rakghoul causes a non-Droid, non-Rakghoul to be discarded, each player rolls a die. If it's a tie, each player rolls again until a player rolls higher. The player who rolls higher takes 1 30/3/2 Infected Rakghoul Subordinate with "Critical Hit 1" and puts it into the Ground or Character arena under his or her control. | If all units in an arena are infected Rakghouls, each player can't control that arena.	<s><l>Spawn Infected Rakghoul</l><f>/spawn Infected Rakghoul;/s uses Rakgoul Plague Event to spawn 1 Infected Rakghoul Subordinate</f></s>	TOR
Republic Attack Fleet	KAE	KAE104_Republic_Attack_Fleet	L	Space	Old Republic Fleet	10	20	8	9	U	104		Hidden Cost 7 |Riposte 2 | Overkill | Pay 1 build point -> Take 1 50/2/1 Republic Aurek-Class Starfighter Subordinate with "Pay 0 Force -> Intercept" and put it into the Space arena. Play only during your build step.	<s><l>Pay 1 BP to spawn Republic Aurek-Class Starfighter</l><f>/spawn Republic Aurek-Class Starfighter;/player stat2 -1;/s pays 1BP to spawn a Republic Aurek-Class Starfighter Subordinate using Republic Attack Fleet</f></s>	TOR
Restoration	KAE	KAE105_Restoration	L	Event						U	105		When each battle phase ends, each player may return up to 2 cards at random from his or her discard pile to the bottom of his or her deck.		TOR
Revan (G)	KAE	KAE106_Revan_G_v2	L	Character	Old Republic Jedi Knight	7	40	5	5	U	106		Each of your units' activated abilities that put 1 or more subordinates into the Ground and/or Character arena costs 1 less build point to play. | Pay 2 Force -> Evade 2 | Pay 1 Force -> Prevent 1 damage to one of your Subordinates in the Ground or Character arena. | INSERT: Cunning		TOR
Revan's Companions (B)	KAE	KAE107_Revan_s_Companions_B	L	Ground	Old Republic Jedi Squad	7	40	5	5	U	107		Alternative Cost: Pay 3 Force, tap Revan, discard 2 cards from your hand. | Accuracy 1 | As long as Revan is in any arena, Revan's Companions gets Parry 1. | Pay 2 Force -> Evade 2		TOR
Revan's Lightsaber (A)	KAE	KAE108_Revan_s_Lightsaber_A	N	Equipment	Character - Lightsaber Weapon	2				U	108		Pay 2 Force -> Equip | Equipped Character gets Riposte 2. | Equipped Darth Revan or Revan also gets +1 power, Area Damage 1, and "Pay 1 Force -> Deflect 1"		TOR
Rule of Three	KAE	KAE109_Rule_of_Three	D	Resource		3				U	109		Add 1 counter -> One of your Triumvirate units gets Parry 1 until end of turn. | Remove 3 counters -> Your opponent loses 3 Force and can't gain Force from Resource effects until end of turn. Play only during your build step. | Remove 4 counters -> Each of your Triumvirate units costs 1 less build counter to deploy until end of turn. Play only during your build step.		TOR
Sith Attack Fleet	KAE	KAE110_Sith_Attack_Fleet	D	Space	Dark Jedi - Triumvirate Sith Fleet	10	20	5	10	U	110		Hidden Cost 7 | Shields 1 | Bombard 2 | Double Strike | Pay 1 Force -> Evade 1		TOR
Sith Master and Apprentice (I)	KAE	KAE111_Sith_Master_and_Apprentice_I	D	Ground	Imperial Dark Jedi - Sith Squad	8	50	6	6	U	111		Hidden Cost 6 | Damage Control 1 | Forewarning: Your opponent loses 1 Force. | Pay 2 Force -> Evade 2, and you may put 1 corruption counter on a unit in this arena.		TOR
Sith Triumvirate (B)	KAE	KAE112_Sith_Triumvirate_B_V2	D	Ground/Character	Dark Jedi - Triumvirate Sith Lord Squad	9	40	6	6	U	112		Switch: Area Damage 3/Focus 1, Parry 1 | Stealth | Pay 3 Force -> Take 1 40/2/2 Elith Sith Assassin Subordinate with "Stealth" and "Pay 1 Force -> Ambush 2" and put it into the Character arena. Play only during your build step. | Pay 2 Force -> Deflect 1	<s><l>Pay 3 Force to spawn Elite Sith Assassin</l><f>/spawn Elite Sith Assassin;/player stat1 -3;/s pays 3 Force to spawn an Elite Sith Assassin Subordinate using Sith Triumvirate (B)</f></s>	TOR
Star Forge (C)	KAE	KAE113_Star_Forge_C	D	Space	Rakatan Battle Station - Sith Fortification	10	10	6	9	U	113		Armor | Shields 1 | Whenever Star Forge is attacked, you may pay 2 Force. If you do, take 1 60/2/1 Star Forge Starfighter Subordinate with "Tap -> Protect 1" and put it into the Space arena. | INSERT: Each of your Dark Jedi and Sith gets Cunning.	<s><l>Pay 2 Force to spawn Star Forge Starfighter</l><f>/spawn Star Forge Starfighter;/player stat1 -2;/s pays 2 Force to spawn a Star Forge Starfighter Subordinate using Star Forge (C)</f></s>	TOR
Telosian Jedi Academy	KAE	KAE114_Telosian_Jedi_Academy	L	Location	Ground - Jedi Telos IV Arctic Facility	3				U	114		Hidden Cost 1 | Each of your Devices costs 1 less build point and 1 less Force to attach to a Jedi. | When your build step starts, you may pay 2 Force. If you do, search your deck for an Old Republic Jedi Master unit card, show it to your opponent, and put it into your build zone with 1 build counter on it. Shuffle your deck.		TOR
The Exchange	KAE	KAE115_The_Exchange	N	Resource		5				U	115		Add 1 counter -> One of your Crime Lords gets Ferocity for this attack. | Remove 3 counters, remove 3 Characters unit cards from your opponent's discard pile from the game -> Gain 3 build points. Play only during your build step. | Remove X+1 counters -> Put a Crime Lord unit card with printed build cost X from your hand into its arena untapped. Play only during your build step.		TOR
The One (A)	KAE	KAE116_The_One_A	D	Character	Rakatan Supreme Leader	8	40	6	6	U	116		Each other Rakatan gets +1 power. | Tap, Pay 1 build point -> Choose one: Each of your opponent's units gets Backfire 1 and Resilience -1 until end of turn. Play only during your build step. Or: Take 1 50/2/2 Rakatan Guard Subordinate with "Pay 0 Force -> Intercept" and put it into the Ground or Character arena. Play only during your build step.	<s><l>Tap and pay 1BP to Spawn Rakatan Guard</l><f>/spawn Rakatan Guard;/player stat2 -1;/cr90;/s taps The One (A) and pays 1 BP to spawn 1 Rakatan Guard Subordinate</f></s>	TOR
Trayus Academy	KAE	KAE117_Trayus_Academy	D	Location	Ground - Triumvirate Sith Malachor Facility	3				U	117		When your build step starts, you may put 1 corruption counter on a unit with 1 or more counters of any type on it in the Ground or Character arena. | Whenever one of your unique Triumvirate Sith causes a unit to be discarded, you may pay 1 Force. If you do, take 1 40/2/2 Elite Sith Assassin Subordinate with "Stealth" and "Pay 1 Force -> Ambush 2" and put it into the Character arena.	<s><l>Pay 1 Force to spawn Elite Sith Assassin</l><f>/spawn Elite Sith Assassin;/player stat1 -1;/s pays 1 Force to spawn a Elite Sith Assassin Subordinate using Trayus Academy because a unique Triumvirate Sith caused a unit to be discarded</f></s>	TOR
Tuk'ata	KAE	KAE118_Tuk_ata	D	Ground/Character	Tukata Sith Creature	5	60	4	4	U	118		Stun 1 | As long as there is a Sith Facility in any arena, this unit gets Ferocity and Fury 1. | Pay 1 Force -> Remove 1 damage counter from this unit. Play only when this arena's battle step ends. 		TOR
Visionary (A)	KAE	KAE119_Visionary_A_v2	N	Space	Crime Lord Droid Transport	6	40	4	4	U	119		Riposte 2 | Stealth | Whenever you put 1 or more captivity counters on a unit, you may pay 2 Force and remove a card from your discard pile from the game. If you do, take 1 40/2/2 Hired Assassins Subordinate with "Stealth" and put it into the Ground arena.	<s><l>Pay 2 Force to spawn Hired Assassins</l><f>/spawn Hired Assassins;/player stat1 -2;/s pays 2 Force to spawn Hired Assassins subordinate using Visionary (A) – Player must also remove a card from his discard pile from the game</f></s>	TOR
Zaalbar (A)	KAE	KAE120_Zaalbar_A	N	Character	Wookiee Old Republic Warrior	9	40	6	8	U	120		Reduced Cost 7: If Mission Vao is in any arena. | Fury 2 | As long as Mission Vao is in any arena, Zaalbar gets Critical Hit 3. | Pay 2 Force -> Protect 2 | Pay 1 Force -> Retaliate 3		TOR
Ahto City	KAE	KAE121_Ahto_City	N	Location	Ground/Character - Selkath Manarn City	0				C	121		When your build step starts, you may pay X build points. If you do, remove X damage counters from one of your units in this arena.		TOR
Atton Rand (B)	KAE	KAE122_Atton_Rand_B	N	Character	Independent Force Sensitive Smuggler	6	40	5	5	C	122		Hidden Cost 4 | Accuracy 1 | Atton gets +1 power when attacking a Jedi. | Pay 1 Force -> Redirect		TOR
Azkul (A)	KAE	KAE123_Azkul_A	D	Character	Sith Crime Gang Bounty Hunter	6	60	5	5	C	123		Armor | Azkul gets Accuracy 1 when attacking a Jedi. | Whenever Azkul damages a Jedi (after damage prevention), you may discard an Equipment attached to that Jedi.		TOR
Boma	KAE	KAE124_Boma	N	Ground	Boma Creature	4	30	4	4	C	124		Alternative Cost: Discard any number of your Creatures with combined remaining health 4 or more from the Ground arena. | When this unit is discarded from the Ground arena, you may choose one of your Creatures in any arena. If you do, the chosen Creature gets +1 power until it is discarded.		TOR
Brianna (B)	KAE	KAE125_Brianna_B	L	Character	Echani Old Republic Jedi Padawan - Historian	5	60	3	4	C	125		Resilience 2 | Pay 1 Force -> Evade 1 | Put 1 damage counter on Brianna -> Protect 3		TOR
Cantina Band	KAE	KAE126_Cantina_Band	N	Ground/Character	Bith Musician - Twi'lek Squad	4	20	2	5	C	126		Treat this unit as an Independent Entertainer. | When you deploy this unit to any arena, each player gains 1 Force. | Tap -> Each unit in this arena gets -1 power until end of turn. Play only during your build step.		TOR
Carth Onasi (C)	KAE	KAE127_Carth_Onasi_C	L	Character	Old Republic Officer - Soldier	6	40	5	5	C	127		Each of your Old Republic Soldiers costs 1 less build counter to deploy and gets "Tap -> Protect 3"		TOR
Citadel Station (B)	KAE	KAE128_Citadel_Station_B	N	Space	Ithorian Old Republic Station	6	10	2	5	C	128		Each of your Locations with printed cost 3 or more costs 1 less build counter to complete. | INSERT: Damage Control 1 | INSERT: Pay X build points -> Remove X+1 damage counters from a face-up Location card beneath Citadel Station. Play only during your build step.		TOR
Dark Wars	KAE	KAE129_Dark_Wars	N	Mission - Campaign		3				C	129		When each battle phase starts, if you have at least 1 unit with Cunning or Stealth in any arena, choose one: Draw a card.  Or: Your opponent loses 1 Force.		TOR
Darth Bandon (A)	KAE	KAE130_Darth_Bandon_A	D	Character	Imperial Dark Jedi - Sith Apprentice	6	60	5	4	C	130		Fury 3 | Pay 2 Force -> One of your opponent's Characters gets -2 power until end of turn. Play only when Bandon is attacking. | Pay 2 Force -> Evade 1		TOR
Darth Malak (D)	KAE	KAE131_Darth_Malak_D	D	Character	Imperial Dark Jedi Master - Sith Lord	7	50	5	6	C	131		Cunning | Pay 3 Force -> Take 1 50/3/3 Dark Jedi Warrior Subordinate with "Cunning" and put it into the Ground or Character arena. Play only during your build step. | Pay 1 Force -> Evade 1	<s><l>Pay 3 Force to spawn Dark Jedi Warrior</l><f>/spawn Dark Jedi Warrior;/player stat1 -3;/s pays 3 Force to spawn a Dark Jedi Warrior Subordinate using Darth Malak (D)</f></s>	TOR
Darth Sion (C)	KAE	KAE132_Darth_Sion_C	D	Character	Dark Jedi Apprentice -Triumvirate Sith Lord	5	50	5	5	C	132		Each of your opponent's units can't use Protect. | INSERT: Overkill | INSERT: When Sion would be discarded from the Character arena, you may pay 2 Force. If you do, return Sion, and all the cards stacked with him, to your hand instead.		TOR
Darth Traya (C)	KAE	KAE133_Darth_Traya_C	D	Character	Dark Jedi Master - Triumvirate Sith Lord	5	30	3	6	C	133		Reduced Cost 4: If your Force total is 0. | Forewarning: Prevent up to 3 damage to Traya. | Pay 0 Force -> Retaliate 2, and each player loses 1 Force the next time he or she gains Force. | INSERT: Fortitude.		TOR
Dxun Camp	KAE	KAE134_Dxun_Camp	N	Ground	Mandalorian Fortification	9	10	4	8	C	134		Armor | Pay 2 build points -> Take 1 40/3/2 Mandalorian Guard Squad Subordinate with "Discard the top card from your opponent's deck -> Evade 1" and put it into the Ground arena. Play only during your build step. | Discard the top card from your opponent's deck -> Retaliate 2	<s><l>Pay 2 BP to spawn Mandalorian Guard Squad</l><f>/spawn Mandalorian Guard Squad;/player stat2 -2;/s pays 2BP to spawn a Mandalorian Guard Squad Subordinate using Dxun Camp</f></s>	TOR
Ebon Hawk (E)	KAE	KAE135_Ebon_Hawk_E	N	Space	Old Republic Jedi Smuggler Transport	5	50	4	4	C	135		Hidden Cost 3 | Armor | Shields 1 | Pay 2 Force -> Evade 1		TOR
Flurry	KAE	KAE136_Flurry	N	Equipment	Ground/Character - Skill	2				C	136		Pay 2 Force -> Equip | Equipped Force Sensitive, Jedi, or Sith gets +20 speed, Focus 1, and Fury 1. | Equipped Force Sensitive, Jedi, or Sith with a Lightsaber Weapon attached also gets "Pay 3 Force, put 2 damage counters on this unit -> This unit gets Double Strike until end of turn. Play only when this unit is attacking."		TOR
Freedom Nadd's Tomb	KAE	KAE137_Freedon_Nadd_s_Tomb	D	Location	Ground - Sith Dxun Facility	3				C	137		Each of your Sith Creatures gets +10 speed and "Pay 0 Force -> Evade 1."		TOR
General Vaklu (A)	KAE	KAE138_General_Vaklu_A	D	Character	Triumvirate Onderon Officer	4	40	4	4	C	138		Upkeep: Pay 1 build point or tap Vaklu. | When you deploy Vaklu, you may choose one of your opponent's units. If you do, the chosen unit gets "As long as Vaklu is in any arena, this unit gets Upkeep: Pay 1 build point or tap this unit."		TOR
Gizka	KAE	KAE139_Gizka	N	Ground/Character	Gizka Creature	2	50	1	1	C	139		Reduced Cost 1: If a Gizka is in any arena. | Tap -> One of your opponent's Ground units or Characters gets -X times 10 speed and loses Stealth until end of turn, where X is the number of Gika in any arena. Play only when no unit is attacking.		TOR
Hanharr (A)	KAE	KAE140_Hanharr_A	N	Ground/Character	Wookiee Bounty Hunter	9	40	7	6	C	140		Switch: Overkill/Stun 2 | Riposte 2 | Discard the top card from each player's deck -> Retaliate 3		TOR
Harbinger (A)	KAE	KAE141_Harbinger_A	D	Space	Dark Jedi Capital Ship - Triumvirate Sith Cruiser	7	40	5	6	C	141		Armor | Resilience 2 | As long as Darth Sion is in any arena, Harbinger gets Damage Control 1 and Fortitude. | Pay 1 Force -> Evade 1		TOR
Inexpugnable-Class Command Ship	KAE	KAE142_Inexpugnable_Class_Tactical_Command_Ship	L	Space	Old Republic Jedi Capital Ship	8	20	7	7	C	142		Shields 1 | Your opponent's units can't retreat from the Space arena. | When you deploy this unit, you may pay 1 Force. If you do, put an Old Republic Space unit card from your discard pile into your build zone with 1 build counter on it. | Overkill		TOR
Interdictor -Class Cruiser	KAE	KAE143_Interdictor_Class_Cruiser	D	Space	Imperial Dark Jedi Capital Ship - Sith Cruiser	7	20	5	7	C	143		Reduced Cost 6: If Star Forge is in any arena. | Shields 1 | Bombard X+1, where X is the number of Sith Cruisers in the Space arena. | Pay 1 Force -> Evade 1		TOR
Iziz Royal Palace	KAE	KAE144_Iziz_Royal_Palace	N	Location	Character - Old Republic Onderon Home	2				C	144		When your build step starts, you may search your deck for an Onderon unit card. | If you do, show it to your opponent and put it into your hand. Shuffle your deck.		TOR
Jekk'Jekk Tarr	KAE	KAE145_Jekk_Jekk_Tarr	N	Location	Ground/Character - Nak Shaddar Merchant Facility	3				C	145		When you complete this Location, you may add 1 counter to your Resource. | When your opponent's build step starts, you may choose a subtype. If you do, each of his or her units with the chosen subtype in this arena gets "Each of the unit's activated abilities costs 1 more Force to play." until end of turn.		TOR
Kreia (C)	KAE	KAE146_Kreia_C_v2	N	Character	Independent Old Republic Dark Jedi - Historian	5	40	4	5	C	146		Stealth | Pay 1 Force -> Evade 1 | INSERT: Whenever a unit uses a Force-activated ability, each player gains 1 Force. | INSERT: Whenever a unit uses a non-Force activated ability, each player may draw a card.		TOR
Laws of Manaan	KAE	KAE147_Laws_of_Manaan_v2	N	Mission		0				C	147		Take 2 50/2/2 Selkath Guard Subordinates with "Tap -> Tap a unit in this arena. Play only when this unit would attack." and put one under your control into the Ground or Character arena, and your opponent puts the other under his or her control into one of those arenas. | Each player draws a card -> Meditate	<s><l>Take 2 Selkath Guard subordinates</l><f>/spawn Selkath Guard;/spawn Selkath Guard;/s Laws of Manaan has spawned 2 Selkath Guard Subordinates;/s 's opponent should right click on one and choose Take Control from the menu</f></s>	TOR
Ludo Kressh's Tomb	KAE	KAE148_Ludo_Kressh_s_Tomb	D	Location	Character - Sith Korriban Facility	2				C	148		Each of your Dark Jedi and Sith in the Ground and Character arena gets Critical Hit 1 and Cunning. | Each of your opponent's Jedi Characters gets "Upkeep: Pay 1 Force or put 1 corruption counter on this unit."		TOR
Meetra Surik (E)	KAE	KAE149_Meetra_Surik_E	L	Character	Independent Old Republic Jedi Knight	5	60	4	4	C	149		Parry 1 | When you deploy Meetra, you may put 1 redemption counter on a unit in any arena. | INSERT: Pay 1 Force -> Meetra gets Stun 2 and can attack Characters with Stealth for this attack.		TOR
Meetra's Companions (C)	KAE	KAE150_Meetra_s_Companions_C	N	Ground	Independent Old Republic Jedi Squad	6	60	5	5	C	150		Pay 3 Force -> Deflect 2 | INSERT: As long as you have 2 or more played Battle cards in your discard pile, Meetra's Companions gets Cunning and Resilience 1.		TOR
Ministry-Class Shuttle	KAE	KAE151_Ministry_Class_Shuttle	N	Space	Old Republic Transport	3	40	2	3	C	151		Reduced Cost 2: If you have a Location in any arena. | During your build step, you may pay 1 Force and remove this card from your hand from the game. If you do, search your deck for a unique Ground or Character unit card, show it to your opponent, and put it into your hand. Shuffle your deck.		TOR
Mysterious Stranger	KAE	KAE152_Mysterious_Stranger	N	Mission		X				C	152		Take a Darth Revan or Revan unit card with printed build cost X+1 from outside the game and put it into its arena untapped. That unit loses its name and gets the "Mysterious Stranger" name until it is discarded. As long as Mysterious Stranger is in any arena or your build zone, you can't have Darth Revan or Revan in any arena or your build zone.		TOR
Nihilus's Ravager (B)	KAE	KAE153_Nihilus_s_Ravager_B	D	Space	Dark Jedi - Triumvirate Sith Capital Ship	6	20	5	5	C	153		Upkeep: Gain 1 Force. | Hidden Cost 5 | As long as Darth Nihilus is in any arena, Nihilus's Ravager gets Armor. | INSERT: Pay 1 Force -> Evade 1		TOR
Onderon Civil War	KAE	KAE154_Onderon_Civil_War	N	Mission - Campaign		1				C	154		When each battle phase starts, if there are 2 or more Onderon units in any arena, each Onderon unit gets +10 speed until end of turn. You may also choose an arena. If you do, each Onderon unit in the chosen arena gets +1 power and Backfire 1 until end of turn.		TOR
Onderon Dissidents	KAE	KAE155_Onderon_Dissidents	D	Ground	Triumvirate Onderon Soldier Squad	3	50	3	3	C	155		Alternative Cost: Discard one of your Onderon or Triumvirate units from any arena. | As long as there is another Onderon or Triumvirate unit in the Ground arena, this unit gets Fury 2.		TOR
Onderon Royalists	KAE	KAE156_Onderon_Royalists	L	Ground	Old Republic Onderon Soldier Squad	3	50	3	3	C	156		Alternative Cost: Tap 2 of your Old Republic or Onderon units in any arena. | As long as there is another Old Republic or Onderon unit in the Ground arena, this unit gets Focus 2.		TOR
Order of Shasa Cultists	KAE	KAE157_Order_of_Shasa_Cultists	N	Ground	Selkath Force Sensitive Aquatic Cultist Squad	4	30	3	5	C	157		Tap -> Protect 3 | Pay 3 Force -> Remove up to 2 damage counters from one of your Selkath. Play only during your build step.		TOR
Peragus Mining Facility	KAE	KAE158_Peragus_Mining_Facility	L	Location	Space - Old Republic Facility	1				C	158		When you complete this Location, you may add 2 counters to your Resource. | Remove 1 counter from your Resource -> Each player gains 1 build point. Play only when the roll for build points is made.		TOR
Queen Talia (A)	KAE	KAE159_Queen_Talia_A	L	Character	Old Republic Onderon Queen	4	40	4	4	C	159		Upkeep: Pay 1 Force or tap Talia. | As long as you have a Jedi or another Onderon unit in the Character arena, Talia can't be attacked. | Tap -> One of your Jedi or Onderon units gets +4 power for this attack.		TOR
Republic Air Defense Tower	KAE	KAE160_Republic_Air_Defense_Tower	L	Ground	Old Republic Onderon Fortification	5	10	4	6	C	160		Ion Cannon 4 | This unit gets Accuracy 1 when attacking a multi-arena unit. | As long as you have another Fortification in any arena, this unit gets Area Damage 2.		TOR
Revan's Companions (C)	KAE	KAE161_Revan_s_Companions_C	L	Ground	Old Republic Jedi Squad	6	60	5	5	C	161		Armor | INSERT: As long as you have 2 or more completed Mission cards in your discard pile, Revan's Companions gets Precision and "Tap -> Protect 4."		TOR
Revan's Strategy	KAE	KAE162_Revan_s_Strategy	N	Mission		3				C	162		Reduced Cost 2: If Darth Revan or Revan is in any arena. | Gain 2 Force and choose one: Put 2 corruption or 2 redemption counters on a unit in any arena. Or: Remove up to 2 corruption or up to 2 redemption counters from a unit in any arena. Or: Move up to 2 corruption or up to 2 redemption counters from one unit to another of that player's units in the same arena.		TOR
Selkath Justices	KAE	KAE163_Selkath_Justices_v2	N	Ground	Selkath Aquatic Diplomat Squad	4	20	0	6	C	163		When you deploy this unit, you may tap it. If you do, take 1 50/2/2 Selkath Guard Subordinates with "Tap -> Tap a unit in this arena. Play only when this unit would attack." and put it into the Ground or Character arena. | Tap -> Each player draws a card. If you draw a Selkath unit card, reveal it, and you may draw another card. Play only during your build step.	<s><l>Tap to Spawn Selkath Guard</l><f>/spawn Selkath Guard;/cr90;/s taps a newly deployed Selkath Justices to spawn 1 Selkath Guard Subordinate</f></s>	TOR
Shadowlands	KAE	KAE164_Shadowlands	N	Location	Ground/Character - Kashyyyk Forest Landscape	1				C	164		Alternative Cost: Pay 1 Force. | Each of your Creatures in this arena gets Cunning.		TOR
Shyrack Swarm	KAE	KAE165_Shyrack_Swarm	N	Ground/Character	Shyrack Creature Squad	3	50	2	3	C	165		As long as you have another Shyrack in any arena, this unit gets +10 speed and Stun 1. | Double Strike | Pay 1 Force -> This unit gets +1 power for this attack.		TOR
