Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Moldy Crow (B)	JK	JK081_Moldy_Crow_B	L	Space/Ground	New Republic Agent Jedi Transport	5	40	4	4	C	81		Pay 2 Force -> Move Moldy Crow from the Ground arena to the Space arena tapped, and you may remove 1 damage counter from it. Play only when the Ground battle step ends. | Pay 1 Force -> Intercept.		
Morgan Katarn (A)	JK	JK082_Morgan_Katarn_A	L	Character	Rebel Force Sensitive Soldier - Farmer	3	20	2	3	C	82		When you deploy Morgan, you may reveal a unit card with "Kyle" or "Katarn" in its name from your hand to your opponent. If you do, put that card into your build zone with 1 build counter on it. | Discard Morgan -> Protect 5		
Qu Rahn (A)	JK	JK083_Qu_Rahn_A	L	Character	Rebel Jedi Master	5	40	4	4	C	83		When Rahn would be discarded, you may remove him from the game instead. If you do, search your deck for a Qu Rahn's Spirit unit card and put it into its arena tapped. Shuffle your deck. | Pay 2 Force -> Protect 2		
Raven's Claw (B)	JK	JK084_Raven_s_Claw_B	L	Space	New Republic Agent Jedi Transport	4	50	3	4	C	84		Riposte 1 (If an attacking unit rolls at least one natural 2 against Raven's Claw, Raven't Claw does 1 damage to it when the attack ends.) | INSERT: As long as Raven's Claw has a Pilot, it gets Lucky 1 and "Pay 1 Force -> Evade 1"		
Rosh Penin (A)	JK	JK085_Rosh_Penin_A	L	Character	New Republic Jedi Padawan	4	60	4	4	C	85		Rosh gets -1 power for each corruption counter on him. | Put 1 corruption counter on Rosh -> Rosh gets Fury 3 and Overkill for this attack.		
Scowl	JK	JK086_Scowl	N	Battle						C	86		Pay 2 Force -> Choose one: Disrupt a Force activated ability. That ability can't be used again this turn. Or: Tap a unit with an Upkeep that your opponent paid Force for this turn.		
Taspir III Landing Platform	JK	JK087_Taspir_III_Landing_Platform	N	Location	Ground/Character - Taspir Volcanic Facility	2				C	87		When the battle phase starts, you may tap one of your opponent's units with 3 or more counters of the same type on it in this arena.		
WeeGee (A)	JK	JK088_WeeGee_A	L	Character	New Republic Droid	4	30	2	3	C	88		Armor | Riposte 1 (If an attacking unit rolls at least one natural 2 against WeeGee, WeeGee does 1 damage to it when the attack ends.) | When you deploy WeeGee, you may choose one of your units. If you do, Equipment costs 1 less Force to attach to the chosen unit until end of turn. | Put 1 damage counter on WeeGee -> Protect 2		
Yavin Shuttle	JK	JK089_Yavin_Shuttle	L	Space	New Republic Jedi Transport	4	40	2	4	C	89		Tap, Pay 3 Force -> Take 1 50/3/3 Jedi Acolyte Subordinate with "Parry 1" and "Pay 1 Force -> Retaliate 2" and put it into the Ground or Character arena. Play only when no unit is attacking. | Pay 2 Force -> One of your units gets the New Republic Jedi Knight subtype until it is discarded.	<s><l>Tap and Pay 3 Force to spawn Jedi Acolyte</l><f>/spawn Jedi Acolyte;/cr90;/player stat1 -3;/s Taps Yavin Shuttle and pays 3 Force to spawn Jedi Acolyte</f></s>	
Yun (A)	JK	JK090_Yun_A	D	Character	Epicanthik Imperial Dark Jedi	4	50	5	4	C	90		As long as Sariss is in any arena, Yun gets Critical Hit 1. | When the Character battle step starts, your opponent may pay 3 Force. If he or she does, tap Yun. | Pay 2 Force -> Evade 1		
Jerec's Dark Jedi (B) (Promo)	JK	JKpromo_Jerec_s_Dark_Jedi_B	D	Ground/Character	Imperial Dark Jedi Squad	7	50	6	5	P			Switch: Accuracy 1/Avenge 2 | As long as Boc Aseca, Sariss, or Yun is in any arena, Jerec's Dark Jedi gets Parry 1. | Pay 2 Force -> Evade 2 | INSERT: Riposte 1 (If an attacking unit rolls at least one natural 2 against Jerec's Dark Jedi, Jerec's Dark Jedi does 1 damage to it when the attack ends.)		
Kyle Katarn (C) (Promo)	JK	JKpromo_Kyle_Katarn_C	L	Character	New Republic Jedi Knight 	9	50	7	6	P			Focus 2 | Parry 1 | Pay 2 Force -> Evade 2 | INSERT: Riposte 2 (If attacking unit rolls at least one natural 2 against Kyle, Kyle does 2 damage to it when the attack ends.)		
Kyle Katarn's Lightsaber (A) (Promo)	JK	JKpromo_Kyle_Katarn_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				P			Pay 2 Force -> Equip | Equipped Force Sensitive or Jedi gets Riposte 2. (If the attacking unit rolls at least one natural 2 against this unit, this unit does 2 damage to it when the attack ends.) | Equipped Kyle Katarn also gets +1 power and "Pay 1 Force -> Deflect 1."		
Riposte (Promo)	JK	JKpromo_Riposte	N	Mission - Trap		1				P			When one of your units would be attacked, that unit gets Riposte 3 (If the attacking unit rolls at least one natural 2 against this unit, this unit does 3 damage to it when the attack ends.) until end of turn. | Pay 3 Force -> Meditate		
Valley of the Jedi (Promo)	JK	JKpromo_Valley_of_the_Jedi	N	Location	Character - Jedi Ruusan Facility	5				P			When you complete this Location, gain 2 Force. | Each of your Force Sensitive and Jedi Characters gets "Foresight: This unit gets +4 power for its next attack.", "Forewarning: Remove up to 4 damage counters from this unit.", and "Pay 4 Force -> Get the effect of one of this unit's Foresights or Forewarnings. Play only when no unit is attacking."		
Imperial Youth	JK	JKsub_Imperial_Youth	D	Subordinate	Ground/Character - Imperial Force Sensitive Child		50	3	3	S			Stun 1 | Pay 1 Force -> Ambush 2		
Jedi Acolyte	JK	JKsub_Jedi_Acolyte	L	Subordinate	Ground/Character - Kel Dor New Republic Jedi Padawan		50	3	3	S			Parry 1 | Tap 1 Force -> Retaliate 2		
Reborn Assault Squad	JK	JKsub_Reborn_Assault_Squad	D	Subordinate	Ground - Reborn Imperial Dark Jedi Squad		60	3	3	S			Critical Hit 1 | Pay 1 Force -> Retaliate 2		
Shadowtrooper	JK	JKsub_Shadowtrooper	D	Subordinate	Character - Reborn Imperial Dark Jedi Stormtrooper		40	3	3	S			Armor | Stealth		
Sith Cultist	JK	JKsub_Sith_Cultist	D	Subordinate	Character - Reborn Imperial Dark Jedi - Sith Cultist		50	3	1	S			Fury 3		
